# [2025-01-05 13:17:56,684] INFO: Loading Hamiltonian from saved file
# [2025-01-05 13:17:58,519] INFO: Setting up the training loop
# [2025-01-05 13:17:59,715] INFO: Initializing parameters and states
# [2025-01-05 13:18:08,658] INFO: Burning in the sampler for 100 steps
# [2025-01-05 13:18:16,549] INFO: Start training
# HF energy from loaded: -108.86681062198419
# step	loss	e_tot	exp_es	exp_s	std_es	std_s	lr	time
288	-109.2116	-109.2116	-106.2533	0.9729	25.2184	0.2311	2.8e-04	0.5505
289	-109.2360	-109.2360	-106.1305	0.9716	25.8430	0.2367	2.8e-04	0.5502
290	-109.2211	-109.2211	-106.0091	0.9706	26.2674	0.2407	2.8e-04	0.5514
291	-109.2395	-109.2395	-106.1286	0.9715	25.8632	0.2369	2.8e-04	0.5505
292	-109.2434	-109.2434	-106.1563	0.9717	25.7636	0.2360	2.8e-04	0.5502
293	-109.2447	-109.2447	-106.2404	0.9725	25.4222	0.2329	2.8e-04	0.5511
294	-109.2442	-109.2442	-106.1157	0.9714	25.9337	0.2376	2.8e-04	0.5528
295	-109.2187	-109.2187	-106.1230	0.9717	25.7862	0.2363	2.8e-04	0.5516
296	-109.2308	-109.2308	-106.0193	0.9706	26.2635	0.2407	2.8e-04	0.5508
297	-109.2265	-109.2265	-106.0492	0.9709	26.1305	0.2394	2.8e-04	0.5502
298	-109.2340	-109.2340	-106.0138	0.9705	26.3049	0.2410	2.8e-04	0.5503
299	-109.2444	-109.2444	-106.0557	0.9708	26.1823	0.2398	2.8e-04	0.5508
300	-109.2366	-109.2366	-105.9654	0.9701	26.5071	0.2428	2.8e-04	0.5509
301	-109.2318	-109.2318	-106.0691	0.9710	26.0748	0.2389	2.8e-04	0.5480
302	-109.2410	-109.2410	-105.8521	0.9690	26.9768	0.2471	2.8e-04	0.5510
303	-109.2256	-109.2256	-105.9682	0.9702	26.4550	0.2424	2.8e-04	0.5506
304	-109.2386	-109.2386	-105.8995	0.9694	26.7770	0.2453	2.8e-04	0.5530
305	-109.2459	-109.2459	-105.8768	0.9692	26.9012	0.2464	2.8e-04	0.5494
306	-109.2168	-109.2168	-105.9229	0.9698	26.6004	0.2437	2.8e-04	0.5492
307	-109.2297	-109.2297	-105.9245	0.9697	26.6481	0.2441	2.8e-04	0.5505
308	-109.2420	-109.2420	-105.8428	0.9689	27.0202	0.2475	2.8e-04	0.5527
309	-109.2369	-109.2369	-105.7533	0.9681	27.3434	0.2505	2.8e-04	0.5493
310	-109.2307	-109.2307	-105.8010	0.9686	27.1342	0.2486	2.8e-04	0.5501
311	-109.2140	-109.2140	-105.7905	0.9687	27.1083	0.2484	2.8e-04	0.5482
312	-109.2377	-109.2377	-105.7134	0.9677	27.5031	0.2519	2.8e-04	0.5505
313	-109.2197	-109.2197	-105.8492	0.9691	26.9034	0.2465	2.8e-04	0.5521
314	-109.2384	-109.2384	-105.6890	0.9675	27.5997	0.2528	2.8e-04	0.5505
315	-109.2241	-109.2241	-105.7954	0.9686	27.1365	0.2486	2.8e-04	0.5493
316	-109.2220	-109.2220	-105.7023	0.9678	27.4801	0.2518	2.8e-04	0.5489
317	-109.2246	-109.2246	-105.7732	0.9684	27.2194	0.2494	2.8e-04	0.5487
318	-109.2389	-109.2389	-105.8130	0.9686	27.1251	0.2485	2.8e-04	0.5503
319	-109.2151	-109.2151	-105.7701	0.9685	27.1777	0.2490	2.8e-04	0.5514
320	-109.2197	-109.2197	-105.6963	0.9677	27.4980	0.2519	2.8e-04	0.5500
321	-109.2303	-109.2303	-105.6499	0.9672	27.7138	0.2539	2.8e-04	0.5501
322	-109.2152	-109.2152	-105.5793	0.9667	27.9279	0.2559	2.8e-04	0.5494
323	-109.2348	-109.2348	-105.5871	0.9666	27.9762	0.2563	2.8e-04	0.5505
324	-109.2145	-109.2145	-105.6406	0.9673	27.6885	0.2537	2.8e-04	0.5511
325	-109.2313	-109.2313	-105.5685	0.9665	28.0278	0.2568	2.8e-04	0.5519
326	-109.2323	-109.2323	-105.4691	0.9655	28.4019	0.2602	2.8e-04	0.5516
327	-109.2260	-109.2260	-105.3855	0.9648	28.6851	0.2628	2.8e-04	0.5495
328	-109.2267	-109.2267	-105.5157	0.9660	28.2044	0.2584	2.8e-04	0.5503
329	-109.2343	-109.2343	-105.3133	0.9641	28.9840	0.2655	2.8e-04	0.5494
330	-109.2290	-109.2290	-105.1854	0.9630	29.4245	0.2696	2.8e-04	0.5492
331	-109.2269	-109.2269	-105.2850	0.9639	29.0550	0.2662	2.8e-04	0.5496
332	-109.2485	-109.2485	-105.1391	0.9624	29.6477	0.2716	2.8e-04	0.5496
333	-109.2360	-109.2360	-105.0204	0.9614	30.0260	0.2751	2.8e-04	0.5496
334	-109.2477	-109.2477	-104.9279	0.9605	30.3981	0.2784	2.8e-04	0.5502
335	-109.2270	-109.2270	-104.9597	0.9609	30.2158	0.2768	2.8e-04	0.5498
336	-109.2395	-109.2395	-104.9868	0.9611	30.1632	0.2763	2.8e-04	0.5506
337	-109.2264	-109.2264	-104.8823	0.9602	30.4722	0.2792	2.8e-04	0.5525
338	-109.2255	-109.2255	-104.8805	0.9602	30.4854	0.2792	2.8e-04	0.5499
339	-109.2230	-109.2230	-104.8137	0.9596	30.6958	0.2813	2.8e-04	0.5502
340	-109.2412	-109.2412	-104.9878	0.9611	30.1677	0.2763	2.8e-04	0.5500
341	-109.2340	-109.2340	-104.8556	0.9599	30.5950	0.2802	2.8e-04	0.5494
342	-109.2260	-109.2260	-104.9538	0.9609	30.2284	0.2769	2.8e-04	0.5500
343	-109.2379	-109.2379	-104.9179	0.9605	30.3950	0.2784	2.8e-04	0.5492
344	-109.2309	-109.2309	-104.8378	0.9598	30.6357	0.2806	2.8e-04	0.5495
345	-109.2472	-109.2472	-104.8796	0.9600	30.5582	0.2799	2.8e-04	0.5519
346	-109.2370	-109.2370	-104.9436	0.9607	30.3040	0.2776	2.8e-04	0.5508
347	-109.2420	-109.2420	-104.9962	0.9611	30.1241	0.2759	2.8e-04	0.5488
348	-109.2190	-109.2190	-104.8678	0.9602	30.5002	0.2794	2.8e-04	0.5495
349	-109.2252	-109.2252	-104.9955	0.9613	30.0753	0.2755	2.8e-04	0.5499
350	-109.2504	-109.2504	-104.8872	0.9601	30.5456	0.2798	2.8e-04	0.5517
351	-109.2225	-109.2225	-104.7837	0.9594	30.7991	0.2822	2.8e-04	0.5504
352	-109.2383	-109.2383	-104.9741	0.9610	30.2040	0.2767	2.8e-04	0.5491
353	-109.2240	-109.2240	-105.0336	0.9616	29.9448	0.2743	2.8e-04	0.5506
354	-109.2371	-109.2371	-104.8873	0.9602	30.4980	0.2794	2.8e-04	0.5504
355	-109.2491	-109.2491	-104.8175	0.9594	30.7774	0.2819	2.8e-04	0.5496
356	-109.2193	-109.2193	-104.9551	0.9610	30.1940	0.2767	2.8e-04	0.5495
357	-109.2408	-109.2408	-104.9613	0.9608	30.2573	0.2772	2.8e-04	0.5491
358	-109.2283	-109.2283	-105.0456	0.9617	29.9120	0.2741	2.8e-04	0.5495
359	-109.2221	-109.2221	-105.1373	0.9626	29.5672	0.2709	2.8e-04	0.5500
360	-109.2381	-109.2381	-105.0480	0.9616	29.9360	0.2742	2.8e-04	0.5501
361	-109.2245	-109.2245	-105.0487	0.9618	29.8903	0.2739	2.8e-04	0.5502
362	-109.2216	-109.2216	-105.0983	0.9622	29.7057	0.2722	2.8e-04	0.5507
363	-109.2182	-109.2182	-105.1410	0.9627	29.5453	0.2707	2.8e-04	0.5501
364	-109.2220	-109.2220	-105.0351	0.9617	29.9338	0.2742	2.8e-04	0.5517
365	-109.2411	-109.2411	-104.9331	0.9606	30.3517	0.2780	2.8e-04	0.5498
366	-109.2297	-109.2297	-104.8707	0.9601	30.5192	0.2796	2.8e-04	0.5501
367	-109.2431	-109.2431	-104.9986	0.9611	30.1248	0.2760	2.8e-04	0.5492
368	-109.2339	-109.2339	-104.9528	0.9608	30.2617	0.2772	2.8e-04	0.5489
369	-109.2326	-109.2326	-105.0474	0.9617	29.9222	0.2742	2.8e-04	0.5488
370	-109.2282	-109.2282	-104.8688	0.9601	30.5203	0.2796	2.8e-04	0.5487
371	-109.2399	-109.2399	-104.8262	0.9596	30.7195	0.2814	2.8e-04	0.5492
372	-109.2389	-109.2389	-104.7590	0.9590	30.9358	0.2834	2.8e-04	0.5506
373	-109.2469	-109.2469	-104.8249	0.9595	30.7343	0.2815	2.8e-04	0.5490
374	-109.2316	-109.2316	-104.6676	0.9582	31.2259	0.2860	2.8e-04	0.5485
375	-109.2134	-109.2134	-104.6624	0.9583	31.1678	0.2856	2.8e-04	0.5489
376	-109.2204	-109.2204	-104.6906	0.9585	31.1112	0.2850	2.8e-04	0.5485
377	-109.2334	-109.2334	-104.6819	0.9583	31.1850	0.2857	2.8e-04	0.5508
378	-109.2421	-109.2421	-104.3968	0.9556	32.1456	0.2945	2.8e-04	0.5477
379	-109.2284	-109.2284	-104.6224	0.9578	31.3650	0.2873	2.8e-04	0.5488
380	-109.2502	-109.2502	-104.3182	0.9549	32.4353	0.2970	2.8e-04	0.5485
381	-109.2364	-109.2364	-104.5036	0.9567	31.7878	0.2912	2.8e-04	0.5495
382	-109.2300	-109.2300	-104.5206	0.9569	31.7073	0.2905	2.8e-04	0.5498
383	-109.2490	-109.2490	-104.3060	0.9548	32.4470	0.2972	2.8e-04	0.5509
384	-109.2190	-109.2190	-104.4449	0.9563	31.9201	0.2924	2.8e-04	0.5493
385	-109.2284	-109.2284	-104.4712	0.9564	31.8620	0.2919	2.8e-04	0.5492
386	-109.2338	-109.2338	-104.5647	0.9573	31.5697	0.2892	2.8e-04	0.5503
387	-109.2383	-109.2383	-104.3618	0.9554	32.2497	0.2954	2.8e-04	0.5497
388	-109.2202	-109.2202	-104.3318	0.9552	32.2908	0.2958	2.8e-04	0.5508
389	-109.2244	-109.2244	-104.0864	0.9530	33.0858	0.3031	2.8e-04	0.5498
390	-109.2271	-109.2271	-104.2236	0.9542	32.6569	0.2992	2.8e-04	0.5497
391	-109.2368	-109.2368	-104.2241	0.9541	32.6916	0.2994	2.8e-04	0.5489
392	-109.2360	-109.2360	-104.1769	0.9537	32.8251	0.3007	2.8e-04	0.5498
393	-109.2329	-109.2329	-104.0628	0.9527	33.1911	0.3040	2.8e-04	0.5496
394	-109.2444	-109.2444	-104.0489	0.9524	33.2636	0.3047	2.8e-04	0.5503
395	-109.2387	-109.2387	-104.1649	0.9536	32.8860	0.3012	2.8e-04	0.5506
396	-109.2275	-109.2275	-103.8907	0.9511	33.7017	0.3088	2.8e-04	0.5506
397	-109.2479	-109.2479	-103.9582	0.9516	33.5567	0.3074	2.8e-04	0.5483
398	-109.2109	-109.2109	-103.9095	0.9515	33.5823	0.3077	2.8e-04	0.5482
399	-109.2354	-109.2354	-104.0253	0.9523	33.3083	0.3051	2.8e-04	0.5483
400	-109.2291	-109.2291	-103.9164	0.9514	33.6259	0.3081	2.8e-04	0.5492
401	-109.2438	-109.2438	-103.8938	0.9510	33.7443	0.3091	2.8e-04	0.5474
402	-109.2262	-109.2262	-104.0861	0.9529	33.0938	0.3031	2.8e-04	0.5474
403	-109.2397	-109.2397	-104.0299	0.9523	33.3122	0.3051	2.8e-04	0.5489
404	-109.2283	-109.2283	-103.9676	0.9518	33.4685	0.3066	2.8e-04	0.5480
405	-109.2323	-109.2323	-104.0154	0.9522	33.3327	0.3053	2.8e-04	0.5490
406	-109.2296	-109.2296	-103.9222	0.9514	33.6122	0.3079	2.8e-04	0.5481
407	-109.2326	-109.2326	-103.9916	0.9520	33.4061	0.3060	2.8e-04	0.5482
408	-109.2460	-109.2460	-104.0826	0.9527	33.1657	0.3038	2.8e-04	0.5496
409	-109.2363	-109.2363	-104.1611	0.9535	32.8782	0.3012	2.8e-04	0.5498
410	-109.2237	-109.2237	-104.0300	0.9524	33.2537	0.3047	2.8e-04	0.5498
411	-109.2380	-109.2380	-103.9341	0.9514	33.5998	0.3078	2.8e-04	0.5486
412	-109.2425	-109.2425	-104.0018	0.9520	33.3972	0.3059	2.8e-04	0.5503
413	-109.2443	-109.2443	-104.0628	0.9526	33.2263	0.3043	2.8e-04	0.5487
414	-109.2250	-109.2250	-104.1033	0.9531	33.0282	0.3026	2.8e-04	0.5489
415	-109.2265	-109.2265	-103.9412	0.9516	33.5376	0.3072	2.8e-04	0.5502
416	-109.2489	-109.2489	-103.7718	0.9499	34.1267	0.3126	2.8e-04	0.5505
417	-109.2206	-109.2206	-103.7152	0.9496	34.2194	0.3135	2.8e-04	0.5497
418	-109.2259	-109.2259	-103.6338	0.9488	34.4692	0.3158	2.8e-04	0.5506
419	-109.2476	-109.2476	-103.8771	0.9508	33.8032	0.3096	2.8e-04	0.5496
420	-109.2380	-109.2380	-103.7658	0.9499	34.0955	0.3123	2.8e-04	0.5502
421	-109.2388	-109.2388	-103.7548	0.9498	34.1359	0.3127	2.8e-04	0.5508
422	-109.2261	-109.2261	-103.7469	0.9498	34.1414	0.3127	2.8e-04	0.5503
423	-109.2347	-109.2347	-103.6840	0.9492	34.3584	0.3147	2.8e-04	0.5492
424	-109.2456	-109.2456	-103.6857	0.9491	34.3756	0.3149	2.8e-04	0.5488
425	-109.2448	-109.2448	-103.6407	0.9487	34.4977	0.3160	2.8e-04	0.5496
426	-109.2204	-109.2204	-103.7258	0.9497	34.1837	0.3132	2.8e-04	0.5500
427	-109.2298	-109.2298	-103.5379	0.9479	34.7635	0.3185	2.8e-04	0.5506
428	-109.2332	-109.2332	-103.5487	0.9480	34.7553	0.3184	2.8e-04	0.5485
429	-109.2206	-109.2206	-103.5010	0.9476	34.8593	0.3194	2.8e-04	0.5485
430	-109.2336	-109.2336	-103.2998	0.9457	35.4611	0.3249	2.8e-04	0.5499
431	-109.2254	-109.2254	-103.4392	0.9470	35.0525	0.3211	2.8e-04	0.5505
432	-109.2419	-109.2419	-103.3942	0.9465	35.2405	0.3228	2.8e-04	0.5497
433	-109.2252	-109.2252	-103.1917	0.9448	35.7811	0.3278	2.8e-04	0.5504
434	-109.2271	-109.2271	-103.1658	0.9445	35.8500	0.3284	2.8e-04	0.5511
435	-109.2327	-109.2327	-103.2185	0.9449	35.7059	0.3271	2.8e-04	0.5507
436	-109.2109	-109.2109	-103.0788	0.9439	36.0509	0.3303	2.8e-04	0.5514
437	-109.2462	-109.2462	-103.0882	0.9436	36.1317	0.3309	2.8e-04	0.5495
438	-109.2318	-109.2318	-102.8536	0.9416	36.7490	0.3366	2.8e-04	0.5494
439	-109.2390	-109.2390	-102.8662	0.9417	36.7441	0.3366	2.8e-04	0.5488
440	-109.2205	-109.2205	-102.7362	0.9406	37.0326	0.3393	2.8e-04	0.5485
441	-109.2465	-109.2465	-102.5798	0.9390	37.5557	0.3440	2.8e-04	0.5496
442	-109.2304	-109.2304	-102.7294	0.9405	37.0936	0.3398	2.8e-04	0.5490
443	-109.2445	-109.2445	-102.5283	0.9385	37.6874	0.3452	2.8e-04	0.5482
444	-109.2304	-109.2304	-102.6308	0.9396	37.3661	0.3422	2.8e-04	0.5486
445	-109.2402	-109.2402	-102.4852	0.9382	37.7990	0.3462	2.8e-04	0.5483
446	-109.2336	-109.2336	-102.5045	0.9384	37.7296	0.3456	2.8e-04	0.5479
447	-109.2281	-109.2281	-102.1653	0.9353	38.6162	0.3537	2.8e-04	0.5483
448	-109.2170	-109.2170	-102.3701	0.9373	38.0362	0.3484	2.8e-04	0.5517
449	-109.2205	-109.2205	-102.0851	0.9347	38.8142	0.3555	2.8e-04	0.5509
450	-109.2176	-109.2176	-102.1394	0.9352	38.6568	0.3541	2.8e-04	0.5521
451	-109.2285	-109.2285	-101.9601	0.9335	39.1601	0.3587	2.8e-04	0.5512
452	-109.2414	-109.2414	-102.0948	0.9346	38.8451	0.3557	2.8e-04	0.5518
453	-109.2305	-109.2305	-102.1892	0.9355	38.5686	0.3532	2.8e-04	0.5503
454	-109.2165	-109.2165	-102.2267	0.9360	38.4207	0.3519	2.7e-04	0.5505
455	-109.2354	-109.2354	-102.1476	0.9351	38.6813	0.3543	2.7e-04	0.5518
456	-109.2320	-109.2320	-102.0807	0.9345	38.8458	0.3558	2.7e-04	0.5523
457	-109.2588	-109.2588	-102.1718	0.9351	38.6905	0.3543	2.7e-04	0.5500
458	-109.2255	-109.2255	-102.2108	0.9358	38.4723	0.3524	2.7e-04	0.5524
459	-109.2502	-109.2502	-102.1976	0.9354	38.5983	0.3535	2.7e-04	0.5506
460	-109.2212	-109.2212	-101.9607	0.9335	39.1343	0.3585	2.7e-04	0.5515
461	-109.2451	-109.2451	-102.2930	0.9364	38.3195	0.3509	2.7e-04	0.5511
462	-109.2352	-109.2352	-102.1589	0.9352	38.6561	0.3541	2.7e-04	0.5518
463	-109.2322	-109.2322	-102.1653	0.9353	38.6269	0.3538	2.7e-04	0.5513
464	-109.2314	-109.2314	-102.3187	0.9367	38.2199	0.3501	2.7e-04	0.5512
465	-109.2264	-109.2264	-102.4896	0.9383	37.7484	0.3457	2.7e-04	0.5506
466	-109.2299	-109.2299	-102.1414	0.9351	38.6870	0.3544	2.7e-04	0.5493
467	-109.2308	-109.2308	-102.2804	0.9364	38.3059	0.3509	2.7e-04	0.5500
468	-109.2415	-109.2415	-102.1740	0.9353	38.6331	0.3538	2.7e-04	0.5481
469	-109.2357	-109.2357	-102.2508	0.9361	38.4114	0.3518	2.7e-04	0.5504
470	-109.2287	-109.2287	-102.2450	0.9361	38.4107	0.3518	2.7e-04	0.5521
471	-109.2293	-109.2293	-102.1185	0.9349	38.7464	0.3549	2.7e-04	0.5515
472	-109.2537	-109.2537	-102.2280	0.9357	38.4854	0.3525	2.7e-04	0.5502
473	-109.2358	-109.2358	-102.1851	0.9355	38.5886	0.3534	2.7e-04	0.5495
474	-109.2181	-109.2181	-102.1562	0.9353	38.6046	0.3537	2.7e-04	0.5490
475	-109.2377	-109.2377	-102.2301	0.9359	38.4744	0.3524	2.7e-04	0.5491
476	-109.2213	-109.2213	-102.2513	0.9362	38.3658	0.3514	2.7e-04	0.5503
477	-109.2423	-109.2423	-101.8872	0.9327	39.3724	0.3606	2.7e-04	0.5497
478	-109.2214	-109.2214	-102.3049	0.9367	38.2267	0.3502	2.7e-04	0.5501
479	-109.2376	-109.2376	-102.1058	0.9347	38.8027	0.3554	2.7e-04	0.5491
480	-109.2383	-109.2383	-102.2221	0.9358	38.4980	0.3526	2.7e-04	0.5490
481	-109.2217	-109.2217	-102.0720	0.9345	38.8200	0.3556	2.7e-04	0.5498
482	-109.2476	-109.2476	-101.9369	0.9331	39.2661	0.3596	2.7e-04	0.5482
483	-109.2366	-109.2366	-102.1612	0.9352	38.6551	0.3540	2.7e-04	0.5502
484	-109.2315	-109.2315	-101.9917	0.9337	39.0837	0.3580	2.7e-04	0.5497
485	-109.2244	-109.2244	-101.9587	0.9335	39.1533	0.3586	2.7e-04	0.5499
486	-109.2503	-109.2503	-101.9259	0.9330	39.3038	0.3600	2.7e-04	0.5510
487	-109.2479	-109.2479	-101.8377	0.9322	39.5295	0.3620	2.7e-04	0.5508
488	-109.2348	-109.2348	-102.1884	0.9355	38.5776	0.3533	2.7e-04	0.5497
489	-109.2354	-109.2354	-102.1532	0.9352	38.6687	0.3542	2.7e-04	0.5513
490	-109.2412	-109.2412	-102.1038	0.9347	38.8202	0.3555	2.7e-04	0.5497
491	-109.2464	-109.2464	-102.1993	0.9355	38.5791	0.3533	2.7e-04	0.5503
492	-109.2173	-109.2173	-102.2792	0.9365	38.2852	0.3507	2.7e-04	0.5488
493	-109.2506	-109.2506	-102.2808	0.9362	38.3675	0.3514	2.7e-04	0.5507
494	-109.2319	-109.2319	-102.2684	0.9362	38.3582	0.3513	2.7e-04	0.5511
495	-109.2257	-109.2257	-102.3459	0.9370	38.1163	0.3492	2.7e-04	0.5501
496	-109.2416	-109.2416	-102.3876	0.9373	38.0607	0.3486	2.7e-04	0.5500
497	-109.2280	-109.2280	-102.4350	0.9378	37.8931	0.3471	2.7e-04	0.5499
498	-109.2340	-109.2340	-102.4103	0.9375	37.9787	0.3479	2.7e-04	0.5504
499	-109.2294	-109.2294	-102.8172	0.9413	36.8525	0.3376	2.7e-04	0.5506
500	-109.2467	-109.2467	-102.3990	0.9373	38.0412	0.3484	2.7e-04	0.5494
501	-109.2268	-109.2268	-102.4248	0.9377	37.9104	0.3473	2.7e-04	0.5478
502	-109.2245	-109.2245	-102.3670	0.9372	38.0710	0.3487	2.7e-04	0.5501
503	-109.2469	-109.2469	-102.3971	0.9373	38.0550	0.3485	2.7e-04	0.5508
504	-109.2226	-109.2226	-102.4550	0.9380	37.8252	0.3465	2.7e-04	0.5516
505	-109.2100	-109.2100	-102.2877	0.9366	38.2436	0.3503	2.7e-04	0.5514
506	-109.2212	-109.2212	-102.2244	0.9359	38.4456	0.3522	2.7e-04	0.5501
507	-109.2337	-109.2337	-102.1325	0.9350	38.7128	0.3546	2.7e-04	0.5505
508	-109.2442	-109.2442	-102.0009	0.9337	39.0978	0.3581	2.7e-04	0.5493
509	-109.2289	-109.2289	-102.0345	0.9341	38.9551	0.3569	2.7e-04	0.5518
510	-109.2491	-109.2491	-101.9230	0.9329	39.3082	0.3600	2.7e-04	0.5536
511	-109.2282	-109.2282	-102.1265	0.9350	38.7049	0.3546	2.7e-04	0.5504
512	-109.2298	-109.2298	-101.8859	0.9328	39.3487	0.3605	2.7e-04	0.5498
513	-109.2309	-109.2309	-101.7529	0.9315	39.6857	0.3635	2.7e-04	0.5493
514	-109.2494	-109.2494	-101.7631	0.9315	39.7195	0.3638	2.7e-04	0.5505
515	-109.2260	-109.2260	-101.7727	0.9318	39.6208	0.3630	2.7e-04	0.5505
516	-109.2223	-109.2223	-101.6408	0.9306	39.9522	0.3660	2.7e-04	0.5501
517	-109.2444	-109.2444	-101.4763	0.9289	40.4344	0.3703	2.7e-04	0.5489
518	-109.2350	-109.2350	-101.6574	0.9306	39.9494	0.3659	2.7e-04	0.5500
519	-109.2290	-109.2290	-101.6449	0.9306	39.9674	0.3661	2.7e-04	0.5500
520	-109.2656	-109.2656	-101.5644	0.9295	40.2732	0.3688	2.7e-04	0.5509
521	-109.2435	-109.2435	-101.4643	0.9288	40.4413	0.3704	2.7e-04	0.5510
522	-109.2498	-109.2498	-101.1615	0.9260	41.2302	0.3776	2.7e-04	0.5506
523	-109.2361	-109.2361	-101.2350	0.9268	41.0102	0.3756	2.7e-04	0.5499
524	-109.2338	-109.2338	-101.3770	0.9281	40.6226	0.3721	2.7e-04	0.5500
525	-109.2246	-109.2246	-101.3195	0.9276	40.7673	0.3735	2.7e-04	0.5490
526	-109.2243	-109.2243	-101.1873	0.9264	41.0932	0.3765	2.7e-04	0.5508
527	-109.2316	-109.2316	-101.2389	0.9268	40.9910	0.3755	2.7e-04	0.5509
528	-109.2328	-109.2328	-101.3469	0.9278	40.7208	0.3730	2.7e-04	0.5489
529	-109.2389	-109.2389	-101.1800	0.9262	41.1553	0.3769	2.7e-04	0.5511
530	-109.2345	-109.2345	-101.2949	0.9273	40.8639	0.3743	2.7e-04	0.5527
531	-109.2339	-109.2339	-101.1481	0.9260	41.2167	0.3776	2.7e-04	0.5500
532	-109.2157	-109.2157	-101.0398	0.9251	41.4398	0.3796	2.7e-04	0.5493
533	-109.2273	-109.2273	-101.1514	0.9261	41.1890	0.3773	2.7e-04	0.5508
534	-109.2457	-109.2457	-100.9219	0.9238	41.8030	0.3829	2.7e-04	0.5522
535	-109.2398	-109.2398	-100.6760	0.9216	42.3807	0.3881	2.7e-04	0.5498
536	-109.2435	-109.2435	-100.7465	0.9222	42.2156	0.3866	2.7e-04	0.5484
537	-109.2380	-109.2380	-100.7679	0.9225	42.1545	0.3861	2.7e-04	0.5498
538	-109.2430	-109.2430	-100.2116	0.9173	43.4651	0.3981	2.7e-04	0.5504
539	-109.2358	-109.2358	-100.3598	0.9187	43.1129	0.3949	2.7e-04	0.5513
540	-109.2315	-109.2315	-100.4081	0.9192	42.9760	0.3937	2.7e-04	0.5501
541	-109.2263	-109.2263	-100.4222	0.9194	42.9444	0.3933	2.7e-04	0.5496
542	-109.2441	-109.2441	-100.1617	0.9169	43.5921	0.3992	2.7e-04	0.5501
543	-109.2526	-109.2526	-100.3267	0.9183	43.2297	0.3958	2.7e-04	0.5508
544	-109.2323	-109.2323	-100.1892	0.9172	43.4977	0.3984	2.7e-04	0.5518
545	-109.2204	-109.2204	-100.3240	0.9185	43.1513	0.3953	2.7e-04	0.5514
546	-109.2509	-109.2509	-99.9224	0.9146	44.1513	0.4043	2.7e-04	0.5508
547	-109.2218	-109.2218	-99.9212	0.9148	44.0847	0.4038	2.7e-04	0.5510
548	-109.2421	-109.2421	-100.1039	0.9163	43.7209	0.4004	2.7e-04	0.5505
549	-109.2436	-109.2436	-100.0017	0.9154	43.9400	0.4024	2.7e-04	0.5514
550	-109.2471	-109.2471	-100.2436	0.9176	43.4130	0.3975	2.7e-04	0.5527
551	-109.2382	-109.2382	-99.9822	0.9153	43.9752	0.4027	2.7e-04	0.5515
552	-109.2363	-109.2363	-99.9407	0.9149	44.0674	0.4036	2.7e-04	0.5505
553	-109.2335	-109.2335	-100.3561	0.9187	43.1064	0.3948	2.7e-04	0.5504
554	-109.2316	-109.2316	-100.2234	0.9175	43.4148	0.3977	2.7e-04	0.5503
555	-109.2358	-109.2358	-99.9067	0.9146	44.1367	0.4042	2.7e-04	0.5509
556	-109.2388	-109.2388	-99.7797	0.9134	44.4314	0.4070	2.7e-04	0.5501
557	-109.2400	-109.2400	-100.0096	0.9155	43.9268	0.4023	2.7e-04	0.5520
558	-109.2217	-109.2217	-99.7378	0.9132	44.4978	0.4075	2.7e-04	0.5511
559	-109.2445	-109.2445	-99.9306	0.9147	44.1161	0.4040	2.7e-04	0.5496
560	-109.2360	-109.2360	-99.5684	0.9115	44.9040	0.4112	2.7e-04	0.5491
561	-109.2371	-109.2371	-99.7244	0.9129	44.5744	0.4081	2.7e-04	0.5490
562	-109.2472	-109.2472	-99.5862	0.9116	44.8943	0.4111	2.7e-04	0.5502
563	-109.2284	-109.2284	-99.8385	0.9140	44.2801	0.4055	2.7e-04	0.5513
564	-109.2181	-109.2181	-99.7293	0.9131	44.5017	0.4076	2.7e-04	0.5516
565	-109.2229	-109.2229	-99.4513	0.9105	45.1288	0.4134	2.7e-04	0.5507
566	-109.2432	-109.2432	-99.4215	0.9101	45.2457	0.4144	2.7e-04	0.5505
567	-109.2341	-109.2341	-99.5344	0.9112	44.9786	0.4120	2.7e-04	0.5528
568	-109.2366	-109.2366	-99.4864	0.9107	45.0909	0.4130	2.7e-04	0.5512
569	-109.2352	-109.2352	-99.5421	0.9113	44.9599	0.4118	2.7e-04	0.5496
570	-109.2308	-109.2308	-99.3630	0.9097	45.3481	0.4153	2.7e-04	0.5516
571	-109.2394	-109.2394	-99.4333	0.9102	45.2137	0.4141	2.7e-04	0.5522
572	-109.2236	-109.2236	-99.5838	0.9117	44.8261	0.4106	2.7e-04	0.5522
573	-109.2525	-109.2525	-99.1329	0.9074	45.8966	0.4203	2.7e-04	0.5505
574	-109.2297	-109.2297	-99.0626	0.9069	45.9955	0.4213	2.7e-04	0.5515
575	-109.2446	-109.2446	-99.1289	0.9074	45.8751	0.4201	2.7e-04	0.5519
576	-109.2499	-109.2499	-99.0795	0.9069	46.0042	0.4213	2.7e-04	0.5505
577	-109.2391	-109.2391	-98.9348	0.9057	46.2891	0.4240	2.7e-04	0.5511
578	-109.2424	-109.2424	-98.9170	0.9055	46.3396	0.4244	2.7e-04	0.5528
579	-109.2445	-109.2445	-98.9664	0.9059	46.2288	0.4234	2.7e-04	0.5515
580	-109.2355	-109.2355	-99.1518	0.9077	45.8214	0.4196	2.7e-04	0.5497
