# [2025-02-11 09:29:54,800] INFO: Loading Hamiltonian from saved file
# [2025-02-11 09:29:58,229] INFO: Setting up the training loop
# [2025-02-11 09:29:59,598] INFO: Initializing parameters and states
# [2025-02-11 09:30:09,130] INFO: Burning in the sampler for 100 steps
# [2025-02-11 09:30:17,099] INFO: Start training
# HF energy from loaded: -108.94937785719046
# step	loss	e_tot	exp_es	exp_s	std_es	std_s	lr	time
288	-109.2429	-109.2429	-106.5684	0.9755	24.0146	0.2199	2.8e-04	0.5448
289	-109.2780	-109.2780	-106.6180	0.9757	23.9513	0.2193	2.8e-04	0.5430
290	-109.2738	-109.2738	-106.5752	0.9753	24.1050	0.2207	2.8e-04	0.5443
291	-109.2709	-109.2709	-106.5882	0.9754	24.0547	0.2202	2.8e-04	0.5450
292	-109.2682	-109.2682	-106.5523	0.9751	24.1956	0.2215	2.8e-04	0.5462
293	-109.2753	-109.2753	-106.5131	0.9747	24.4025	0.2234	2.8e-04	0.5433
294	-109.2821	-109.2821	-106.4991	0.9745	24.4932	0.2242	2.8e-04	0.5433
295	-109.2594	-109.2594	-106.4934	0.9747	24.4168	0.2236	2.8e-04	0.5452
296	-109.2761	-109.2761	-106.5039	0.9746	24.4143	0.2236	2.8e-04	0.5456
297	-109.2683	-109.2683	-106.4886	0.9746	24.4744	0.2241	2.8e-04	0.5440
298	-109.2661	-109.2661	-106.4197	0.9739	24.7659	0.2268	2.8e-04	0.5441
299	-109.2731	-109.2731	-106.4634	0.9743	24.6104	0.2253	2.8e-04	0.5461
300	-109.2757	-109.2757	-106.4126	0.9738	24.8349	0.2274	2.8e-04	0.5429
301	-109.2791	-109.2791	-106.4553	0.9742	24.6676	0.2259	2.8e-04	0.5418
302	-109.2769	-109.2769	-106.4615	0.9742	24.6323	0.2255	2.8e-04	0.5443
303	-109.2724	-109.2724	-106.3686	0.9734	25.0110	0.2290	2.8e-04	0.5449
304	-109.2765	-109.2765	-106.3275	0.9730	25.2021	0.2307	2.8e-04	0.5425
305	-109.2871	-109.2871	-106.3184	0.9728	25.2867	0.2315	2.8e-04	0.5439
306	-109.2726	-109.2726	-106.2633	0.9725	25.4580	0.2331	2.8e-04	0.5459
307	-109.2756	-109.2756	-106.3265	0.9730	25.1944	0.2307	2.8e-04	0.5432
308	-109.2695	-109.2695	-106.2769	0.9726	25.3852	0.2324	2.8e-04	0.5455
309	-109.2863	-109.2863	-106.2734	0.9724	25.4677	0.2332	2.8e-04	0.5433
310	-109.2739	-109.2739	-106.2525	0.9723	25.5074	0.2335	2.8e-04	0.5439
311	-109.2740	-109.2740	-106.1414	0.9713	25.9567	0.2376	2.8e-04	0.5448
312	-109.2869	-109.2869	-106.2690	0.9724	25.4822	0.2333	2.8e-04	0.5438
313	-109.2857	-109.2857	-106.2154	0.9719	25.7053	0.2353	2.8e-04	0.5447
314	-109.2709	-109.2709	-106.2529	0.9724	25.4857	0.2333	2.8e-04	0.5474
315	-109.2692	-109.2692	-106.2600	0.9725	25.4522	0.2330	2.8e-04	0.5459
316	-109.2745	-109.2745	-106.2289	0.9721	25.6022	0.2344	2.8e-04	0.5435
317	-109.2629	-109.2629	-106.1606	0.9716	25.8394	0.2366	2.8e-04	0.5433
318	-109.2892	-109.2892	-106.3505	0.9731	25.1647	0.2303	2.8e-04	0.5440
319	-109.2679	-109.2679	-106.2378	0.9723	25.5415	0.2339	2.8e-04	0.5456
320	-109.2578	-109.2578	-106.3019	0.9729	25.2295	0.2310	2.8e-04	0.5453
321	-109.2775	-109.2775	-106.2212	0.9720	25.6454	0.2348	2.8e-04	0.5457
322	-109.2744	-109.2744	-106.3007	0.9728	25.3080	0.2317	2.8e-04	0.5457
323	-109.2708	-109.2708	-106.3007	0.9728	25.2868	0.2315	2.8e-04	0.5438
324	-109.2733	-109.2733	-106.2715	0.9725	25.4171	0.2327	2.8e-04	0.5453
325	-109.2787	-109.2787	-106.3078	0.9728	25.2926	0.2316	2.8e-04	0.5453
326	-109.2766	-109.2766	-106.1807	0.9717	25.8126	0.2363	2.8e-04	0.5445
327	-109.2722	-109.2722	-106.1554	0.9715	25.9009	0.2371	2.8e-04	0.5462
328	-109.2596	-109.2596	-106.3030	0.9729	25.2334	0.2311	2.8e-04	0.5449
329	-109.2666	-109.2666	-106.2055	0.9720	25.6642	0.2350	2.8e-04	0.5450
330	-109.2737	-109.2737	-106.2147	0.9720	25.6619	0.2350	2.8e-04	0.5433
331	-109.2700	-109.2700	-106.1615	0.9716	25.8623	0.2368	2.8e-04	0.5446
332	-109.2681	-109.2681	-106.0818	0.9708	26.1822	0.2397	2.8e-04	0.5458
333	-109.2755	-109.2755	-105.9829	0.9699	26.6005	0.2436	2.8e-04	0.5466
334	-109.2828	-109.2828	-106.0912	0.9708	26.2002	0.2399	2.8e-04	0.5433
335	-109.2861	-109.2861	-106.1084	0.9709	26.1496	0.2394	2.8e-04	0.5442
336	-109.2680	-109.2680	-106.1149	0.9711	26.0444	0.2385	2.8e-04	0.5451
337	-109.2826	-109.2826	-106.1372	0.9712	26.0157	0.2382	2.8e-04	0.5449
338	-109.2742	-109.2742	-106.0346	0.9704	26.3861	0.2416	2.8e-04	0.5459
339	-109.2636	-109.2636	-106.1747	0.9717	25.7750	0.2361	2.8e-04	0.5432
340	-109.2874	-109.2874	-106.0764	0.9706	26.2813	0.2406	2.8e-04	0.5460
341	-109.2796	-109.2796	-105.9972	0.9700	26.5663	0.2432	2.8e-04	0.5447
342	-109.2642	-109.2642	-105.9488	0.9697	26.6997	0.2445	2.8e-04	0.5476
343	-109.2797	-109.2797	-106.0353	0.9703	26.4147	0.2418	2.8e-04	0.5451
344	-109.2773	-109.2773	-105.9693	0.9697	26.6682	0.2442	2.8e-04	0.5456
345	-109.2690	-109.2690	-105.9859	0.9700	26.5669	0.2433	2.8e-04	0.5443
346	-109.2816	-109.2816	-106.0096	0.9701	26.5279	0.2428	2.8e-04	0.5448
347	-109.2760	-109.2760	-105.9087	0.9692	26.9017	0.2463	2.8e-04	0.5445
348	-109.2612	-109.2612	-105.8888	0.9691	26.9270	0.2465	2.8e-04	0.5440
349	-109.2766	-109.2766	-105.9134	0.9692	26.8847	0.2462	2.8e-04	0.5461
350	-109.2793	-109.2793	-105.8439	0.9686	27.1650	0.2487	2.8e-04	0.5475
351	-109.2714	-109.2714	-105.9631	0.9697	26.6642	0.2441	2.8e-04	0.5469
352	-109.2644	-109.2644	-105.7578	0.9679	27.4442	0.2513	2.8e-04	0.5450
353	-109.2601	-109.2601	-105.7847	0.9682	27.3232	0.2502	2.8e-04	0.5440
354	-109.2668	-109.2668	-105.8438	0.9687	27.1212	0.2483	2.8e-04	0.5447
355	-109.2957	-109.2957	-105.6968	0.9671	27.8043	0.2545	2.8e-04	0.5456
356	-109.2634	-109.2634	-105.6430	0.9669	27.8676	0.2552	2.8e-04	0.5445
357	-109.2808	-109.2808	-105.7326	0.9675	27.6012	0.2527	2.8e-04	0.5451
358	-109.2611	-109.2611	-105.6837	0.9673	27.7152	0.2538	2.8e-04	0.5455
359	-109.2771	-109.2771	-105.7801	0.9680	27.4059	0.2509	2.8e-04	0.5469
360	-109.2721	-109.2721	-105.6587	0.9669	27.8488	0.2550	2.8e-04	0.5458
361	-109.2735	-109.2735	-105.6909	0.9672	27.7369	0.2540	2.8e-04	0.5465
362	-109.2631	-109.2631	-105.6641	0.9671	27.7976	0.2545	2.8e-04	0.5457
363	-109.2614	-109.2614	-105.4979	0.9656	28.4127	0.2602	2.8e-04	0.5435
364	-109.2552	-109.2552	-105.6140	0.9667	27.9573	0.2560	2.8e-04	0.5468
365	-109.2883	-109.2883	-105.4565	0.9649	28.6730	0.2625	2.8e-04	0.5461
366	-109.2710	-109.2710	-105.4101	0.9647	28.7790	0.2635	2.8e-04	0.5448
367	-109.2956	-109.2956	-105.5793	0.9660	28.2413	0.2585	2.8e-04	0.5452
368	-109.2619	-109.2619	-105.4715	0.9653	28.5029	0.2611	2.8e-04	0.5462
369	-109.2953	-109.2953	-105.4699	0.9650	28.6510	0.2623	2.8e-04	0.5455
370	-109.2656	-109.2656	-105.4746	0.9653	28.5157	0.2611	2.8e-04	0.5475
371	-109.2739	-109.2739	-105.3529	0.9641	28.9893	0.2654	2.8e-04	0.5440
372	-109.2869	-109.2869	-105.2427	0.9630	29.4359	0.2695	2.8e-04	0.5454
373	-109.2859	-109.2859	-105.1795	0.9624	29.6655	0.2715	2.8e-04	0.5450
374	-109.2823	-109.2823	-105.1643	0.9623	29.7023	0.2719	2.8e-04	0.5457
375	-109.2538	-109.2538	-105.1226	0.9622	29.7452	0.2724	2.8e-04	0.5474
376	-109.2686	-109.2686	-105.1469	0.9623	29.6943	0.2719	2.8e-04	0.5443
377	-109.2813	-109.2813	-105.1946	0.9626	29.5881	0.2709	2.8e-04	0.5455
378	-109.2689	-109.2689	-105.0046	0.9610	30.2103	0.2766	2.8e-04	0.5458
379	-109.2831	-109.2831	-105.1487	0.9622	29.7595	0.2725	2.8e-04	0.5441
380	-109.2797	-109.2797	-105.0548	0.9613	30.0810	0.2754	2.8e-04	0.5433
381	-109.2769	-109.2769	-105.1091	0.9619	29.8766	0.2735	2.8e-04	0.5453
382	-109.2699	-109.2699	-104.9702	0.9607	30.3368	0.2777	2.8e-04	0.5458
383	-109.2772	-109.2772	-104.7173	0.9583	31.2228	0.2858	2.8e-04	0.5452
384	-109.2640	-109.2640	-104.9843	0.9608	30.2667	0.2771	2.8e-04	0.5470
385	-109.2754	-109.2754	-104.8105	0.9591	30.9028	0.2829	2.8e-04	0.5440
386	-109.2733	-109.2733	-104.7768	0.9589	31.0080	0.2839	2.8e-04	0.5447
387	-109.2615	-109.2615	-104.8109	0.9593	30.8494	0.2825	2.8e-04	0.5469
388	-109.2669	-109.2669	-104.6948	0.9582	31.2407	0.2860	2.8e-04	0.5431
389	-109.2769	-109.2769	-104.6261	0.9574	31.5274	0.2886	2.8e-04	0.5456
390	-109.2665	-109.2665	-104.5062	0.9564	31.8767	0.2919	2.8e-04	0.5473
391	-109.2881	-109.2881	-104.6199	0.9573	31.5583	0.2889	2.8e-04	0.5465
392	-109.2819	-109.2819	-104.6555	0.9577	31.4440	0.2879	2.8e-04	0.5472
393	-109.2615	-109.2615	-104.5283	0.9567	31.7975	0.2911	2.8e-04	0.5475
394	-109.2743	-109.2743	-104.3381	0.9548	32.4575	0.2972	2.8e-04	0.5482
395	-109.2860	-109.2860	-104.3819	0.9551	32.3553	0.2962	2.8e-04	0.5457
396	-109.2648	-109.2648	-104.2684	0.9543	32.6522	0.2989	2.8e-04	0.5446
397	-109.2916	-109.2916	-104.2559	0.9539	32.7814	0.3000	2.8e-04	0.5446
398	-109.2620	-109.2620	-104.3585	0.9551	32.3501	0.2962	2.8e-04	0.5446
399	-109.2750	-109.2750	-104.2384	0.9539	32.7779	0.3001	2.8e-04	0.5472
400	-109.2513	-109.2513	-104.2664	0.9544	32.6124	0.2986	2.8e-04	0.5474
401	-109.2596	-109.2596	-104.3480	0.9550	32.3755	0.2964	2.8e-04	0.5431
402	-109.2792	-109.2792	-104.1568	0.9531	33.0481	0.3025	2.8e-04	0.5439
403	-109.2741	-109.2741	-104.1062	0.9527	33.1940	0.3039	2.8e-04	0.5423
404	-109.2585	-109.2585	-104.0296	0.9521	33.3647	0.3055	2.8e-04	0.5447
405	-109.2807	-109.2807	-104.1404	0.9530	33.1087	0.3031	2.8e-04	0.5467
406	-109.2683	-109.2683	-104.0686	0.9524	33.2883	0.3048	2.8e-04	0.5462
407	-109.2862	-109.2862	-103.8883	0.9506	33.9097	0.3104	2.8e-04	0.5451
408	-109.2742	-109.2742	-104.0359	0.9521	33.4131	0.3059	2.8e-04	0.5451
409	-109.2732	-109.2732	-104.0756	0.9524	33.2823	0.3047	2.8e-04	0.5458
410	-109.2702	-109.2702	-103.9023	0.9509	33.7941	0.3094	2.8e-04	0.5468
411	-109.2862	-109.2862	-103.8351	0.9501	34.0748	0.3119	2.8e-04	0.5452
412	-109.2837	-109.2837	-103.7935	0.9498	34.1810	0.3129	2.8e-04	0.5434
413	-109.2847	-109.2847	-103.7896	0.9497	34.1997	0.3131	2.8e-04	0.5447
414	-109.2634	-109.2634	-103.7892	0.9499	34.1354	0.3126	2.8e-04	0.5453
415	-109.2830	-109.2830	-104.0152	0.9518	33.5003	0.3067	2.8e-04	0.5453
416	-109.2814	-109.2814	-103.8160	0.9500	34.1115	0.3123	2.8e-04	0.5468
417	-109.2666	-109.2666	-103.5532	0.9477	34.8561	0.3191	2.8e-04	0.5461
418	-109.2750	-109.2750	-103.6422	0.9485	34.6183	0.3169	2.8e-04	0.5452
419	-109.2776	-109.2776	-103.8346	0.9502	34.0414	0.3117	2.8e-04	0.5438
420	-109.2693	-109.2693	-103.5548	0.9477	34.8486	0.3190	2.8e-04	0.5465
421	-109.2631	-109.2631	-103.6656	0.9488	34.4899	0.3158	2.8e-04	0.5460
422	-109.2740	-109.2740	-103.7250	0.9492	34.3656	0.3146	2.8e-04	0.5456
423	-109.2612	-109.2612	-103.6610	0.9487	34.5029	0.3159	2.8e-04	0.5465
424	-109.2855	-109.2855	-103.4623	0.9467	35.1785	0.3220	2.8e-04	0.5456
425	-109.2687	-109.2687	-103.3591	0.9459	35.4161	0.3243	2.8e-04	0.5462
426	-109.2656	-109.2656	-103.4845	0.9471	35.0528	0.3210	2.8e-04	0.5449
427	-109.2857	-109.2857	-103.2816	0.9451	35.7060	0.3269	2.8e-04	0.5448
428	-109.2700	-109.2700	-103.4456	0.9467	35.1820	0.3221	2.8e-04	0.5452
429	-109.2758	-109.2758	-103.3765	0.9460	35.3945	0.3240	2.8e-04	0.5473
430	-109.2834	-109.2834	-103.3742	0.9459	35.4226	0.3243	2.8e-04	0.5473
431	-109.2711	-109.2711	-103.4221	0.9465	35.2538	0.3227	2.8e-04	0.5458
432	-109.2780	-109.2780	-103.2205	0.9446	35.8633	0.3283	2.8e-04	0.5463
433	-109.2582	-109.2582	-103.2166	0.9447	35.8124	0.3279	2.8e-04	0.5434
434	-109.2818	-109.2818	-103.2704	0.9450	35.6910	0.3267	2.8e-04	0.5447
435	-109.2691	-109.2691	-103.3076	0.9454	35.5784	0.3258	2.8e-04	0.5432
436	-109.2623	-109.2623	-102.8794	0.9416	36.7804	0.3368	2.8e-04	0.5461
437	-109.2999	-109.2999	-102.7941	0.9405	37.1291	0.3399	2.8e-04	0.5498
438	-109.2602	-109.2602	-102.8877	0.9417	36.7412	0.3364	2.8e-04	0.5449
439	-109.2717	-109.2717	-102.6491	0.9394	37.4467	0.3428	2.8e-04	0.5444
440	-109.2600	-109.2600	-102.7141	0.9401	37.2317	0.3409	2.8e-04	0.5446
441	-109.2942	-109.2942	-102.7358	0.9400	37.2734	0.3412	2.8e-04	0.5454
442	-109.2702	-109.2702	-102.6074	0.9390	37.5509	0.3438	2.8e-04	0.5467
443	-109.2649	-109.2649	-102.5174	0.9382	37.7842	0.3460	2.8e-04	0.5457
444	-109.2612	-109.2612	-102.6433	0.9394	37.4305	0.3427	2.8e-04	0.5445
445	-109.2803	-109.2803	-102.2595	0.9358	38.5244	0.3527	2.8e-04	0.5448
446	-109.2681	-109.2681	-102.2219	0.9355	38.5859	0.3533	2.8e-04	0.5450
447	-109.2796	-109.2796	-101.8736	0.9322	39.5225	0.3618	2.8e-04	0.5465
448	-109.2532	-109.2532	-101.8864	0.9326	39.4231	0.3610	2.8e-04	0.5452
449	-109.2647	-109.2647	-101.7130	0.9309	39.9036	0.3653	2.8e-04	0.5446
450	-109.2684	-109.2684	-101.8427	0.9320	39.5753	0.3623	2.8e-04	0.5458
451	-109.2600	-109.2600	-101.6959	0.9308	39.9335	0.3656	2.8e-04	0.5456
452	-109.2779	-109.2779	-101.5446	0.9292	40.3487	0.3694	2.8e-04	0.5443
453	-109.2744	-109.2744	-101.4872	0.9287	40.4998	0.3707	2.8e-04	0.5469
454	-109.2608	-109.2608	-101.7242	0.9310	39.8403	0.3648	2.7e-04	0.5443
455	-109.2597	-109.2597	-101.6487	0.9303	40.0483	0.3667	2.7e-04	0.5477
456	-109.2753	-109.2753	-101.6428	0.9302	40.1066	0.3671	2.7e-04	0.5468
457	-109.2991	-109.2991	-101.2480	0.9263	41.1578	0.3767	2.7e-04	0.5444
458	-109.2808	-109.2808	-101.3051	0.9270	40.9694	0.3750	2.7e-04	0.5458
459	-109.2964	-109.2964	-101.4483	0.9282	40.6417	0.3720	2.7e-04	0.5451
460	-109.2768	-109.2768	-101.3246	0.9272	40.8935	0.3743	2.7e-04	0.5438
461	-109.2915	-109.2915	-101.3535	0.9274	40.8761	0.3742	2.7e-04	0.5459
462	-109.2694	-109.2694	-101.1877	0.9260	41.2081	0.3773	2.7e-04	0.5475
463	-109.2711	-109.2711	-101.1767	0.9259	41.2518	0.3776	2.7e-04	0.5455
464	-109.2655	-109.2655	-101.7163	0.9309	39.8958	0.3652	2.7e-04	0.5452
465	-109.2660	-109.2660	-101.4656	0.9286	40.4890	0.3707	2.7e-04	0.5448
466	-109.2635	-109.2635	-101.5265	0.9292	40.3660	0.3696	2.7e-04	0.5445
467	-109.2784	-109.2784	-101.1756	0.9259	41.2780	0.3779	2.7e-04	0.5436
468	-109.2806	-109.2806	-101.1591	0.9257	41.3206	0.3782	2.7e-04	0.5454
469	-109.2690	-109.2690	-101.0242	0.9245	41.6222	0.3811	2.7e-04	0.5451
470	-109.2743	-109.2743	-101.0428	0.9247	41.5918	0.3807	2.7e-04	0.5452
471	-109.2634	-109.2634	-101.0566	0.9249	41.5328	0.3802	2.7e-04	0.5454
472	-109.2857	-109.2857	-101.0236	0.9244	41.6233	0.3810	2.7e-04	0.5455
473	-109.2681	-109.2681	-100.9127	0.9235	41.8905	0.3835	2.7e-04	0.5470
474	-109.2606	-109.2606	-100.8997	0.9235	41.9047	0.3837	2.7e-04	0.5474
475	-109.2747	-109.2747	-100.9938	0.9242	41.7110	0.3819	2.7e-04	0.5450
476	-109.2664	-109.2664	-100.9512	0.9239	41.7933	0.3826	2.7e-04	0.5446
477	-109.2869	-109.2869	-100.7768	0.9221	42.2392	0.3866	2.7e-04	0.5467
478	-109.2581	-109.2581	-100.9463	0.9239	41.7855	0.3826	2.7e-04	0.5457
479	-109.2775	-109.2775	-100.8765	0.9231	41.9855	0.3844	2.7e-04	0.5459
480	-109.2711	-109.2711	-100.6396	0.9210	42.5489	0.3895	2.7e-04	0.5474
481	-109.2671	-109.2671	-100.9426	0.9238	41.8095	0.3828	2.7e-04	0.5461
482	-109.2880	-109.2880	-100.5949	0.9205	42.6861	0.3907	2.7e-04	0.5443
483	-109.2847	-109.2847	-100.6346	0.9208	42.5922	0.3899	2.7e-04	0.5450
484	-109.2739	-109.2739	-100.8251	0.9227	42.1203	0.3856	2.7e-04	0.5454
485	-109.2734	-109.2734	-101.1433	0.9256	41.3365	0.3784	2.7e-04	0.5474
486	-109.3008	-109.3008	-100.6639	0.9210	42.5618	0.3896	2.7e-04	0.5449
487	-109.2744	-109.2744	-100.8602	0.9230	42.0340	0.3848	2.7e-04	0.5462
488	-109.2830	-109.2830	-101.0192	0.9244	41.6738	0.3815	2.7e-04	0.5477
489	-109.2740	-109.2740	-100.9251	0.9236	41.8630	0.3833	2.7e-04	0.5454
490	-109.2660	-109.2660	-100.7606	0.9222	42.2462	0.3868	2.7e-04	0.5470
491	-109.2745	-109.2745	-100.7901	0.9224	42.1840	0.3862	2.7e-04	0.5443
492	-109.2595	-109.2595	-100.7227	0.9219	42.3136	0.3874	2.7e-04	0.5448
493	-109.2813	-109.2813	-100.8402	0.9228	42.0955	0.3854	2.7e-04	0.5452
494	-109.2682	-109.2682	-100.7805	0.9223	42.1968	0.3864	2.7e-04	0.5467
495	-109.2642	-109.2642	-100.7258	0.9219	42.3140	0.3874	2.7e-04	0.5463
496	-109.2708	-109.2708	-100.5793	0.9205	42.6887	0.3908	2.7e-04	0.5455
497	-109.2679	-109.2679	-100.6586	0.9212	42.4892	0.3890	2.7e-04	0.5456
498	-109.2896	-109.2896	-100.5501	0.9200	42.8079	0.3918	2.7e-04	0.5468
499	-109.2824	-109.2824	-100.4522	0.9192	43.0193	0.3938	2.7e-04	0.5449
500	-109.2770	-109.2770	-100.1364	0.9164	43.7329	0.4004	2.7e-04	0.5432
501	-109.2784	-109.2784	-100.5978	0.9206	42.6603	0.3906	2.7e-04	0.5442
502	-109.2629	-109.2629	-100.5226	0.9200	42.7882	0.3918	2.7e-04	0.5462
503	-109.2827	-109.2827	-100.7468	0.9219	42.3181	0.3874	2.7e-04	0.5455
504	-109.2662	-109.2662	-100.2805	0.9178	43.3699	0.3971	2.7e-04	0.5479
505	-109.2671	-109.2671	-100.4147	0.9190	43.0610	0.3942	2.7e-04	0.5439
506	-109.2625	-109.2625	-100.1447	0.9166	43.6737	0.3999	2.7e-04	0.5458
507	-109.2554	-109.2554	-100.3450	0.9184	43.2028	0.3955	2.7e-04	0.5457
508	-109.2660	-109.2660	-100.3384	0.9183	43.2367	0.3958	2.7e-04	0.5467
509	-109.2543	-109.2543	-100.0715	0.9160	43.8224	0.4012	2.7e-04	0.5449
510	-109.2718	-109.2718	-99.8423	0.9137	44.3851	0.4064	2.7e-04	0.5455
511	-109.2707	-109.2707	-99.6085	0.9116	44.9061	0.4111	2.7e-04	0.5454
512	-109.2677	-109.2677	-99.6409	0.9119	44.8290	0.4104	2.7e-04	0.5468
513	-109.2754	-109.2754	-99.5347	0.9109	45.0760	0.4126	2.7e-04	0.5468
514	-109.2840	-109.2840	-99.1155	0.9070	46.0074	0.4211	2.7e-04	0.5457
515	-109.2707	-109.2707	-99.3429	0.9091	45.4858	0.4164	2.7e-04	0.5433
516	-109.2726	-109.2726	-99.2929	0.9087	45.6007	0.4175	2.7e-04	0.5428
517	-109.2799	-109.2799	-99.6337	0.9117	44.8662	0.4108	2.7e-04	0.5475
518	-109.2796	-109.2796	-99.4866	0.9104	45.1955	0.4138	2.7e-04	0.5485
519	-109.2494	-109.2494	-99.2480	0.9085	45.6497	0.4180	2.7e-04	0.5476
520	-109.3079	-109.3079	-98.8660	0.9045	46.6029	0.4265	2.7e-04	0.5462
521	-109.2780	-109.2780	-99.6513	0.9119	44.7981	0.4101	2.7e-04	0.5447
522	-109.2804	-109.2804	-99.1369	0.9072	45.9621	0.4207	2.7e-04	0.5446
523	-109.2872	-109.2872	-98.9728	0.9056	46.3216	0.4240	2.7e-04	0.5461
524	-109.2713	-109.2713	-98.5136	0.9016	47.2634	0.4327	2.7e-04	0.5453
525	-109.2599	-109.2599	-98.8075	0.9043	46.6044	0.4267	2.7e-04	0.5463
526	-109.2795	-109.2795	-98.7343	0.9035	46.8153	0.4286	2.7e-04	0.5466
527	-109.2739	-109.2739	-98.9049	0.9051	46.4402	0.4252	2.7e-04	0.5443
528	-109.2816	-109.2816	-99.0517	0.9064	46.1485	0.4224	2.7e-04	0.5479
529	-109.2753	-109.2753	-99.0004	0.9060	46.2358	0.4232	2.7e-04	0.5445
530	-109.2846	-109.2846	-98.9364	0.9053	46.4072	0.4247	2.7e-04	0.5447
531	-109.2648	-109.2648	-98.9322	0.9054	46.3634	0.4245	2.7e-04	0.5450
532	-109.2665	-109.2665	-98.9929	0.9060	46.2378	0.4233	2.7e-04	0.5456
533	-109.2741	-109.2741	-98.9924	0.9059	46.2549	0.4235	2.7e-04	0.5470
534	-109.3042	-109.3042	-99.0180	0.9059	46.2668	0.4235	2.7e-04	0.5455
535	-109.2729	-109.2729	-99.1215	0.9071	45.9663	0.4208	2.7e-04	0.5442
536	-109.2806	-109.2806	-99.1671	0.9075	45.8891	0.4201	2.7e-04	0.5473
537	-109.2962	-109.2962	-99.1494	0.9072	45.9753	0.4208	2.7e-04	0.5467
538	-109.2648	-109.2648	-98.7940	0.9042	46.6536	0.4271	2.7e-04	0.5476
539	-109.2853	-109.2853	-99.1380	0.9071	45.9677	0.4208	2.7e-04	0.5439
540	-109.2623	-109.2623	-99.2835	0.9087	45.6079	0.4175	2.7e-04	0.5443
541	-109.2783	-109.2783	-99.0339	0.9063	46.1700	0.4227	2.7e-04	0.5464
542	-109.2852	-109.2852	-99.4225	0.9098	45.3493	0.4151	2.7e-04	0.5461
543	-109.2816	-109.2816	-99.1695	0.9075	45.8945	0.4201	2.7e-04	0.5469
544	-109.2733	-109.2733	-99.6047	0.9115	44.9114	0.4112	2.7e-04	0.5470
545	-109.2947	-109.2947	-99.7299	0.9125	44.6899	0.4091	2.7e-04	0.5471
546	-109.2825	-109.2825	-99.9500	0.9146	44.1694	0.4044	2.7e-04	0.5440
547	-109.2713	-109.2713	-99.7764	0.9131	44.5202	0.4076	2.7e-04	0.5436
548	-109.2841	-109.2841	-99.9674	0.9147	44.1380	0.4040	2.7e-04	0.5453
549	-109.2897	-109.2897	-99.9369	0.9144	44.2156	0.4048	2.7e-04	0.5471
550	-109.2741	-109.2741	-100.0297	0.9154	43.9675	0.4025	2.7e-04	0.5472
551	-109.2819	-109.2819	-99.9709	0.9148	44.1209	0.4039	2.7e-04	0.5448
552	-109.2734	-109.2734	-100.2142	0.9171	43.5412	0.3986	2.7e-04	0.5448
553	-109.2665	-109.2665	-100.4805	0.9196	42.9052	0.3928	2.7e-04	0.5445
554	-109.2743	-109.2743	-100.0112	0.9152	44.0073	0.4029	2.7e-04	0.5456
555	-109.2843	-109.2843	-100.1948	0.9168	43.6131	0.3993	2.7e-04	0.5470
556	-109.2737	-109.2737	-100.1028	0.9161	43.7971	0.4010	2.7e-04	0.5440
557	-109.2710	-109.2710	-100.3146	0.9180	43.3043	0.3964	2.7e-04	0.5479
558	-109.2736	-109.2736	-100.1787	0.9168	43.6120	0.3993	2.7e-04	0.5450
559	-109.2836	-109.2836	-100.2368	0.9172	43.5171	0.3984	2.7e-04	0.5454
560	-109.2718	-109.2718	-100.4207	0.9190	43.0594	0.3942	2.7e-04	0.5493
561	-109.2800	-109.2800	-100.1039	0.9160	43.8092	0.4011	2.7e-04	0.5467
562	-109.2870	-109.2870	-100.4406	0.9191	43.0443	0.3940	2.7e-04	0.5460
563	-109.2951	-109.2951	-100.4375	0.9190	43.0898	0.3944	2.7e-04	0.5445
564	-109.2672	-109.2672	-100.3557	0.9184	43.1967	0.3955	2.7e-04	0.5444
565	-109.2705	-109.2705	-100.3783	0.9186	43.1422	0.3950	2.7e-04	0.5478
566	-109.2744	-109.2744	-100.5760	0.9204	42.7070	0.3910	2.7e-04	0.5462
567	-109.2618	-109.2618	-100.4332	0.9192	43.0026	0.3937	2.7e-04	0.5454
568	-109.2680	-109.2680	-100.2267	0.9173	43.4804	0.3981	2.7e-04	0.5478
569	-109.2544	-109.2544	-100.1951	0.9171	43.5264	0.3986	2.7e-04	0.5479
570	-109.2807	-109.2807	-100.3442	0.9182	43.2600	0.3960	2.7e-04	0.5450
571	-109.2690	-109.2690	-100.2628	0.9176	43.4233	0.3976	2.7e-04	0.5438
572	-109.2599	-109.2599	-100.3806	0.9187	43.1238	0.3948	2.7e-04	0.5451
573	-109.2826	-109.2826	-99.9227	0.9144	44.2353	0.4049	2.7e-04	0.5447
574	-109.2819	-109.2819	-100.0662	0.9157	43.9043	0.4019	2.7e-04	0.5454
575	-109.2710	-109.2710	-99.8522	0.9138	44.3647	0.4061	2.7e-04	0.5459
576	-109.2780	-109.2780	-100.2879	0.9177	43.3903	0.3972	2.7e-04	0.5477
577	-109.2717	-109.2717	-99.8437	0.9137	44.3844	0.4063	2.7e-04	0.5464
578	-109.2750	-109.2750	-100.0426	0.9155	43.9446	0.4023	2.7e-04	0.5465
579	-109.2846	-109.2846	-99.8772	0.9139	44.3395	0.4058	2.7e-04	0.5427
580	-109.2823	-109.2823	-99.9188	0.9143	44.2326	0.4050	2.7e-04	0.5444
