# [2025-01-05 13:17:09,853] INFO: Loading Hamiltonian from saved file
# [2025-01-05 13:17:11,775] INFO: Setting up the training loop
# [2025-01-05 13:17:12,983] INFO: Initializing parameters and states
# [2025-01-05 13:17:21,912] INFO: Burning in the sampler for 100 steps
# [2025-01-05 13:17:29,835] INFO: Start training
# HF energy from loaded: -108.7373996354793
# step	loss	e_tot	exp_es	exp_s	std_es	std_s	lr	time
4109	-109.1530	-109.1530	-76.9426	0.7049	77.3703	0.7092	1.6e-04	0.5479
4110	-109.1691	-109.1691	-78.2071	0.7164	76.1237	0.6977	1.6e-04	0.5473
4111	-109.1509	-109.1509	-78.4100	0.7184	75.8989	0.6957	1.6e-04	0.5488
4112	-109.1779	-109.1779	-78.5307	0.7193	75.8051	0.6946	1.6e-04	0.5491
4113	-109.1548	-109.1548	-78.9810	0.7236	75.2962	0.6901	1.6e-04	0.5476
4114	-109.1638	-109.1638	-78.0020	0.7145	76.3181	0.6995	1.6e-04	0.5471
4115	-109.1644	-109.1644	-77.6668	0.7115	76.6809	0.7027	1.6e-04	0.5479
4116	-109.1679	-109.1679	-77.9810	0.7143	76.3594	0.6998	1.6e-04	0.5458
4117	-109.1687	-109.1687	-78.5062	0.7191	75.8129	0.6948	1.6e-04	0.5485
4118	-109.1732	-109.1732	-78.0715	0.7151	76.2669	0.6990	1.6e-04	0.5495
4119	-109.1568	-109.1568	-78.0684	0.7152	76.2655	0.6989	1.6e-04	0.5462
4120	-109.1762	-109.1762	-78.1640	0.7159	76.1905	0.6982	1.6e-04	0.5502
4121	-109.1518	-109.1518	-78.4004	0.7183	75.9053	0.6957	1.6e-04	0.5485
4122	-109.1707	-109.1707	-78.6818	0.7207	75.6322	0.6932	1.6e-04	0.5498
4123	-109.1775	-109.1775	-77.8948	0.7135	76.4568	0.7006	1.6e-04	0.5479
4124	-109.1679	-109.1679	-79.0231	0.7239	75.2756	0.6899	1.6e-04	0.5493
4125	-109.1594	-109.1594	-78.5841	0.7199	75.7183	0.6941	1.6e-04	0.5485
4126	-109.1549	-109.1549	-78.3620	0.7179	75.9613	0.6961	1.6e-04	0.5495
4127	-109.1618	-109.1618	-78.2066	0.7164	76.1198	0.6976	1.6e-04	0.5480
4128	-109.1576	-109.1576	-78.3818	0.7181	75.9348	0.6960	1.6e-04	0.5504
4129	-109.1611	-109.1611	-78.7322	0.7212	75.5775	0.6927	1.6e-04	0.5474
4130	-109.1668	-109.1668	-77.8730	0.7133	76.4675	0.7008	1.6e-04	0.5493
4131	-109.1543	-109.1543	-78.7811	0.7217	75.4994	0.6921	1.6e-04	0.5471
4132	-109.1736	-109.1736	-78.8305	0.7221	75.4807	0.6917	1.6e-04	0.5481
4133	-109.1622	-109.1622	-78.4622	0.7188	75.8425	0.6952	1.6e-04	0.5472
4134	-109.1513	-109.1513	-77.9738	0.7144	76.3380	0.6998	1.6e-04	0.5488
4135	-109.1672	-109.1672	-78.6635	0.7206	75.6429	0.6933	1.6e-04	0.5497
4136	-109.1567	-109.1567	-78.0065	0.7146	76.2651	0.6990	1.6e-04	0.5518
4137	-109.1554	-109.1554	-78.2700	0.7171	76.0534	0.6970	1.6e-04	0.5576
4138	-109.1663	-109.1663	-77.9443	0.7140	76.3673	0.7001	1.6e-04	0.5490
4139	-109.1463	-109.1463	-78.4798	0.7190	75.8190	0.6950	1.6e-04	0.5485
4140	-109.1557	-109.1557	-78.7068	0.7211	75.5934	0.6929	1.6e-04	0.5477
4141	-109.1550	-109.1550	-77.2989	0.7082	77.0235	0.7060	1.6e-04	0.5480
4142	-109.1585	-109.1585	-77.2312	0.7075	77.0956	0.7067	1.6e-04	0.5482
4143	-109.1553	-109.1553	-77.8870	0.7135	76.4462	0.7006	1.6e-04	0.5496
4144	-109.1590	-109.1590	-79.1476	0.7251	75.1322	0.6885	1.6e-04	0.5764
4145	-109.1590	-109.1590	-78.2589	0.7169	76.0518	0.6970	1.6e-04	0.5478
4146	-109.1703	-109.1703	-77.9502	0.7140	76.3990	0.7001	1.6e-04	0.5492
4147	-109.1724	-109.1724	-77.3154	0.7082	77.0278	0.7060	1.6e-04	0.5482
4148	-109.1491	-109.1491	-77.2332	0.7076	77.0933	0.7066	1.6e-04	0.5655
4149	-109.1724	-109.1724	-77.7065	0.7118	76.6357	0.7024	1.6e-04	0.5493
4150	-109.1598	-109.1598	-76.8742	0.7042	77.4561	0.7100	1.6e-04	0.5482
4151	-109.1734	-109.1734	-77.5955	0.7108	76.7551	0.7034	1.6e-04	0.5485
4152	-109.1567	-109.1567	-77.8510	0.7132	76.4821	0.7009	1.6e-04	0.5485
4153	-109.1648	-109.1648	-77.8646	0.7133	76.4635	0.7008	1.6e-04	0.5494
4154	-109.1673	-109.1673	-77.4897	0.7098	76.8512	0.7043	1.6e-04	0.5483
4155	-109.1707	-109.1707	-77.8596	0.7132	76.4763	0.7009	1.6e-04	0.5484
4156	-109.1699	-109.1699	-77.6863	0.7116	76.6499	0.7025	1.6e-04	0.5474
4157	-109.1575	-109.1575	-77.5785	0.7107	76.7625	0.7035	1.6e-04	0.5468
4158	-109.1533	-109.1533	-78.2288	0.7167	76.0883	0.6974	1.6e-04	0.5457
4159	-109.1593	-109.1593	-78.7681	0.7216	75.5384	0.6923	1.6e-04	0.5474
4160	-109.1475	-109.1475	-77.8551	0.7133	76.4505	0.7007	1.6e-04	0.5470
4161	-109.1403	-109.1403	-77.9375	0.7141	76.3713	0.7000	1.6e-04	0.5498
4162	-109.1644	-109.1644	-78.1101	0.7155	76.2135	0.6985	1.6e-04	0.5478
4163	-109.1472	-109.1472	-77.4463	0.7096	76.8728	0.7046	1.6e-04	0.5485
4164	-109.1482	-109.1482	-78.4594	0.7188	75.8421	0.6952	1.6e-04	0.5474
4165	-109.1477	-109.1477	-76.2409	0.6985	78.0667	0.7156	1.6e-04	0.5486
4166	-109.1500	-109.1500	-77.5056	0.7101	76.8095	0.7040	1.6e-04	0.5466
4167	-109.1645	-109.1645	-78.2598	0.7169	76.0571	0.6972	1.6e-04	0.5489
4168	-109.1890	-109.1890	-78.3484	0.7175	75.9830	0.6963	1.6e-04	0.5477
4169	-109.1674	-109.1674	-77.1019	0.7063	77.2461	0.7079	1.6e-04	0.5483
4170	-109.1704	-109.1704	-76.6821	0.7024	77.6458	0.7116	1.6e-04	0.5477
4171	-109.1566	-109.1566	-77.3922	0.7090	76.9462	0.7052	1.6e-04	0.5487
4172	-109.1569	-109.1569	-77.2290	0.7075	77.1080	0.7067	1.6e-04	0.5467
4173	-109.1623	-109.1623	-77.1418	0.7067	77.1974	0.7075	1.6e-04	0.5481
4174	-109.1617	-109.1617	-76.6122	0.7018	77.7018	0.7123	1.6e-04	0.5479
4175	-109.1397	-109.1397	-76.8704	0.7043	77.4273	0.7097	1.6e-04	0.5497
4176	-109.1595	-109.1595	-77.3653	0.7087	76.9601	0.7054	1.6e-04	0.5465
4177	-109.1480	-109.1480	-77.5348	0.7104	76.7752	0.7037	1.6e-04	0.5503
4178	-109.1464	-109.1464	-77.7797	0.7126	76.4658	0.7009	1.6e-04	0.5462
4179	-109.1506	-109.1506	-76.2868	0.6989	78.0313	0.7152	1.6e-04	0.5468
4180	-109.1580	-109.1580	-76.7629	0.7032	77.5788	0.7110	1.6e-04	0.5488
4181	-109.1595	-109.1595	-77.8855	0.7135	76.4469	0.7006	1.6e-04	0.5464
4182	-109.1684	-109.1684	-76.4263	0.7001	77.9093	0.7140	1.6e-04	0.5479
4183	-109.1733	-109.1733	-76.8419	0.7039	77.5080	0.7103	1.6e-04	0.5475
4184	-109.1745	-109.1745	-76.9990	0.7053	77.3500	0.7089	1.6e-04	0.5475
4185	-109.1532	-109.1532	-76.3274	0.6993	77.9851	0.7147	1.6e-04	0.5484
4186	-109.1575	-109.1575	-77.1201	0.7065	77.2146	0.7077	1.6e-04	0.5465
4187	-109.1564	-109.1564	-77.6489	0.7114	76.6871	0.7028	1.6e-04	0.5468
4188	-109.1595	-109.1595	-75.7827	0.6942	78.5338	0.7197	1.6e-04	0.5471
4189	-109.1612	-109.1612	-77.1562	0.7068	77.1754	0.7074	1.6e-04	0.5496
4190	-109.1443	-109.1443	-76.5738	0.7016	77.7121	0.7124	1.6e-04	0.5458
4191	-109.1410	-109.1410	-76.9625	0.7052	77.3505	0.7089	1.6e-04	0.5458
4192	-109.1311	-109.1311	-75.9236	0.6957	78.3714	0.7183	1.6e-04	0.5474
4193	-109.1643	-109.1643	-76.8733	0.7042	77.4513	0.7099	1.6e-04	0.5466
4194	-109.1703	-109.1703	-77.5494	0.7104	76.8119	0.7038	1.6e-04	0.5516
4195	-109.1762	-109.1762	-76.6129	0.7017	77.7170	0.7123	1.6e-04	0.5458
4196	-109.1584	-109.1585	-75.6332	0.6929	78.6637	0.7210	1.6e-04	0.5482
4197	-109.1553	-109.1553	-77.5891	0.7108	76.7140	0.7032	1.6e-04	0.5465
4198	-109.1537	-109.1537	-76.3033	0.6990	78.0183	0.7151	1.6e-04	0.5473
4199	-109.1582	-109.1582	-76.5779	0.7015	77.7480	0.7126	1.6e-04	0.5481
4200	-109.1596	-109.1596	-77.3970	0.7090	76.9509	0.7052	1.6e-04	0.5461
4201	-109.1604	-109.1604	-76.8963	0.7044	77.4449	0.7097	1.6e-04	0.5454
4202	-109.1833	-109.1833	-76.6184	0.7017	77.7522	0.7124	1.6e-04	0.5476
4203	-109.1563	-109.1563	-77.0397	0.7058	77.2899	0.7084	1.6e-04	0.5494
4204	-109.1437	-109.1437	-77.2684	0.7080	77.0355	0.7061	1.6e-04	0.5472
4205	-109.1421	-109.1421	-76.6637	0.7024	77.6558	0.7117	1.6e-04	0.5477
4206	-109.1582	-109.1582	-76.5198	0.7010	77.8102	0.7132	1.6e-04	0.5471
4207	-109.1511	-109.1511	-76.6480	0.7022	77.6754	0.7119	1.6e-04	0.5484
4208	-109.1543	-109.1543	-77.1433	0.7067	77.1682	0.7073	1.6e-04	0.5479
4209	-109.1530	-109.1530	-77.3657	0.7088	76.9396	0.7052	1.6e-04	0.5489
4210	-109.1504	-109.1504	-77.5180	0.7102	76.7817	0.7040	1.6e-04	0.5463
4211	-109.1636	-109.1636	-77.6033	0.7109	76.7346	0.7032	1.6e-04	0.5486
4212	-109.1809	-109.1809	-76.8702	0.7041	77.4799	0.7101	1.6e-04	0.5481
4213	-109.1645	-109.1645	-77.3971	0.7090	76.9325	0.7051	1.6e-04	0.5469
4214	-109.1497	-109.1497	-77.2684	0.7079	77.0655	0.7062	1.6e-04	0.5471
4215	-109.1745	-109.1745	-76.3975	0.6998	77.9425	0.7143	1.6e-04	0.5469
4216	-109.1473	-109.1473	-77.5232	0.7103	76.7667	0.7037	1.6e-04	0.5480
4217	-109.1737	-109.1737	-76.4247	0.7000	77.9170	0.7140	1.6e-04	0.5485
4218	-109.1749	-109.1749	-77.5225	0.7101	76.8077	0.7039	1.6e-04	0.5478
4219	-109.1365	-109.1365	-76.8918	0.7045	77.4157	0.7097	1.6e-04	0.5472
4220	-109.1558	-109.1558	-77.2174	0.7074	77.1001	0.7067	1.6e-04	0.5471
4221	-109.1689	-109.1689	-77.1884	0.7071	77.1574	0.7072	1.6e-04	0.5478
4222	-109.1477	-109.1477	-76.9903	0.7054	77.2930	0.7084	1.6e-04	0.5462
4223	-109.1405	-109.1405	-78.1603	0.7161	76.1358	0.6979	1.6e-04	0.5458
4224	-109.1536	-109.1536	-77.0349	0.7057	77.2876	0.7084	1.6e-04	0.5476
4225	-109.1546	-109.1546	-77.0796	0.7062	77.2526	0.7080	1.6e-04	0.5472
4226	-109.1666	-109.1666	-76.6844	0.7025	77.6628	0.7117	1.6e-04	0.5456
4227	-109.1723	-109.1723	-76.7020	0.7026	77.6471	0.7116	1.6e-04	0.5488
4228	-109.1615	-109.1615	-77.1377	0.7066	77.1953	0.7075	1.6e-04	0.5477
4229	-109.1640	-109.1640	-76.3123	0.6991	78.0178	0.7150	1.6e-04	0.5501
4230	-109.1713	-109.1713	-77.2008	0.7072	77.1567	0.7070	1.6e-04	0.5473
4231	-109.1646	-109.1646	-76.5164	0.7009	77.8161	0.7132	1.6e-04	0.5471
4232	-109.1617	-109.1617	-76.8943	0.7044	77.4440	0.7097	1.6e-04	0.5467
4233	-109.1713	-109.1713	-76.1419	0.6975	78.1826	0.7165	1.6e-04	0.5486
4234	-109.1355	-109.1355	-76.4242	0.7003	77.8713	0.7138	1.6e-04	0.5472
4235	-109.1818	-109.1818	-76.8231	0.7036	77.5312	0.7105	1.6e-04	0.5485
4236	-109.1696	-109.1696	-76.5253	0.7010	77.8191	0.7132	1.6e-04	0.5489
4237	-109.1566	-109.1566	-76.7669	0.7033	77.5695	0.7109	1.6e-04	0.5469
4238	-109.1728	-109.1728	-76.7782	0.7033	77.5707	0.7109	1.6e-04	0.5451
4239	-109.1716	-109.1716	-76.5646	0.7013	77.7719	0.7128	1.6e-04	0.5469
4240	-109.1654	-109.1654	-77.6089	0.7109	76.7302	0.7033	1.6e-04	0.5487
4241	-109.1526	-109.1526	-77.7695	0.7125	76.5388	0.7016	1.6e-04	0.5478
4242	-109.1501	-109.1501	-77.1132	0.7065	77.2173	0.7077	1.6e-04	0.5488
4243	-109.1677	-109.1677	-76.7376	0.7029	77.5865	0.7111	1.6e-04	0.5456
4244	-109.1651	-109.1651	-76.0525	0.6967	78.2606	0.7173	1.6e-04	0.5480
4245	-109.1594	-109.1594	-76.9691	0.7051	77.3709	0.7091	1.6e-04	0.5462
4246	-109.1481	-109.1481	-76.6206	0.7020	77.7043	0.7122	1.6e-04	0.5486
4247	-109.1477	-109.1477	-75.9753	0.6961	78.3067	0.7178	1.6e-04	0.5470
4248	-109.1465	-109.1465	-76.3161	0.6992	78.0048	0.7149	1.6e-04	0.5481
4249	-109.1606	-109.1606	-76.8856	0.7043	77.4369	0.7097	1.6e-04	0.5467
4250	-109.1704	-109.1705	-76.0811	0.6969	78.2571	0.7171	1.6e-04	0.5464
4251	-109.1684	-109.1684	-76.5392	0.7011	77.8072	0.7130	1.6e-04	0.5494
4252	-109.1393	-109.1393	-77.2098	0.7074	77.1054	0.7068	1.6e-04	0.5475
4253	-109.1533	-109.1533	-76.9305	0.7048	77.3978	0.7093	1.6e-04	0.5466
4254	-109.1658	-109.1659	-76.1879	0.6979	78.1428	0.7161	1.6e-04	0.5482
4255	-109.1502	-109.1502	-76.2438	0.6985	78.0445	0.7153	1.6e-04	0.5480
4256	-109.1622	-109.1622	-76.6517	0.7022	77.6804	0.7120	1.6e-04	0.5471
4257	-109.1770	-109.1770	-76.3455	0.6993	77.9927	0.7147	1.6e-04	0.5484
4258	-109.1675	-109.1675	-75.6618	0.6931	78.6524	0.7209	1.6e-04	0.5483
4259	-109.1516	-109.1517	-75.9341	0.6957	78.3688	0.7183	1.6e-04	0.5477
4260	-109.1729	-109.1730	-75.6103	0.6926	78.7147	0.7213	1.6e-04	0.5470
4261	-109.1710	-109.1710	-75.7077	0.6935	78.6169	0.7205	1.6e-04	0.5454
4262	-109.1598	-109.1598	-76.0140	0.6964	78.3020	0.7177	1.6e-04	0.5469
4263	-109.1552	-109.1552	-75.8208	0.6946	78.4843	0.7194	1.6e-04	0.5497
4264	-109.1455	-109.1455	-76.3919	0.6999	77.9126	0.7141	1.6e-04	0.5474
4265	-109.1382	-109.1382	-76.1133	0.6974	78.1847	0.7166	1.6e-04	0.5499
4266	-109.1572	-109.1572	-76.4510	0.7004	77.8795	0.7138	1.6e-04	0.5480
4267	-109.1422	-109.1422	-76.7047	0.7028	77.5765	0.7110	1.6e-04	0.5474
4268	-109.1595	-109.1595	-76.1618	0.6977	78.1551	0.7163	1.6e-04	0.5462
4269	-109.1638	-109.1639	-75.6563	0.6931	78.6506	0.7209	1.6e-04	0.5491
4270	-109.1406	-109.1406	-76.2541	0.6987	78.0528	0.7154	1.6e-04	0.5473
4271	-109.1700	-109.1701	-75.8925	0.6952	78.4361	0.7188	1.6e-04	0.5485
4272	-109.1642	-109.1642	-76.3096	0.6990	78.0297	0.7151	1.6e-04	0.5483
4273	-109.1584	-109.1584	-76.5823	0.7016	77.7495	0.7126	1.6e-04	0.5486
4274	-109.1585	-109.1585	-76.9150	0.7046	77.4140	0.7095	1.6e-04	0.5459
4275	-109.1638	-109.1638	-76.4870	0.7007	77.8444	0.7134	1.6e-04	0.5467
4276	-109.1578	-109.1578	-76.2430	0.6985	78.0880	0.7156	1.6e-04	0.5485
4277	-109.1632	-109.1632	-76.5654	0.7014	77.7825	0.7128	1.6e-04	0.5458
4278	-109.1541	-109.1541	-75.9651	0.6959	78.3237	0.7178	1.6e-04	0.5483
4279	-109.1656	-109.1656	-76.4300	0.7001	77.9170	0.7140	1.6e-04	0.5468
4280	-109.1459	-109.1459	-75.9615	0.6960	78.3444	0.7180	1.6e-04	0.5477
4281	-109.1431	-109.1432	-75.2874	0.6898	78.9835	0.7240	1.6e-04	0.5463
4282	-109.1504	-109.1504	-76.6732	0.7025	77.6550	0.7117	1.6e-04	0.5477
4283	-109.1624	-109.1624	-75.9986	0.6962	78.3262	0.7178	1.6e-04	0.5491
4284	-109.1610	-109.1610	-77.0838	0.7061	77.2554	0.7081	1.6e-04	0.5471
4285	-109.1429	-109.1429	-77.7581	0.7124	76.5501	0.7017	1.6e-04	0.5479
4286	-109.1828	-109.1828	-76.6793	0.7023	77.6746	0.7118	1.6e-04	0.5462
4287	-109.1627	-109.1627	-77.1544	0.7068	77.1782	0.7074	1.6e-04	0.5472
4288	-109.1556	-109.1556	-77.2249	0.7075	77.1100	0.7067	1.6e-04	0.5489
4289	-109.1386	-109.1386	-77.3402	0.7086	76.9743	0.7056	1.6e-04	0.5468
4290	-109.1457	-109.1457	-76.7235	0.7029	77.6012	0.7112	1.6e-04	0.5488
4291	-109.1393	-109.1393	-76.8821	0.7044	77.4390	0.7098	1.6e-04	0.5485
4292	-109.1729	-109.1729	-76.7964	0.7034	77.5412	0.7107	1.6e-04	0.5471
4293	-109.1765	-109.1765	-76.8456	0.7039	77.5114	0.7103	1.6e-04	0.5486
4294	-109.1459	-109.1459	-76.6689	0.7024	77.6253	0.7115	1.6e-04	0.5470
4295	-109.1491	-109.1491	-76.0714	0.6969	78.2055	0.7167	1.6e-04	0.5471
4296	-109.1642	-109.1642	-77.0905	0.7062	77.2549	0.7080	1.6e-04	0.5459
4297	-109.1844	-109.1844	-75.6917	0.6932	78.6099	0.7204	1.6e-04	0.5454
4298	-109.1243	-109.1243	-77.9656	0.7145	76.3250	0.6996	1.6e-04	0.5490
4299	-109.1581	-109.1581	-77.5756	0.7107	76.7516	0.7034	1.6e-04	0.5490
4300	-109.1719	-109.1719	-76.6495	0.7021	77.7051	0.7121	1.6e-04	0.5485
4301	-109.1479	-109.1479	-77.0052	0.7055	77.3089	0.7086	1.6e-04	0.5449
4302	-109.1669	-109.1669	-76.6698	0.7023	77.6711	0.7119	1.6e-04	0.5491
4303	-109.1553	-109.1553	-76.3816	0.6998	77.9451	0.7144	1.6e-04	0.5472
4304	-109.1648	-109.1648	-75.4859	0.6915	78.8225	0.7223	1.6e-04	0.5489
4305	-109.1680	-109.1680	-76.5354	0.7011	77.8027	0.7130	1.6e-04	0.5461
4306	-109.1684	-109.1684	-76.3385	0.6993	78.0023	0.7148	1.6e-04	0.5480
4307	-109.1714	-109.1715	-76.0285	0.6964	78.2992	0.7175	1.6e-04	0.5465
4308	-109.1557	-109.1557	-76.8248	0.7038	77.4938	0.7103	1.6e-04	0.5489
4309	-109.1660	-109.1660	-76.2133	0.6981	78.0773	0.7156	1.6e-04	0.5463
4310	-109.1700	-109.1700	-76.4514	0.7003	77.8914	0.7138	1.6e-04	0.5490
4311	-109.1544	-109.1544	-76.3298	0.6993	77.9829	0.7147	1.6e-04	0.5464
4312	-109.1686	-109.1686	-77.2618	0.7077	77.0769	0.7064	1.6e-04	0.5481
4313	-109.1722	-109.1722	-76.5555	0.7012	77.7898	0.7129	1.6e-04	0.5466
4314	-109.1482	-109.1482	-76.2736	0.6988	78.0274	0.7152	1.6e-04	0.5484
4315	-109.1429	-109.1429	-76.9068	0.7046	77.4133	0.7095	1.6e-04	0.5466
4316	-109.1655	-109.1655	-76.0741	0.6969	78.2626	0.7172	1.6e-04	0.5480
4317	-109.1706	-109.1706	-76.5566	0.7013	77.7912	0.7129	1.6e-04	0.5464
4318	-109.1725	-109.1725	-77.2704	0.7078	77.0872	0.7064	1.6e-04	0.5489
4319	-109.1826	-109.1826	-76.0012	0.6961	78.3468	0.7179	1.6e-04	0.5470
4320	-109.1792	-109.1792	-76.6835	0.7024	77.6742	0.7118	1.6e-04	0.5465
4321	-109.1776	-109.1776	-77.3606	0.7086	76.9795	0.7054	1.6e-04	0.5473
4322	-109.1445	-109.1445	-76.3238	0.6993	77.9860	0.7148	1.6e-04	0.5463
4323	-109.1621	-109.1621	-76.9197	0.7046	77.4257	0.7096	1.6e-04	0.5488
4324	-109.1616	-109.1616	-76.3981	0.6999	77.9120	0.7141	1.6e-04	0.5463
4325	-109.1695	-109.1695	-76.9429	0.7048	77.4096	0.7094	1.6e-04	0.5479
4326	-109.1838	-109.1838	-77.0874	0.7060	77.2820	0.7082	1.6e-04	0.5483
4327	-109.1359	-109.1359	-77.8063	0.7129	76.5069	0.7012	1.6e-04	0.5635
4328	-109.1455	-109.1455	-77.9432	0.7141	76.3731	0.7000	1.6e-04	0.5472
4329	-109.1500	-109.1500	-77.4754	0.7098	76.8462	0.7044	1.6e-04	0.5483
4330	-109.1672	-109.1672	-77.3796	0.7088	76.9644	0.7054	1.6e-04	0.5756
4331	-109.1630	-109.1630	-77.5826	0.7107	76.7546	0.7034	1.6e-04	0.5475
4332	-109.1690	-109.1690	-77.3583	0.7086	76.9989	0.7056	1.6e-04	0.5486
4333	-109.1487	-109.1487	-77.7379	0.7122	76.5838	0.7019	1.6e-04	0.5475
4334	-109.1591	-109.1591	-78.0931	0.7154	76.2217	0.6986	1.6e-04	0.5476
4335	-109.1599	-109.1599	-77.0411	0.7058	77.2962	0.7084	1.6e-04	0.5475
4336	-109.1686	-109.1686	-77.5214	0.7101	76.8204	0.7041	1.6e-04	0.5506
4337	-109.1696	-109.1696	-77.7837	0.7125	76.5587	0.7016	1.6e-04	0.5472
4338	-109.1363	-109.1363	-77.4691	0.7098	76.8018	0.7040	1.6e-04	0.5465
4339	-109.1583	-109.1583	-77.6476	0.7113	76.6843	0.7028	1.6e-04	0.5779
4340	-109.1702	-109.1702	-77.3039	0.7081	77.0436	0.7061	1.6e-04	0.5496
4341	-109.1567	-109.1567	-77.6397	0.7113	76.6756	0.7027	1.6e-04	0.5472
4342	-109.1647	-109.1647	-78.4868	0.7190	75.8336	0.6949	1.6e-04	0.5499
4343	-109.1651	-109.1651	-79.1994	0.7255	75.0924	0.6881	1.6e-04	0.5473
4344	-109.1578	-109.1578	-77.6796	0.7116	76.6387	0.7024	1.6e-04	0.5486
4345	-109.1520	-109.1520	-77.9282	0.7139	76.3646	0.6999	1.6e-04	0.5473
4346	-109.1726	-109.1726	-77.8188	0.7128	76.5111	0.7012	1.6e-04	0.5490
4347	-109.1682	-109.1682	-78.5204	0.7193	75.8024	0.6947	1.6e-04	0.5485
4348	-109.1635	-109.1635	-77.2481	0.7076	77.0963	0.7066	1.6e-04	0.5486
4349	-109.1588	-109.1588	-76.8951	0.7044	77.4479	0.7098	1.6e-04	0.5475
4350	-109.1579	-109.1579	-77.7400	0.7122	76.5901	0.7020	1.6e-04	0.5463
4351	-109.1658	-109.1658	-77.2348	0.7075	77.1006	0.7065	1.6e-04	0.5480
4352	-109.1602	-109.1602	-78.3047	0.7173	76.0267	0.6967	1.6e-04	0.5470
4353	-109.1573	-109.1573	-78.1111	0.7156	76.2072	0.6985	1.6e-04	0.5487
4354	-109.1600	-109.1600	-77.4476	0.7095	76.8917	0.7047	1.6e-04	0.5492
4355	-109.1581	-109.1581	-78.2515	0.7169	76.0793	0.6972	1.6e-04	0.5473
4356	-109.1808	-109.1808	-78.0117	0.7145	76.3421	0.6996	1.6e-04	0.5485
4357	-109.1743	-109.1743	-77.1460	0.7066	77.1916	0.7074	1.6e-04	0.5469
4358	-109.1505	-109.1505	-78.4917	0.7191	75.7987	0.6948	1.6e-04	0.5474
4359	-109.1666	-109.1666	-77.3001	0.7081	77.0372	0.7061	1.6e-04	0.5498
4360	-109.1385	-109.1385	-77.5265	0.7103	76.7848	0.7038	1.6e-04	0.5473
4361	-109.1687	-109.1687	-78.0522	0.7150	76.2837	0.6992	1.6e-04	0.5489
4362	-109.1490	-109.1490	-78.3613	0.7179	75.9316	0.6960	1.6e-04	0.5466
4363	-109.1536	-109.1536	-77.4965	0.7100	76.8350	0.7042	1.6e-04	0.5467
4364	-109.1531	-109.1531	-77.8756	0.7135	76.4479	0.7007	1.6e-04	0.5501
4365	-109.1498	-109.1498	-77.1811	0.7071	77.1365	0.7070	1.6e-04	0.5489
4366	-109.1615	-109.1615	-77.4573	0.7096	76.8844	0.7046	1.6e-04	0.5483
4367	-109.1794	-109.1794	-78.1076	0.7154	76.2249	0.6985	1.6e-04	0.5476
4368	-109.1381	-109.1381	-77.0784	0.7062	77.2412	0.7080	1.6e-04	0.5483
4369	-109.1697	-109.1697	-77.1323	0.7065	77.2204	0.7077	1.6e-04	0.5500
4370	-109.1661	-109.1661	-77.2919	0.7080	77.0576	0.7062	1.6e-04	0.5474
4371	-109.1505	-109.1505	-76.9768	0.7052	77.3538	0.7090	1.6e-04	0.5479
4372	-109.1662	-109.1663	-76.0737	0.6969	78.2606	0.7172	1.6e-04	0.5489
4373	-109.1378	-109.1378	-77.8241	0.7131	76.4869	0.7011	1.6e-04	0.5472
4374	-109.1383	-109.1383	-77.1169	0.7066	77.1945	0.7076	1.6e-04	0.5490
4375	-109.1636	-109.1636	-76.5027	0.7008	77.8491	0.7133	1.6e-04	0.5471
4376	-109.1700	-109.1700	-76.5827	0.7015	77.7410	0.7123	1.6e-04	0.5483
4377	-109.1663	-109.1663	-76.6970	0.7026	77.6426	0.7116	1.6e-04	0.5474
4378	-109.1414	-109.1414	-77.6503	0.7115	76.6666	0.7027	1.6e-04	0.5488
4379	-109.1668	-109.1668	-76.9235	0.7046	77.4238	0.7096	1.6e-04	0.5484
4380	-109.1539	-109.1539	-78.0166	0.7147	76.2972	0.6994	1.6e-04	0.5494
4381	-109.1682	-109.1682	-77.5134	0.7100	76.8377	0.7042	1.6e-04	0.5471
4382	-109.1723	-109.1723	-78.4111	0.7182	75.9206	0.6958	1.6e-04	0.5487
4383	-109.1669	-109.1669	-76.5326	0.7011	77.8136	0.7131	1.6e-04	0.5475
4384	-109.1741	-109.1741	-76.8335	0.7038	77.5155	0.7103	1.6e-04	0.5479
4385	-109.1547	-109.1547	-77.3049	0.7082	77.0327	0.7059	1.6e-04	0.5493
4386	-109.1444	-109.1444	-77.0078	0.7056	77.2935	0.7085	1.6e-04	0.5481
4387	-109.1519	-109.1519	-77.1415	0.7067	77.1913	0.7075	1.6e-04	0.5475
4388	-109.1562	-109.1562	-77.0667	0.7060	77.2609	0.7081	1.6e-04	0.5485
4389	-109.1634	-109.1634	-77.5090	0.7100	76.8088	0.7040	1.6e-04	0.5480
4390	-109.1493	-109.1493	-77.2612	0.7078	77.0672	0.7064	1.6e-04	0.5475
4391	-109.1619	-109.1619	-76.5334	0.7011	77.8030	0.7130	1.6e-04	0.5489
4392	-109.1595	-109.1595	-76.4174	0.7001	77.9210	0.7141	1.6e-04	0.5470
4393	-109.1594	-109.1594	-77.2840	0.7080	77.0146	0.7058	1.6e-04	0.5492
4394	-109.1426	-109.1426	-77.5718	0.7107	76.7429	0.7034	1.6e-04	0.5473
4395	-109.1485	-109.1485	-77.2274	0.7075	77.1020	0.7067	1.6e-04	0.5467
