# [2025-02-18 16:19:10,120] INFO: Loading Hamiltonian from saved file
# [2025-02-18 16:19:12,632] INFO: Setting up the training loop
# [2025-02-18 16:19:13,921] INFO: Initializing parameters and states
# [2025-02-18 16:19:23,513] INFO: Burning in the sampler for 100 steps
# [2025-02-18 16:19:31,114] INFO: Start training
# HF energy from loaded: -86.35355428968002
# step	loss	e_tot	exp_es	exp_s	std_es	std_s	lr	time
7434	-87.0843	-87.0843	-60.6923	0.6969	62.4121	0.7171	1.2e-04	9.7290
7435	-87.0874	-87.0874	-61.0076	0.7005	62.0939	0.7136	1.2e-04	9.7199
7436	-87.0535	-87.0535	-61.3853	0.7051	61.6554	0.7090	1.2e-04	9.7214
7437	-87.0853	-87.0853	-60.6902	0.6969	62.3805	0.7168	1.2e-04	9.7223
7438	-87.0559	-87.0559	-61.0540	0.7013	61.9882	0.7128	1.2e-04	9.7281
7439	-87.0680	-87.0680	-61.4914	0.7062	61.5706	0.7079	1.2e-04	9.7263
7440	-87.0476	-87.0476	-61.7940	0.7099	61.2510	0.7043	1.2e-04	9.7292
7441	-87.0314	-87.0314	-61.1536	0.7027	61.8884	0.7115	1.2e-04	9.7196
7442	-87.0770	-87.0770	-61.5840	0.7072	61.4887	0.7069	1.2e-04	9.7228
7443	-87.0850	-87.0850	-61.3473	0.7045	61.7426	0.7097	1.2e-04	9.7196
7444	-87.0930	-87.0930	-61.6440	0.7078	61.4134	0.7061	1.2e-04	9.7290
7445	-87.0440	-87.0440	-61.2666	0.7039	61.7819	0.7103	1.2e-04	9.7270
7446	-87.0640	-87.0640	-61.8412	0.7103	61.2053	0.7038	1.2e-04	9.7301
7447	-87.0681	-87.0681	-61.5355	0.7068	61.5168	0.7072	1.2e-04	9.7215
7448	-87.0752	-87.0752	-61.9237	0.7112	61.1402	0.7030	1.2e-04	9.7188
7449	-87.0741	-87.0741	-61.7033	0.7086	61.3851	0.7056	1.2e-04	9.7200
7450	-87.0597	-87.0597	-61.2492	0.7035	61.7975	0.7106	1.2e-04	9.7290
7451	-87.0755	-87.0755	-61.7775	0.7095	61.3023	0.7047	1.2e-04	9.7260
7452	-87.0291	-87.0291	-61.0012	0.7009	62.0222	0.7132	1.2e-04	9.7299
7453	-87.0663	-87.0663	-61.1228	0.7020	61.9483	0.7121	1.2e-04	9.7217
7454	-87.0915	-87.0915	-61.8194	0.7098	61.2925	0.7044	1.2e-04	9.7235
7455	-87.0578	-87.0578	-61.2559	0.7036	61.7843	0.7106	1.2e-04	9.7149
7456	-87.0585	-87.0585	-61.4917	0.7063	61.5578	0.7079	1.2e-04	9.7310
7457	-87.0796	-87.0796	-61.2662	0.7036	61.8248	0.7106	1.2e-04	9.7271
7458	-87.0720	-87.0720	-61.4633	0.7059	61.5948	0.7083	1.2e-04	9.7271
7459	-87.0561	-87.0561	-60.9135	0.6997	62.1506	0.7144	1.2e-04	9.7216
7460	-87.0749	-87.0749	-61.7961	0.7097	61.2779	0.7045	1.2e-04	9.7240
7461	-87.0672	-87.0672	-61.2415	0.7034	61.8114	0.7108	1.2e-04	9.7161
7462	-87.0795	-87.0795	-61.0548	0.7011	62.0183	0.7129	1.2e-04	9.7284
7463	-87.0588	-87.0588	-60.6051	0.6961	62.4310	0.7179	1.2e-04	9.7267
7464	-87.0345	-87.0345	-61.0938	0.7019	61.9329	0.7122	1.2e-04	9.7272
7465	-87.0944	-87.0944	-60.9680	0.7000	62.1195	0.7141	1.2e-04	9.7201
7466	-87.0727	-87.0727	-60.6129	0.6961	62.4546	0.7179	1.2e-04	9.7228
7467	-87.0805	-87.0805	-61.1820	0.7026	61.9023	0.7116	1.2e-04	9.7199
7468	-87.0889	-87.0889	-60.4453	0.6941	62.6423	0.7199	1.2e-04	9.7307
7469	-87.0414	-87.0414	-61.0403	0.7013	62.0039	0.7129	1.2e-04	9.7261
7470	-87.0921	-87.0921	-60.8400	0.6986	62.2356	0.7155	1.2e-04	9.7291
7471	-87.0754	-87.0754	-61.4871	0.7061	61.5834	0.7080	1.2e-04	9.7207
7472	-87.0909	-87.0909	-62.1092	0.7132	60.9874	0.7010	1.2e-04	9.7225
7473	-87.0545	-87.0545	-61.6896	0.7086	61.3724	0.7056	1.2e-04	9.7214
7474	-87.0728	-87.0728	-60.9170	0.6996	62.1517	0.7145	1.2e-04	9.7315
7475	-87.0621	-87.0621	-61.2618	0.7037	61.7878	0.7105	1.2e-04	9.7262
7476	-87.0329	-87.0329	-61.1740	0.7029	61.8454	0.7112	1.2e-04	9.7303
7477	-87.0791	-87.0791	-61.8693	0.7105	61.2083	0.7036	1.2e-04	9.7239
7478	-87.1057	-87.1057	-60.9970	0.7003	62.0937	0.7139	1.2e-04	9.7240
7479	-87.0650	-87.0650	-61.1622	0.7025	61.9094	0.7116	1.2e-04	9.7221
7480	-87.0577	-87.0578	-60.0940	0.6903	62.9147	0.7235	1.2e-04	9.7324
7481	-87.1226	-87.1226	-60.9134	0.6992	62.2145	0.7149	1.2e-04	9.7273
7482	-87.0516	-87.0516	-60.7393	0.6977	62.3088	0.7163	1.2e-04	9.7256
7483	-87.0870	-87.0870	-61.1644	0.7023	61.9159	0.7118	1.2e-04	9.7169
7484	-87.0522	-87.0522	-60.7490	0.6978	62.2972	0.7162	1.2e-04	9.7208
7485	-87.0723	-87.0723	-60.7445	0.6976	62.3188	0.7165	1.2e-04	9.7244
7486	-87.0546	-87.0548	-59.9288	0.6884	63.0785	0.7253	1.2e-04	9.7293
7487	-87.0573	-87.0573	-61.2598	0.7037	61.7739	0.7105	1.2e-04	9.7281
7488	-87.0919	-87.0920	-60.2760	0.6921	62.7839	0.7218	1.2e-04	9.7284
7489	-87.0748	-87.0749	-60.0841	0.6900	62.9629	0.7238	1.2e-04	9.7190
7490	-87.0846	-87.0847	-60.6112	0.6960	62.4661	0.7180	1.2e-04	9.7208
7491	-87.1008	-87.1008	-61.1654	0.7022	61.9299	0.7119	1.2e-04	9.7214
7492	-87.0942	-87.0943	-60.3822	0.6933	62.6981	0.7207	1.2e-04	9.7320
7493	-87.0805	-87.0805	-60.7981	0.6982	62.2751	0.7159	1.2e-04	9.7266
7494	-87.0633	-87.0633	-61.4490	0.7058	61.6040	0.7084	1.2e-04	9.7301
7495	-87.0869	-87.0869	-60.6319	0.6962	62.4366	0.7178	1.2e-04	9.7231
7496	-87.0426	-87.0426	-60.3375	0.6932	62.6811	0.7207	1.2e-04	9.7235
7497	-87.0941	-87.0942	-60.3751	0.6932	62.6700	0.7204	1.2e-04	9.7212
7498	-87.1055	-87.1055	-60.6284	0.6960	62.4856	0.7179	1.2e-04	9.7369
7499	-87.0751	-87.0751	-61.3042	0.7040	61.7631	0.7101	1.2e-04	9.7289
7500	-87.0720	-87.0721	-60.8605	0.6990	62.1922	0.7151	1.2e-04	9.7294
7501	-87.0445	-87.0445	-61.0769	0.7017	61.9537	0.7124	1.2e-04	9.7177
7502	-87.0559	-87.0559	-60.6450	0.6966	62.4059	0.7174	1.2e-04	9.7243
7503	-87.0349	-87.0349	-60.6792	0.6972	62.3414	0.7169	1.2e-04	9.7179
7504	-87.0720	-87.0721	-60.7901	0.6982	62.2546	0.7158	1.2e-04	9.7305
7505	-87.0932	-87.0932	-60.6123	0.6959	62.4700	0.7181	1.2e-04	9.7288
7506	-87.0754	-87.0754	-61.4170	0.7053	61.6369	0.7087	1.2e-04	9.7278
7507	-87.0902	-87.0902	-61.4011	0.7050	61.6910	0.7092	1.2e-04	9.7214
7508	-87.0845	-87.0845	-61.0628	0.7012	62.0212	0.7130	1.2e-04	9.7246
7509	-87.0776	-87.0776	-61.7238	0.7088	61.3259	0.7053	1.2e-04	9.7182
7510	-87.0905	-87.0905	-61.3369	0.7043	61.7533	0.7099	1.2e-04	9.7325
7511	-87.0984	-87.0984	-60.6429	0.6963	62.4223	0.7176	1.2e-04	9.7307
7512	-87.0618	-87.0618	-61.3698	0.7049	61.6824	0.7092	1.2e-04	9.7280
7513	-87.1006	-87.1006	-60.9742	0.7000	62.1266	0.7140	1.2e-04	9.7186
7514	-87.0735	-87.0735	-61.5015	0.7063	61.5557	0.7078	1.2e-04	9.7239
7515	-87.0546	-87.0546	-61.6201	0.7078	61.4145	0.7061	1.2e-04	9.7224
7516	-87.0906	-87.0906	-60.9256	0.6996	62.1504	0.7146	1.2e-04	9.7335
7517	-87.0828	-87.0828	-61.6431	0.7079	61.4222	0.7063	1.2e-04	9.7287
7518	-87.0718	-87.0718	-61.0539	0.7012	62.0173	0.7130	1.2e-04	9.7272
7519	-87.0538	-87.0538	-61.0245	0.7010	62.0067	0.7131	1.2e-04	9.7211
7520	-87.0821	-87.0821	-61.6257	0.7077	61.4247	0.7062	1.2e-04	9.7231
7521	-87.0594	-87.0594	-61.0597	0.7014	61.9808	0.7128	1.2e-04	9.7205
7522	-87.0257	-87.0257	-61.7221	0.7092	61.2905	0.7049	1.2e-04	9.7334
7523	-87.0964	-87.0964	-60.9741	0.7001	62.1185	0.7140	1.2e-04	9.7293
7524	-87.0687	-87.0688	-60.5946	0.6959	62.4534	0.7181	1.2e-04	9.7302
7525	-87.0598	-87.0598	-61.3158	0.7043	61.7426	0.7099	1.2e-04	9.7197
7526	-87.0617	-87.0617	-61.0897	0.7017	61.9876	0.7125	1.2e-04	9.7229
7527	-87.0594	-87.0594	-60.8979	0.6995	62.1541	0.7146	1.2e-04	9.7223
7528	-87.0359	-87.0359	-60.8768	0.6994	62.1601	0.7147	1.2e-04	9.7322
7529	-87.0439	-87.0439	-60.6411	0.6967	62.3465	0.7168	1.2e-04	9.7304
7530	-87.0718	-87.0719	-60.3133	0.6927	62.7522	0.7212	1.2e-04	9.7316
7531	-87.0819	-87.0819	-60.7856	0.6980	62.2948	0.7160	1.2e-04	9.7207
7532	-87.0995	-87.0995	-60.2784	0.6921	62.8024	0.7218	1.2e-04	9.7231
7533	-87.0559	-87.0559	-60.8949	0.6995	62.1370	0.7145	1.2e-04	9.7185
7534	-87.0562	-87.0562	-60.3679	0.6934	62.6460	0.7204	1.2e-04	9.7301
7535	-87.0931	-87.0931	-60.8428	0.6986	62.2169	0.7155	1.2e-04	9.7302
7536	-87.0858	-87.0858	-60.6905	0.6969	62.3876	0.7172	1.2e-04	9.7273
7537	-87.1201	-87.1201	-60.7396	0.6972	62.3544	0.7166	1.2e-04	9.7172
7538	-87.0743	-87.0743	-61.3463	0.7045	61.7151	0.7096	1.2e-04	9.7229
7539	-87.1153	-87.1153	-60.5497	0.6951	62.5406	0.7190	1.2e-04	9.7217
7540	-87.0619	-87.0619	-61.0200	0.7009	62.0497	0.7132	1.2e-04	9.7330
7541	-87.0918	-87.0918	-60.7180	0.6972	62.3517	0.7167	1.2e-04	9.7287
7542	-87.0886	-87.0887	-59.9360	0.6882	63.1304	0.7255	1.2e-04	9.7301
7543	-87.0561	-87.0561	-60.5988	0.6961	62.4221	0.7178	1.2e-04	9.7246
7544	-87.0537	-87.0537	-61.4890	0.7063	61.5474	0.7079	1.2e-04	9.7220
7545	-87.0750	-87.0752	-59.6791	0.6854	63.3195	0.7281	1.2e-04	9.7227
7546	-87.0716	-87.0716	-60.8670	0.6990	62.2073	0.7151	1.2e-04	9.7300
7547	-87.0564	-87.0564	-60.9527	0.7002	62.0975	0.7140	1.2e-04	9.7278
7548	-87.1109	-87.1110	-60.0055	0.6888	63.0657	0.7247	1.2e-04	9.7298
7549	-87.0683	-87.0683	-60.7028	0.6972	62.3264	0.7168	1.2e-04	9.7196
7550	-87.1257	-87.1258	-60.4764	0.6941	62.6680	0.7198	1.2e-04	9.7235
7551	-87.0572	-87.0572	-61.0119	0.7008	62.0408	0.7132	1.2e-04	9.7208
7552	-87.0646	-87.0646	-60.4499	0.6943	62.5877	0.7197	1.2e-04	9.7320
7553	-87.0717	-87.0717	-60.9139	0.6996	62.1395	0.7144	1.2e-04	9.7300
7554	-87.0609	-87.0609	-61.4271	0.7056	61.6172	0.7086	1.2e-04	9.7327
7555	-87.0821	-87.0821	-60.9285	0.6997	62.1598	0.7144	1.2e-04	9.7251
7556	-87.0747	-87.0747	-61.2891	0.7039	61.7818	0.7102	1.2e-04	9.7252
7557	-87.1149	-87.1149	-61.2476	0.7031	61.8744	0.7111	1.2e-04	9.7198
7558	-87.0909	-87.0909	-60.6180	0.6960	62.4624	0.7180	1.2e-04	9.7333
7559	-87.0911	-87.0912	-60.8722	0.6989	62.2050	0.7151	1.2e-04	9.7299
7560	-87.1082	-87.1082	-61.5678	0.7068	61.5511	0.7074	1.2e-04	9.7276
7561	-87.1011	-87.1011	-62.0143	0.7120	61.0558	0.7021	1.2e-04	9.7187
7562	-87.1006	-87.1006	-61.9436	0.7112	61.1551	0.7030	1.2e-04	9.7220
7563	-87.0811	-87.0811	-61.4931	0.7062	61.5856	0.7080	1.2e-04	9.7250
7564	-87.0773	-87.0773	-61.7959	0.7097	61.2466	0.7044	1.2e-04	9.7315
7565	-87.1178	-87.1178	-61.4595	0.7055	61.6592	0.7087	1.2e-04	9.7282
7566	-87.0749	-87.0749	-62.0045	0.7121	61.0637	0.7021	1.2e-04	9.7298
7567	-87.0908	-87.0908	-61.3177	0.7041	61.7748	0.7101	1.2e-04	9.7234
7568	-87.1010	-87.1010	-61.3710	0.7046	61.6907	0.7096	1.2e-04	9.7227
7569	-87.0811	-87.0812	-60.7943	0.6981	62.2808	0.7160	1.2e-04	9.7223
7570	-87.0509	-87.0509	-61.2596	0.7037	61.7802	0.7104	1.2e-04	9.7353
7571	-87.0660	-87.0660	-60.8562	0.6990	62.2220	0.7152	1.2e-04	9.7312
7572	-87.0346	-87.0346	-61.2186	0.7034	61.7906	0.7107	1.2e-04	9.7300
7573	-87.0587	-87.0587	-61.5532	0.7070	61.5016	0.7072	1.2e-04	9.7220
7574	-87.1053	-87.1053	-60.6126	0.6959	62.4588	0.7182	1.2e-04	9.7255
7575	-87.0752	-87.0752	-60.6789	0.6969	62.3876	0.7172	1.2e-04	9.7220
7576	-87.0641	-87.0641	-61.7783	0.7096	61.2686	0.7046	1.2e-04	9.7339
7577	-87.0578	-87.0579	-60.1880	0.6914	62.8330	0.7225	1.2e-04	9.7303
7578	-87.0671	-87.0671	-60.8975	0.6994	62.1716	0.7147	1.2e-04	9.7280
7579	-87.0666	-87.0666	-61.2113	0.7030	61.8587	0.7112	1.2e-04	9.7181
7580	-87.0625	-87.0625	-60.2322	0.6918	62.8037	0.7220	1.2e-04	9.7231
7581	-87.0700	-87.0701	-60.1498	0.6908	62.8713	0.7230	1.2e-04	9.7227
7582	-87.0954	-87.0954	-60.6956	0.6969	62.3852	0.7171	1.2e-04	9.7348
7583	-87.0849	-87.0850	-60.2281	0.6916	62.8354	0.7223	1.2e-04	9.7311
7584	-87.0806	-87.0806	-60.9353	0.6998	62.1246	0.7141	1.2e-04	9.7322
7585	-87.0678	-87.0678	-60.5054	0.6949	62.5661	0.7191	1.2e-04	9.7258
7586	-87.0733	-87.0733	-61.3553	0.7046	61.7171	0.7096	1.2e-04	9.7251
7587	-87.0679	-87.0679	-60.6522	0.6966	62.3838	0.7173	1.2e-04	9.7232
7588	-87.0824	-87.0824	-61.2183	0.7030	61.8133	0.7108	1.2e-04	9.7385
7589	-87.1047	-87.1047	-61.5723	0.7069	61.5213	0.7071	1.2e-04	9.7303
7590	-87.0455	-87.0455	-61.1238	0.7022	61.8614	0.7114	1.2e-04	9.7322
7591	-87.0879	-87.0879	-61.2269	0.7030	61.8781	0.7111	1.2e-04	9.7240
7592	-87.0842	-87.0842	-61.4883	0.7061	61.5820	0.7080	1.2e-04	9.7273
7593	-87.1213	-87.1213	-61.6596	0.7077	61.4671	0.7065	1.2e-04	9.7340
7594	-87.0783	-87.0783	-60.5331	0.6952	62.5635	0.7188	1.2e-04	9.7362
7595	-87.0867	-87.0867	-61.5438	0.7067	61.5430	0.7075	1.2e-04	9.7300
7596	-87.1000	-87.1000	-61.6045	0.7073	61.5093	0.7069	1.2e-04	9.7335
7597	-87.0597	-87.0597	-61.7784	0.7096	61.2392	0.7045	1.2e-04	9.7230
7598	-87.0613	-87.0613	-61.7645	0.7094	61.2794	0.7047	1.2e-04	9.7245
7599	-87.0844	-87.0844	-61.1296	0.7020	61.9468	0.7122	1.2e-04	9.7262
7600	-87.0238	-87.0238	-61.6361	0.7083	61.3894	0.7058	1.2e-04	9.7336
7601	-87.0978	-87.0978	-61.1368	0.7019	61.9587	0.7122	1.2e-04	9.7256
7602	-87.0897	-87.0897	-61.2227	0.7030	61.8377	0.7112	1.2e-04	9.7276
7603	-87.0741	-87.0741	-61.4704	0.7060	61.6039	0.7082	1.2e-04	9.7222
7604	-87.1206	-87.1206	-61.4412	0.7052	61.6671	0.7087	1.2e-04	9.7243
7605	-87.0554	-87.0554	-61.2472	0.7035	61.7864	0.7105	1.2e-04	9.7220
7606	-87.0752	-87.0752	-61.6063	0.7075	61.4718	0.7067	1.2e-04	9.7369
7607	-87.0926	-87.0926	-61.4142	0.7052	61.6927	0.7090	1.2e-04	9.7299
7608	-87.0552	-87.0552	-61.8449	0.7104	61.1870	0.7035	1.2e-04	9.7297
7609	-87.0881	-87.0881	-61.5801	0.7071	61.5018	0.7070	1.2e-04	9.7203
7610	-87.0533	-87.0533	-61.5942	0.7075	61.4249	0.7067	1.2e-04	9.7258
7611	-87.0720	-87.0720	-62.0319	0.7124	61.0341	0.7017	1.2e-04	9.7200
7612	-87.0589	-87.0589	-62.2189	0.7147	60.8148	0.6994	1.2e-04	9.7346
7613	-87.0239	-87.0239	-61.3926	0.7055	61.6060	0.7085	1.2e-04	9.7293
7614	-87.0779	-87.0779	-61.9242	0.7111	61.1599	0.7031	1.2e-04	9.7351
7615	-87.0439	-87.0439	-60.9050	0.6997	62.1140	0.7142	1.2e-04	9.7198
7616	-87.0995	-87.0995	-60.5071	0.6947	62.5854	0.7192	1.2e-04	9.7273
7617	-87.0824	-87.0825	-60.4959	0.6947	62.5700	0.7192	1.2e-04	9.7226
7618	-87.0725	-87.0725	-61.0775	0.7015	61.9822	0.7127	1.2e-04	9.7303
7619	-87.1008	-87.1008	-61.3161	0.7040	61.7909	0.7102	1.2e-04	9.7323
7620	-87.0728	-87.0728	-60.9216	0.6997	62.1499	0.7145	1.2e-04	9.7324
7621	-87.0302	-87.0302	-61.0397	0.7014	61.9846	0.7128	1.2e-04	9.7165
7622	-87.0212	-87.0212	-60.8505	0.6993	62.1680	0.7149	1.2e-04	9.7253
7623	-87.0878	-87.0878	-61.5498	0.7068	61.5308	0.7075	1.2e-04	9.7170
7624	-87.1037	-87.1037	-60.4168	0.6936	62.6559	0.7203	1.2e-04	9.7328
7625	-87.0940	-87.0940	-60.9714	0.7001	62.1370	0.7141	1.2e-04	9.7281
7626	-87.0620	-87.0620	-61.3841	0.7051	61.6935	0.7091	1.2e-04	9.7325
7627	-87.1006	-87.1006	-61.0185	0.7006	62.0948	0.7135	1.2e-04	9.7217
7628	-87.0858	-87.0858	-61.4036	0.7051	61.6713	0.7090	1.2e-04	9.7249
7629	-87.0675	-87.0675	-60.8571	0.6990	62.2184	0.7152	1.2e-04	9.7174
7630	-87.0951	-87.0951	-61.2953	0.7038	61.7958	0.7104	1.2e-04	9.7334
7631	-87.0397	-87.0397	-62.0237	0.7126	61.0173	0.7015	1.2e-04	9.7295
7632	-87.0750	-87.0750	-61.0164	0.7007	62.0683	0.7134	1.2e-04	9.7297
7633	-87.0631	-87.0631	-61.2878	0.7039	61.7595	0.7103	1.2e-04	9.7236
7634	-87.0731	-87.0731	-61.3497	0.7046	61.7292	0.7096	1.2e-04	9.7237
7635	-87.0665	-87.0665	-61.4848	0.7062	61.5754	0.7080	1.2e-04	9.7227
7636	-87.0861	-87.0861	-61.5571	0.7069	61.5262	0.7073	1.2e-04	9.7336
7637	-87.0700	-87.0700	-61.8639	0.7105	61.1989	0.7037	1.2e-04	9.7288
7638	-87.0741	-87.0741	-61.4908	0.7062	61.5807	0.7080	1.2e-04	9.7333
7639	-87.0982	-87.0982	-61.5563	0.7067	61.5498	0.7075	1.2e-04	9.7219
7640	-87.0709	-87.0709	-61.8268	0.7101	61.2456	0.7041	1.2e-04	9.7270
7641	-87.0615	-87.0615	-60.9803	0.7004	62.0819	0.7137	1.2e-04	9.7230
7642	-87.0489	-87.0489	-61.6890	0.7087	61.3550	0.7055	1.2e-04	9.7349
7643	-87.0731	-87.0731	-61.4969	0.7063	61.5945	0.7079	1.2e-04	9.7318
7644	-87.0685	-87.0685	-61.4905	0.7062	61.5855	0.7080	1.2e-04	9.7334
7645	-87.0730	-87.0730	-61.4374	0.7056	61.6356	0.7086	1.2e-04	9.7243
7646	-87.0199	-87.0199	-62.3788	0.7168	60.6190	0.6972	1.2e-04	9.7267
7647	-87.0494	-87.0494	-61.4926	0.7064	61.5486	0.7077	1.2e-04	9.7246
7648	-87.0406	-87.0406	-61.5616	0.7073	61.4911	0.7069	1.2e-04	9.7364
7649	-87.0687	-87.0687	-61.2149	0.7031	61.8482	0.7111	1.2e-04	9.7317
7650	-87.0582	-87.0582	-61.9411	0.7115	61.1036	0.7027	1.2e-04	9.7340
7651	-87.0804	-87.0804	-61.9400	0.7113	61.1272	0.7029	1.2e-04	9.7211
7652	-87.0781	-87.0781	-61.0247	0.7008	62.0698	0.7134	1.2e-04	9.7285
7653	-87.0501	-87.0501	-61.5875	0.7075	61.4394	0.7065	1.2e-04	9.7250
7654	-87.0659	-87.0659	-61.3177	0.7043	61.7225	0.7099	1.2e-04	9.7348
7655	-87.0900	-87.0900	-61.4347	0.7054	61.6647	0.7088	1.2e-04	9.7319
7656	-87.1004	-87.1005	-60.0836	0.6898	62.9762	0.7240	1.2e-04	9.7305
7657	-87.0842	-87.0842	-60.8641	0.6989	62.2090	0.7152	1.2e-04	9.7246
7658	-87.0793	-87.0793	-61.3280	0.7043	61.7144	0.7096	1.2e-04	9.7219
7659	-87.0517	-87.0517	-60.8450	0.6990	62.1867	0.7151	1.2e-04	9.7270
7660	-87.0835	-87.0835	-60.9309	0.6997	62.1635	0.7144	1.2e-04	9.7333
7661	-87.0875	-87.0875	-61.2868	0.7037	61.7868	0.7104	1.2e-04	9.7327
7662	-87.0551	-87.0551	-60.9125	0.6997	62.1257	0.7144	1.2e-04	9.7316
7663	-87.0484	-87.0484	-60.9793	0.7005	62.0699	0.7136	1.2e-04	9.7203
7664	-87.0695	-87.0695	-60.5533	0.6955	62.5100	0.7186	1.2e-04	9.7281
7665	-87.0444	-87.0444	-60.8297	0.6988	62.2250	0.7153	1.2e-04	9.7233
7666	-87.0952	-87.0953	-60.4198	0.6937	62.6363	0.7202	1.2e-04	9.7400
7667	-87.1007	-87.1007	-61.4345	0.7053	61.6939	0.7089	1.2e-04	9.7336
7668	-87.0611	-87.0611	-60.5766	0.6958	62.4521	0.7182	1.2e-04	9.7295
7669	-87.0845	-87.0845	-60.7451	0.6975	62.3297	0.7165	1.2e-04	9.7217
7670	-87.0825	-87.0825	-61.4807	0.7060	61.6042	0.7082	1.2e-04	9.7269
7671	-87.0662	-87.0662	-60.6147	0.6962	62.4056	0.7177	1.2e-04	9.7240
7672	-87.1086	-87.1087	-59.8886	0.6875	63.1641	0.7261	1.2e-04	9.7340
7673	-87.0615	-87.0615	-61.5703	0.7072	61.4804	0.7069	1.2e-04	9.7303
7674	-87.0865	-87.0865	-60.7672	0.6978	62.3029	0.7163	1.2e-04	9.7354
7675	-87.0577	-87.0577	-60.8384	0.6988	62.1868	0.7151	1.2e-04	9.7257
7676	-87.0844	-87.0845	-60.0929	0.6901	62.9458	0.7236	1.2e-04	9.7238
7677	-87.0825	-87.0825	-61.7601	0.7092	61.2683	0.7046	1.2e-04	9.7218
7678	-87.0504	-87.0504	-61.0050	0.7008	62.0387	0.7133	1.2e-04	9.7360
7679	-87.0883	-87.0883	-61.2221	0.7030	61.8473	0.7111	1.2e-04	9.7317
7680	-87.0814	-87.0814	-60.8327	0.6986	62.2594	0.7155	1.2e-04	9.7322
7681	-87.0620	-87.0620	-60.6816	0.6970	62.3559	0.7171	1.2e-04	9.7228
7682	-87.0809	-87.0809	-61.4318	0.7055	61.6563	0.7087	1.2e-04	9.7267
7683	-87.0827	-87.0828	-60.3448	0.6930	62.7134	0.7208	1.2e-04	9.7196
7684	-87.0716	-87.0716	-62.0384	0.7125	61.0239	0.7016	1.2e-04	9.7343
7685	-87.0798	-87.0799	-60.5261	0.6951	62.5341	0.7189	1.2e-04	9.7309
7686	-87.0256	-87.0257	-60.1129	0.6907	62.8716	0.7231	1.2e-04	9.7334
7687	-87.0775	-87.0775	-60.2316	0.6917	62.8069	0.7220	1.2e-04	9.7231
7688	-87.1118	-87.1119	-59.8940	0.6876	63.2068	0.7261	1.2e-04	9.7216
7689	-87.0884	-87.0884	-61.7507	0.7091	61.3393	0.7051	1.2e-04	9.7215
7690	-87.0917	-87.0917	-60.8898	0.6991	62.2013	0.7150	1.2e-04	9.7320
7691	-87.0617	-87.0617	-60.3893	0.6936	62.6440	0.7202	1.2e-04	9.7321
7692	-87.0409	-87.0409	-61.3888	0.7053	61.6374	0.7089	1.2e-04	9.7308
7693	-87.0607	-87.0607	-61.5854	0.7074	61.4639	0.7068	1.2e-04	9.7248
7694	-87.0731	-87.0731	-61.8746	0.7106	61.2024	0.7035	1.2e-04	9.7286
7695	-87.0344	-87.0344	-61.9584	0.7119	61.0664	0.7023	1.2e-04	9.7229
7696	-87.0756	-87.0756	-62.5369	0.7182	60.5195	0.6958	1.2e-04	9.7344
7697	-87.1199	-87.1199	-61.3358	0.7040	61.7985	0.7102	1.2e-04	9.7333
7698	-87.0829	-87.0829	-61.0978	0.7016	61.9655	0.7125	1.2e-04	9.7381
7699	-87.0685	-87.0685	-61.3870	0.7050	61.6713	0.7091	1.2e-04	9.7234
7700	-87.0502	-87.0502	-61.3779	0.7051	61.6777	0.7091	1.2e-04	9.7215
7701	-87.0182	-87.0182	-61.5784	0.7076	61.4098	0.7064	1.2e-04	9.7206
7702	-87.0812	-87.0812	-61.4890	0.7061	61.5878	0.7080	1.2e-04	9.7380
7703	-87.0933	-87.0933	-61.4857	0.7060	61.6136	0.7082	1.2e-04	9.7319
7704	-87.0800	-87.0800	-61.7594	0.7092	61.2983	0.7049	1.2e-04	9.7303
7705	-87.0580	-87.0580	-61.7661	0.7095	61.2881	0.7047	1.2e-04	9.7234
7706	-87.0485	-87.0485	-61.7613	0.7095	61.2854	0.7047	1.2e-04	9.7249
7707	-87.0474	-87.0474	-61.9102	0.7112	61.0894	0.7028	1.2e-04	9.7231
7708	-87.0603	-87.0603	-61.3493	0.7047	61.7099	0.7095	1.2e-04	9.7350
7709	-87.0981	-87.0981	-61.7344	0.7088	61.3482	0.7053	1.2e-04	9.7305
7710	-87.0877	-87.0877	-62.0862	0.7129	60.9732	0.7011	1.2e-04	9.7335
7711	-87.0564	-87.0564	-62.3928	0.7167	60.6462	0.6974	1.2e-04	9.7219
7712	-87.0609	-87.0609	-62.1383	0.7137	60.8971	0.7004	1.2e-04	9.7268
7713	-87.0890	-87.0890	-60.5490	0.6953	62.5308	0.7188	1.2e-04	9.7224
7714	-87.0488	-87.0488	-61.2674	0.7038	61.7640	0.7102	1.2e-04	9.7363
7715	-87.0828	-87.0828	-61.1019	0.7017	61.9768	0.7125	1.2e-04	9.7301
7716	-87.0299	-87.0299	-61.4314	0.7059	61.6036	0.7083	1.2e-04	9.7315
7717	-87.0804	-87.0804	-60.3815	0.6934	62.6621	0.7206	1.2e-04	9.7249
7718	-87.0728	-87.0729	-60.3706	0.6933	62.6693	0.7205	1.2e-04	9.7244
7719	-87.0410	-87.0411	-60.3452	0.6933	62.6846	0.7207	1.2e-04	9.7249
7720	-87.0542	-87.0542	-61.1845	0.7028	61.8407	0.7113	1.2e-04	9.7355
