# [2025-01-08 15:07:04,024] INFO: Loading Hamiltonian from saved file
# [2025-01-08 15:07:05,951] INFO: Setting up the training loop
# [2025-01-08 15:07:07,168] INFO: Initializing parameters and states
# [2025-01-08 15:07:16,230] INFO: Burning in the sampler for 100 steps
# [2025-01-08 15:07:24,197] INFO: Start training
# HF energy from loaded: -108.3847567718833
# step	loss	e_tot	exp_es	exp_s	std_es	std_s	lr	time
7001	-108.9858	-108.9858	-77.1471	0.7079	76.9441	0.7063	1.2e-04	0.5365
7002	-108.9845	-108.9845	-77.4456	0.7106	76.6237	0.7035	1.2e-04	0.5356
7003	-108.9823	-108.9823	-77.0351	0.7069	77.0293	0.7072	1.2e-04	0.5366
7004	-108.9905	-108.9905	-76.7351	0.7041	77.3614	0.7101	1.2e-04	0.5361
7005	-109.0032	-109.0032	-76.8747	0.7053	77.2285	0.7089	1.2e-04	0.5373
7006	-109.0037	-109.0037	-77.2685	0.7089	76.8442	0.7053	1.2e-04	0.5372
7007	-108.9923	-108.9923	-77.8528	0.7143	76.2312	0.6998	1.2e-04	0.5371
7008	-108.9854	-108.9854	-76.7934	0.7046	77.3015	0.7096	1.2e-04	0.5356
7009	-108.9993	-108.9993	-77.4726	0.7108	76.6299	0.7034	1.2e-04	0.5368
7010	-109.0017	-109.0017	-77.1905	0.7082	76.9117	0.7060	1.2e-04	0.5379
7011	-108.9858	-108.9858	-78.0234	0.7159	76.0564	0.6982	1.2e-04	0.5380
7012	-108.9938	-108.9938	-77.7007	0.7129	76.3856	0.7012	1.2e-04	0.5376
7013	-109.0000	-109.0000	-77.7947	0.7137	76.3071	0.7004	1.2e-04	0.5379
7014	-108.9833	-108.9833	-77.5603	0.7117	76.4973	0.7023	1.2e-04	0.5380
7015	-108.9846	-108.9846	-77.3445	0.7097	76.7416	0.7045	1.2e-04	0.5383
7016	-108.9947	-108.9947	-76.7975	0.7046	77.3039	0.7096	1.2e-04	0.5375
7017	-108.9944	-108.9944	-77.0416	0.7068	77.0514	0.7074	1.2e-04	0.5382
7018	-108.9746	-108.9746	-77.2597	0.7090	76.8099	0.7052	1.2e-04	0.5390
7019	-108.9900	-108.9900	-76.7188	0.7039	77.3685	0.7102	1.2e-04	0.5372
7020	-108.9780	-108.9780	-76.3783	0.7009	77.6915	0.7133	1.2e-04	0.5365
7021	-108.9885	-108.9885	-76.6087	0.7029	77.4639	0.7111	1.2e-04	0.5375
7022	-108.9765	-108.9765	-77.6143	0.7122	76.4489	0.7019	1.2e-04	0.5375
7023	-108.9912	-108.9912	-77.4433	0.7105	76.6227	0.7034	1.2e-04	0.5374
7024	-108.9830	-108.9830	-77.8075	0.7139	76.2571	0.7001	1.2e-04	0.5382
7025	-108.9964	-108.9964	-76.9096	0.7056	77.1927	0.7086	1.2e-04	0.5356
7026	-109.0037	-109.0037	-76.8653	0.7052	77.2231	0.7089	1.2e-04	0.5357
7027	-108.9914	-108.9914	-77.2257	0.7085	76.8693	0.7057	1.2e-04	0.5360
7028	-108.9696	-108.9696	-77.0936	0.7075	76.9733	0.7067	1.2e-04	0.5364
7029	-108.9935	-108.9935	-77.4207	0.7103	76.6787	0.7039	1.2e-04	0.5363
7030	-108.9849	-108.9849	-77.2902	0.7092	76.7810	0.7050	1.2e-04	0.5371
7031	-108.9873	-108.9873	-76.2244	0.6994	77.8550	0.7147	1.2e-04	0.5364
7032	-108.9745	-108.9745	-77.2462	0.7088	76.8012	0.7051	1.2e-04	0.5358
7033	-108.9851	-108.9851	-77.2744	0.7090	76.8243	0.7051	1.2e-04	0.5362
7034	-108.9964	-108.9964	-76.8129	0.7047	77.2928	0.7095	1.2e-04	0.5374
7035	-108.9943	-108.9943	-77.3811	0.7100	76.6829	0.7040	1.2e-04	0.5378
7036	-108.9765	-108.9765	-77.5047	0.7112	76.5635	0.7030	1.2e-04	0.5380
7037	-109.0005	-109.0005	-76.7123	0.7038	77.3570	0.7100	1.2e-04	0.5360
7038	-108.9843	-108.9843	-77.7581	0.7135	76.3200	0.7006	1.2e-04	0.5355
7039	-108.9742	-108.9742	-77.4964	0.7111	76.5647	0.7030	1.2e-04	0.5375
7040	-108.9861	-108.9861	-76.3677	0.7007	77.7007	0.7133	1.2e-04	0.5353
7041	-108.9751	-108.9751	-77.4803	0.7110	76.5881	0.7032	1.2e-04	0.5363
7042	-108.9696	-108.9696	-78.2295	0.7179	75.8247	0.6961	1.2e-04	0.5361
7043	-108.9899	-108.9899	-78.2020	0.7175	75.8810	0.6965	1.2e-04	0.5358
7044	-108.9910	-108.9910	-77.6413	0.7124	76.4301	0.7016	1.2e-04	0.5368
7045	-109.0062	-109.0062	-78.5197	0.7203	75.5444	0.6934	1.2e-04	0.5358
7046	-108.9811	-108.9811	-77.9290	0.7151	76.1229	0.6989	1.2e-04	0.5363
7047	-108.9794	-108.9794	-78.7537	0.7226	75.2836	0.6912	1.2e-04	0.5359
7048	-108.9766	-108.9766	-78.1031	0.7167	75.9526	0.6974	1.2e-04	0.5357
7049	-109.0011	-109.0011	-77.9992	0.7156	76.0953	0.6985	1.2e-04	0.5372
7050	-108.9684	-108.9684	-77.6346	0.7125	76.4278	0.7017	1.2e-04	0.5366
7051	-108.9922	-108.9922	-77.7939	0.7138	76.2911	0.7004	1.2e-04	0.5368
7052	-108.9995	-108.9995	-77.7326	0.7131	76.3597	0.7010	1.2e-04	0.5362
7053	-108.9997	-108.9997	-77.3824	0.7099	76.7249	0.7043	1.2e-04	0.5368
7054	-108.9797	-108.9797	-77.4329	0.7105	76.6222	0.7034	1.2e-04	0.5360
7055	-108.9902	-108.9902	-77.1060	0.7075	76.9833	0.7068	1.2e-04	0.5365
7056	-108.9813	-108.9813	-77.3533	0.7098	76.7296	0.7044	1.2e-04	0.5374
7057	-108.9820	-108.9820	-78.1933	0.7175	75.8800	0.6966	1.2e-04	0.5363
7058	-109.0078	-109.0078	-76.6814	0.7034	77.4221	0.7107	1.2e-04	0.5361
7059	-108.9708	-108.9708	-78.1363	0.7170	75.9136	0.6970	1.2e-04	0.5361
7060	-108.9702	-108.9702	-77.3637	0.7100	76.7050	0.7042	1.2e-04	0.5361
7061	-108.9922	-108.9922	-78.4798	0.7200	75.5827	0.6939	1.2e-04	0.5362
7062	-109.0200	-109.0200	-77.1845	0.7080	76.9284	0.7062	1.2e-04	0.5359
7063	-108.9966	-108.9966	-77.5013	0.7110	76.5985	0.7031	1.2e-04	0.5368
7064	-109.0067	-109.0067	-78.1949	0.7173	75.8972	0.6967	1.2e-04	0.5364
7065	-108.9808	-108.9808	-76.8264	0.7050	77.2440	0.7092	1.2e-04	0.5370
7066	-109.0003	-109.0003	-76.6741	0.7034	77.4243	0.7108	1.2e-04	0.5367
7067	-108.9768	-108.9768	-77.8012	0.7139	76.2753	0.7002	1.2e-04	0.5378
7068	-108.9646	-108.9646	-77.7884	0.7139	76.2741	0.7002	1.2e-04	0.5362
7069	-108.9793	-108.9793	-77.3174	0.7095	76.7605	0.7047	1.2e-04	0.5364
7070	-109.0007	-109.0007	-77.1667	0.7079	76.9419	0.7063	1.2e-04	0.5362
7071	-108.9769	-108.9769	-76.0494	0.6978	78.0190	0.7162	1.2e-04	0.5369
7072	-108.9930	-108.9930	-77.4471	0.7106	76.6629	0.7036	1.2e-04	0.5380
7073	-108.9828	-108.9828	-76.9728	0.7063	77.1177	0.7079	1.2e-04	0.5379
7074	-108.9867	-108.9867	-76.8319	0.7050	77.2370	0.7091	1.2e-04	0.5379
7075	-109.0028	-109.0028	-77.5863	0.7118	76.5268	0.7024	1.2e-04	0.5379
7076	-108.9739	-108.9739	-77.4255	0.7105	76.6530	0.7037	1.2e-04	0.5360
7077	-108.9959	-108.9959	-77.5863	0.7118	76.4738	0.7020	1.2e-04	0.5362
7078	-109.0004	-109.0004	-78.0153	0.7157	76.0818	0.6984	1.2e-04	0.5365
7079	-108.9914	-108.9914	-78.2800	0.7182	75.7830	0.6957	1.2e-04	0.5367
7080	-108.9822	-108.9822	-78.6769	0.7219	75.3692	0.6920	1.2e-04	0.5385
7081	-108.9902	-108.9902	-78.2416	0.7179	75.8034	0.6959	1.2e-04	0.5366
7082	-108.9783	-108.9783	-78.1360	0.7170	75.9109	0.6970	1.2e-04	0.5363
7083	-108.9844	-108.9844	-77.2572	0.7089	76.8237	0.7052	1.2e-04	0.5364
7084	-108.9902	-108.9902	-78.2218	0.7177	75.8626	0.6964	1.2e-04	0.5364
7085	-108.9944	-108.9944	-78.2828	0.7182	75.7904	0.6958	1.2e-04	0.5370
7086	-108.9876	-108.9876	-77.9410	0.7151	76.1352	0.6990	1.2e-04	0.5371
7087	-108.9908	-108.9908	-77.5232	0.7113	76.5590	0.7028	1.2e-04	0.5388
7088	-108.9888	-108.9888	-78.0774	0.7164	76.0010	0.6977	1.2e-04	0.5370
7089	-108.9917	-108.9917	-78.1329	0.7169	75.9256	0.6970	1.2e-04	0.5377
7090	-108.9896	-108.9896	-78.1746	0.7173	75.8963	0.6968	1.2e-04	0.5374
7091	-108.9810	-108.9810	-78.7196	0.7223	75.3192	0.6915	1.2e-04	0.5376
7092	-108.9817	-108.9817	-78.0898	0.7165	75.9602	0.6973	1.2e-04	0.5369
7093	-108.9837	-108.9837	-79.2049	0.7268	74.8014	0.6866	1.2e-04	0.5371
7094	-109.0034	-109.0034	-77.9932	0.7155	76.0972	0.6986	1.2e-04	0.5375
7095	-108.9844	-108.9844	-78.1188	0.7168	75.9409	0.6972	1.2e-04	0.5381
7096	-108.9937	-108.9937	-77.8627	0.7144	76.2306	0.6998	1.2e-04	0.5373
7097	-108.9948	-108.9948	-77.1151	0.7075	76.9720	0.7067	1.2e-04	0.5375
7098	-109.0047	-109.0047	-77.6391	0.7123	76.4614	0.7019	1.2e-04	0.5366
7099	-108.9956	-108.9956	-78.9234	0.7241	75.1224	0.6897	1.2e-04	0.5381
7100	-108.9666	-108.9666	-77.8411	0.7144	76.2045	0.6998	1.2e-04	0.5380
7101	-108.9748	-108.9748	-78.4319	0.7197	75.6160	0.6942	1.2e-04	0.5360
7102	-109.0035	-109.0035	-78.6325	0.7214	75.4367	0.6925	1.2e-04	0.5374
7103	-108.9952	-108.9952	-78.6303	0.7214	75.4385	0.6925	1.2e-04	0.5367
7104	-108.9921	-108.9921	-78.0302	0.7159	76.0450	0.6982	1.2e-04	0.5374
7105	-108.9802	-108.9802	-77.8476	0.7143	76.2282	0.6998	1.2e-04	0.5373
7106	-108.9931	-108.9931	-78.3763	0.7191	75.6911	0.6948	1.2e-04	0.5368
7107	-108.9913	-108.9913	-78.3831	0.7192	75.6549	0.6945	1.2e-04	0.5373
7108	-108.9856	-108.9856	-77.8700	0.7145	76.2055	0.6996	1.2e-04	0.5364
7109	-109.0034	-109.0034	-78.7130	0.7221	75.3442	0.6916	1.2e-04	0.5367
7110	-108.9950	-108.9950	-78.2343	0.7178	75.8438	0.6962	1.2e-04	0.5376
7111	-108.9824	-108.9824	-77.8329	0.7142	76.2353	0.6999	1.2e-04	0.5363
7112	-108.9978	-108.9978	-78.1479	0.7170	75.9512	0.6971	1.2e-04	0.5359
7113	-108.9872	-108.9872	-78.1813	0.7173	75.8800	0.6966	1.2e-04	0.5364
7114	-109.0036	-109.0036	-77.5975	0.7119	76.4778	0.7020	1.2e-04	0.5368
7115	-108.9972	-108.9972	-79.2374	0.7270	74.8031	0.6867	1.2e-04	0.5366
7116	-108.9940	-108.9940	-78.7616	0.7226	75.2846	0.6912	1.2e-04	0.5364
7117	-108.9875	-108.9875	-77.9406	0.7151	76.1039	0.6988	1.2e-04	0.5373
7118	-109.0069	-109.0069	-78.2410	0.7178	75.8426	0.6963	1.2e-04	0.5360
7119	-108.9826	-108.9826	-78.8805	0.7238	75.1531	0.6899	1.2e-04	0.5370
7120	-108.9851	-108.9851	-77.9534	0.7153	76.1275	0.6988	1.2e-04	0.5362
7121	-108.9917	-108.9917	-78.3557	0.7189	75.6959	0.6950	1.2e-04	0.5368
7122	-108.9893	-108.9893	-78.6677	0.7218	75.3888	0.6921	1.2e-04	0.5360
7123	-108.9698	-108.9698	-78.3884	0.7194	75.6428	0.6945	1.2e-04	0.5371
7124	-108.9741	-108.9741	-78.1428	0.7171	75.9122	0.6969	1.2e-04	0.5365
7125	-108.9821	-108.9821	-78.7324	0.7224	75.3034	0.6914	1.2e-04	0.5358
7126	-108.9868	-108.9868	-77.9863	0.7156	76.0794	0.6984	1.2e-04	0.5369
7127	-108.9831	-108.9831	-78.2222	0.7177	75.8384	0.6962	1.2e-04	0.5365
7128	-109.0058	-109.0058	-77.8082	0.7138	76.2935	0.7003	1.2e-04	0.5354
7129	-108.9830	-108.9830	-78.0950	0.7166	75.9617	0.6975	1.2e-04	0.5368
7130	-108.9901	-108.9901	-77.5531	0.7116	76.5297	0.7026	1.2e-04	0.5371
7131	-109.0011	-109.0011	-78.1603	0.7171	75.9373	0.6970	1.2e-04	0.5375
7132	-109.0026	-109.0026	-77.4853	0.7109	76.5838	0.7030	1.2e-04	0.5364
7133	-108.9843	-108.9843	-77.7212	0.7131	76.3609	0.7010	1.2e-04	0.5361
7134	-108.9872	-108.9872	-77.2095	0.7084	76.8802	0.7058	1.2e-04	0.5373
7135	-108.9755	-108.9755	-77.5943	0.7120	76.4786	0.7021	1.2e-04	0.5385
7136	-108.9804	-108.9804	-77.2954	0.7093	76.7812	0.7049	1.2e-04	0.5382
7137	-108.9819	-108.9819	-76.8641	0.7053	77.1980	0.7087	1.2e-04	0.5385
7138	-108.9847	-108.9847	-76.9841	0.7064	77.0901	0.7077	1.2e-04	0.5376
7139	-108.9768	-108.9768	-78.0495	0.7162	76.0046	0.6978	1.2e-04	0.5377
7140	-108.9903	-108.9903	-77.7908	0.7137	76.2785	0.7003	1.2e-04	0.5370
7141	-108.9930	-108.9930	-77.0881	0.7073	77.0089	0.7069	1.2e-04	0.5366
7142	-108.9753	-108.9753	-78.0030	0.7158	76.0633	0.6983	1.2e-04	0.5365
7143	-109.0145	-109.0145	-77.6156	0.7120	76.4879	0.7021	1.2e-04	0.5355
7144	-108.9914	-108.9914	-77.2494	0.7088	76.8516	0.7054	1.2e-04	0.5361
7145	-108.9892	-108.9892	-76.2021	0.6992	77.8834	0.7149	1.2e-04	0.5364
7146	-108.9823	-108.9823	-77.2452	0.7088	76.8295	0.7053	1.2e-04	0.5362
7147	-109.0032	-109.0032	-77.0808	0.7071	77.0153	0.7071	1.2e-04	0.5372
7148	-108.9885	-108.9885	-78.4748	0.7200	75.5673	0.6937	1.2e-04	0.5377
7149	-108.9936	-108.9936	-77.3414	0.7096	76.7546	0.7046	1.2e-04	0.5381
7150	-108.9927	-108.9927	-77.3115	0.7093	76.7561	0.7046	1.2e-04	0.5386
7151	-108.9927	-108.9927	-77.8970	0.7147	76.1810	0.6994	1.2e-04	0.5357
7152	-108.9878	-108.9878	-77.1486	0.7079	76.9384	0.7063	1.2e-04	0.5361
7153	-108.9926	-108.9926	-77.7241	0.7131	76.3510	0.7010	1.2e-04	0.5362
7154	-108.9899	-108.9899	-77.6862	0.7128	76.3990	0.7014	1.2e-04	0.5359
7155	-108.9831	-108.9831	-77.6407	0.7124	76.4281	0.7017	1.2e-04	0.5364
7156	-108.9711	-108.9711	-77.8910	0.7148	76.1689	0.6993	1.2e-04	0.5372
7157	-109.0011	-109.0011	-77.6117	0.7120	76.4904	0.7022	1.2e-04	0.5373
7158	-108.9839	-108.9839	-77.8578	0.7144	76.2093	0.6996	1.2e-04	0.5374
7159	-108.9887	-108.9887	-77.7653	0.7135	76.2895	0.7004	1.2e-04	0.5366
7160	-108.9829	-108.9829	-77.6542	0.7125	76.4187	0.7016	1.2e-04	0.5365
7161	-108.9786	-108.9786	-77.9542	0.7153	76.0953	0.6986	1.2e-04	0.5361
7162	-108.9937	-108.9937	-78.3465	0.7188	75.7265	0.6952	1.2e-04	0.5378
7163	-108.9974	-108.9974	-78.5610	0.7208	75.5142	0.6932	1.2e-04	0.5372
7164	-108.9802	-108.9802	-77.9601	0.7154	76.1104	0.6987	1.2e-04	0.5366
7165	-108.9893	-108.9893	-77.8906	0.7147	76.1592	0.6992	1.2e-04	0.5377
7166	-108.9907	-108.9907	-78.1060	0.7166	75.9591	0.6974	1.2e-04	0.5369
7167	-108.9860	-108.9860	-78.2815	0.7183	75.7844	0.6958	1.2e-04	0.5378
7168	-108.9893	-108.9893	-77.8064	0.7139	76.2627	0.7002	1.2e-04	0.5370
7169	-108.9804	-108.9804	-78.0946	0.7166	75.9592	0.6974	1.2e-04	0.5384
7170	-109.0054	-109.0054	-77.7708	0.7135	76.3397	0.7007	1.2e-04	0.5370
7171	-108.9820	-108.9820	-77.9277	0.7151	76.1359	0.6990	1.2e-04	0.5390
7172	-108.9786	-108.9786	-78.1754	0.7173	75.8677	0.6964	1.2e-04	0.5368
7173	-108.9962	-108.9962	-78.5264	0.7205	75.5184	0.6933	1.2e-04	0.5368
7174	-108.9758	-108.9758	-78.5802	0.7211	75.4526	0.6928	1.2e-04	0.5363
7175	-108.9946	-108.9946	-76.6886	0.7036	77.4017	0.7106	1.2e-04	0.5357
7176	-109.0012	-109.0012	-76.9613	0.7061	77.1246	0.7080	1.2e-04	0.5363
7177	-108.9777	-108.9777	-78.2246	0.7178	75.8363	0.6962	1.2e-04	0.5365
7178	-109.0101	-109.0101	-77.9318	0.7149	76.1802	0.6992	1.2e-04	0.5365
7179	-108.9983	-108.9983	-77.3459	0.7096	76.7316	0.7044	1.2e-04	0.5372
7180	-108.9905	-108.9905	-76.8967	0.7055	77.1882	0.7086	1.2e-04	0.5360
7181	-108.9755	-108.9755	-77.2059	0.7085	76.8696	0.7057	1.2e-04	0.5363
7182	-108.9990	-108.9990	-77.7599	0.7134	76.3380	0.7008	1.2e-04	0.5349
7183	-108.9894	-108.9894	-77.8959	0.7147	76.1799	0.6994	1.2e-04	0.5372
7184	-108.9848	-108.9848	-77.7225	0.7131	76.3533	0.7010	1.2e-04	0.5370
7185	-108.9945	-108.9945	-77.2865	0.7091	76.8030	0.7050	1.2e-04	0.5378
7186	-108.9951	-108.9951	-77.2229	0.7085	76.8776	0.7056	1.2e-04	0.5378
7187	-108.9901	-108.9901	-77.8829	0.7146	76.2049	0.6995	1.2e-04	0.5373
7188	-108.9968	-108.9968	-77.9248	0.7149	76.1540	0.6990	1.2e-04	0.5356
7189	-108.9928	-108.9928	-77.6895	0.7128	76.3684	0.7011	1.2e-04	0.5375
7190	-108.9845	-108.9845	-76.8755	0.7054	77.2019	0.7087	1.2e-04	0.5368
7191	-108.9945	-108.9945	-77.4479	0.7106	76.6411	0.7036	1.2e-04	0.5373
7192	-109.0052	-109.0052	-78.4893	0.7201	75.5903	0.6939	1.2e-04	0.5370
7193	-108.9922	-108.9922	-78.5660	0.7208	75.5091	0.6931	1.2e-04	0.5368
7194	-109.0033	-109.0033	-78.2753	0.7181	75.8043	0.6959	1.2e-04	0.5366
7195	-108.9936	-108.9936	-76.8039	0.7047	77.2474	0.7091	1.2e-04	0.5379
7196	-108.9853	-108.9853	-77.2525	0.7088	76.8277	0.7053	1.2e-04	0.5373
7197	-108.9991	-108.9991	-77.8888	0.7146	76.1715	0.6993	1.2e-04	0.5366
7198	-109.0041	-109.0041	-77.3297	0.7094	76.7760	0.7048	1.2e-04	0.5358
7199	-108.9717	-108.9717	-77.6714	0.7128	76.3797	0.7012	1.2e-04	0.5367
7200	-109.0095	-109.0095	-77.6154	0.7120	76.4924	0.7021	1.2e-04	0.5373
7201	-108.9948	-108.9948	-77.9179	0.7149	76.1735	0.6993	1.2e-04	0.5364
7202	-108.9903	-108.9903	-78.2353	0.7178	75.8404	0.6962	1.2e-04	0.5373
7203	-108.9844	-108.9844	-76.6091	0.7029	77.4753	0.7113	1.2e-04	0.5364
7204	-109.0065	-109.0065	-77.9039	0.7147	76.1862	0.6994	1.2e-04	0.5359
7205	-108.9769	-108.9769	-77.3351	0.7096	76.7249	0.7044	1.2e-04	0.5373
7206	-108.9917	-108.9917	-78.0697	0.7163	75.9819	0.6976	1.2e-04	0.5372
7207	-108.9983	-108.9983	-78.1290	0.7168	75.9572	0.6972	1.2e-04	0.5378
7208	-109.0124	-109.0124	-76.6482	0.7031	77.4417	0.7109	1.2e-04	0.5377
7209	-109.0031	-109.0031	-77.2820	0.7090	76.8219	0.7052	1.2e-04	0.5381
7210	-108.9889	-108.9889	-78.1180	0.7168	75.9446	0.6973	1.2e-04	0.5374
7211	-108.9931	-108.9931	-77.5653	0.7117	76.5238	0.7025	1.2e-04	0.5374
7212	-109.0011	-109.0011	-77.6726	0.7126	76.4161	0.7015	1.2e-04	0.5370
7213	-108.9907	-108.9907	-77.7992	0.7138	76.2862	0.7003	1.2e-04	0.5379
7214	-109.0079	-109.0079	-78.5915	0.7210	75.4863	0.6929	1.2e-04	0.5376
7215	-109.0041	-109.0041	-77.7991	0.7137	76.3046	0.7004	1.2e-04	0.5375
7216	-108.9900	-108.9900	-78.4554	0.7198	75.5944	0.6941	1.2e-04	0.5377
7217	-109.0019	-109.0019	-77.8291	0.7140	76.2667	0.7001	1.2e-04	0.5374
7218	-108.9985	-108.9985	-78.4530	0.7198	75.6178	0.6942	1.2e-04	0.5373
7219	-108.9966	-108.9966	-77.5541	0.7115	76.5222	0.7026	1.2e-04	0.5381
7220	-108.9837	-108.9837	-79.0311	0.7252	75.0034	0.6886	1.2e-04	0.5373
7221	-109.0019	-109.0019	-78.1458	0.7169	75.9397	0.6971	1.2e-04	0.5379
7222	-108.9785	-108.9785	-78.4595	0.7200	75.5812	0.6940	1.2e-04	0.5371
7223	-108.9792	-108.9792	-78.5816	0.7211	75.4669	0.6928	1.2e-04	0.5357
7224	-108.9635	-108.9635	-78.3006	0.7186	75.7320	0.6954	1.2e-04	0.5371
7225	-108.9981	-108.9981	-78.1022	0.7165	75.9801	0.6975	1.2e-04	0.5361
7226	-108.9830	-108.9830	-78.2965	0.7184	75.7664	0.6956	1.2e-04	0.5365
7227	-108.9758	-108.9758	-78.6635	0.7218	75.3644	0.6919	1.2e-04	0.5364
7228	-108.9889	-108.9889	-77.9676	0.7154	76.1090	0.6987	1.2e-04	0.5371
7229	-108.9986	-108.9986	-77.5397	0.7114	76.5527	0.7028	1.2e-04	0.5384
7230	-108.9969	-108.9969	-78.9279	0.7241	75.0946	0.6894	1.2e-04	0.5375
7231	-108.9879	-108.9879	-77.8178	0.7140	76.2594	0.7001	1.2e-04	0.5375
7232	-108.9839	-108.9839	-77.0117	0.7066	77.0386	0.7073	1.2e-04	0.5374
7233	-108.9802	-108.9802	-77.9526	0.7153	76.1089	0.6987	1.2e-04	0.5379
7234	-108.9824	-108.9824	-78.5752	0.7210	75.4678	0.6929	1.2e-04	0.5372
7235	-108.9839	-108.9839	-78.1476	0.7171	75.9027	0.6969	1.2e-04	0.5359
7236	-108.9806	-108.9806	-77.1381	0.7078	76.9460	0.7064	1.2e-04	0.5361
7237	-108.9760	-108.9760	-78.7230	0.7224	75.3146	0.6915	1.2e-04	0.5366
7238	-108.9923	-108.9923	-76.7490	0.7042	77.3436	0.7100	1.2e-04	0.5376
7239	-108.9988	-108.9988	-77.4984	0.7110	76.6036	0.7031	1.2e-04	0.5381
7240	-108.9939	-108.9939	-78.1277	0.7168	75.9399	0.6973	1.2e-04	0.5368
7241	-108.9913	-108.9913	-78.2120	0.7176	75.8502	0.6964	1.2e-04	0.5356
7242	-109.0034	-109.0034	-76.9931	0.7063	77.1056	0.7079	1.2e-04	0.5353
7243	-108.9858	-108.9858	-78.1704	0.7173	75.8959	0.6968	1.2e-04	0.5360
7244	-109.0086	-109.0086	-77.0733	0.7070	77.0326	0.7071	1.2e-04	0.5366
7245	-108.9933	-108.9933	-77.5275	0.7113	76.5531	0.7027	1.2e-04	0.5372
7246	-108.9804	-108.9804	-78.2272	0.7178	75.8163	0.6961	1.2e-04	0.5369
7247	-108.9861	-108.9861	-76.9205	0.7058	77.1607	0.7084	1.2e-04	0.5366
7248	-109.0022	-109.0022	-77.9146	0.7148	76.1680	0.6992	1.2e-04	0.5366
7249	-109.0078	-109.0078	-77.0957	0.7072	77.0155	0.7069	1.2e-04	0.5365
7250	-108.9896	-108.9896	-77.8008	0.7138	76.2724	0.7002	1.2e-04	0.5369
7251	-108.9950	-108.9950	-77.0905	0.7073	76.9666	0.7066	1.2e-04	0.5369
7252	-108.9739	-108.9739	-77.3623	0.7099	76.7098	0.7042	1.2e-04	0.5372
7253	-108.9765	-108.9765	-77.3274	0.7096	76.7380	0.7046	1.2e-04	0.5365
7254	-108.9990	-108.9990	-77.4530	0.7106	76.6502	0.7036	1.2e-04	0.5360
7255	-108.9814	-108.9814	-77.5936	0.7120	76.4839	0.7022	1.2e-04	0.5372
7256	-108.9888	-108.9888	-77.0796	0.7072	77.0049	0.7070	1.2e-04	0.5362
7257	-108.9920	-108.9920	-76.4362	0.7013	77.6536	0.7128	1.2e-04	0.5375
7258	-108.9840	-108.9840	-78.0619	0.7163	76.0103	0.6978	1.2e-04	0.5370
7259	-108.9839	-108.9839	-75.9338	0.6967	78.1302	0.7173	1.2e-04	0.5374
7260	-108.9790	-108.9790	-77.9398	0.7152	76.1287	0.6989	1.2e-04	0.5368
7261	-108.9921	-108.9921	-76.5334	0.7022	77.5391	0.7118	1.2e-04	0.5383
7262	-108.9987	-108.9987	-76.3499	0.7005	77.7220	0.7134	1.2e-04	0.5365
7263	-108.9923	-108.9923	-76.6722	0.7035	77.4106	0.7107	1.2e-04	0.5367
7264	-109.0064	-109.0064	-76.0095	0.6973	78.0805	0.7167	1.2e-04	0.5365
7265	-109.0061	-109.0061	-76.9911	0.7063	77.0907	0.7077	1.2e-04	0.5362
7266	-108.9764	-108.9764	-77.3072	0.7094	76.7525	0.7047	1.2e-04	0.5356
7267	-108.9859	-108.9859	-76.4216	0.7012	77.6643	0.7130	1.2e-04	0.5374
7268	-108.9794	-108.9795	-75.2218	0.6902	78.8261	0.7236	1.2e-04	0.5368
7269	-108.9905	-108.9905	-76.2463	0.6996	77.8118	0.7143	1.2e-04	0.5379
7270	-108.9844	-108.9844	-76.9337	0.7059	77.1531	0.7083	1.2e-04	0.5385
7271	-109.0023	-109.0024	-75.0717	0.6887	78.9834	0.7250	1.2e-04	0.5371
7272	-109.0010	-109.0010	-75.4726	0.6924	78.6022	0.7215	1.2e-04	0.5365
7273	-108.9841	-108.9841	-76.3807	0.7008	77.6846	0.7133	1.2e-04	0.5361
7274	-108.9881	-108.9881	-76.1463	0.6987	77.9225	0.7154	1.2e-04	0.5361
7275	-108.9911	-108.9911	-76.1148	0.6984	77.9776	0.7157	1.2e-04	0.5365
7276	-108.9925	-108.9925	-76.8789	0.7054	77.2003	0.7087	1.2e-04	0.5366
7277	-109.0021	-109.0021	-77.7536	0.7133	76.3497	0.7008	1.2e-04	0.5365
7278	-108.9902	-108.9902	-76.5741	0.7026	77.5057	0.7116	1.2e-04	0.5366
7279	-108.9952	-108.9952	-76.9118	0.7056	77.1860	0.7086	1.2e-04	0.5377
7280	-108.9965	-108.9965	-76.1005	0.6982	77.9810	0.7159	1.2e-04	0.5384
7281	-108.9724	-108.9724	-77.3423	0.7097	76.7283	0.7045	1.2e-04	0.5377
7282	-108.9885	-108.9885	-76.5465	0.7023	77.5249	0.7117	1.2e-04	0.5378
7283	-108.9822	-108.9822	-76.4637	0.7016	77.6003	0.7124	1.2e-04	0.5369
7284	-109.0037	-109.0037	-76.5394	0.7022	77.5499	0.7118	1.2e-04	0.5369
7285	-108.9937	-108.9937	-75.8889	0.6963	78.1858	0.7178	1.2e-04	0.5379
7286	-109.0028	-109.0028	-76.2246	0.6993	77.8708	0.7148	1.2e-04	0.5386
7287	-108.9843	-108.9843	-75.6654	0.6943	78.3985	0.7197	1.2e-04	0.5380
