# [2025-01-08 15:07:37,701] INFO: Loading Hamiltonian from saved file
# [2025-01-08 15:07:39,618] INFO: Setting up the training loop
# [2025-01-08 15:07:40,825] INFO: Initializing parameters and states
# [2025-01-08 15:07:49,897] INFO: Burning in the sampler for 100 steps
# [2025-01-08 15:07:57,907] INFO: Start training
# HF energy from loaded: -108.3847567718833
# step	loss	e_tot	exp_es	exp_s	std_es	std_s	lr	time
14323	-108.9918	-108.9918	-77.0881	0.7073	76.9698	0.7068	7.8e-05	0.5378
14324	-108.9938	-108.9938	-76.6678	0.7034	77.3833	0.7106	7.8e-05	0.5380
14325	-108.9867	-108.9867	-76.5917	0.7028	77.4305	0.7110	7.8e-05	0.5375
14326	-108.9880	-108.9880	-75.8037	0.6955	78.2387	0.7185	7.8e-05	0.5371
14327	-108.9861	-108.9861	-76.7026	0.7038	77.3543	0.7104	7.8e-05	0.5355
14328	-108.9800	-108.9800	-77.1357	0.7078	76.9249	0.7064	7.8e-05	0.5380
14329	-108.9928	-108.9928	-76.3192	0.7002	77.7452	0.7139	7.8e-05	0.5374
14330	-108.9848	-108.9848	-76.9826	0.7064	77.0591	0.7077	7.8e-05	0.5359
14331	-108.9923	-108.9923	-76.4392	0.7013	77.6308	0.7128	7.8e-05	0.5367
14332	-108.9988	-108.9988	-76.6099	0.7029	77.4592	0.7113	7.8e-05	0.5359
14333	-108.9920	-108.9920	-76.1427	0.6986	77.9178	0.7155	7.8e-05	0.5367
14334	-108.9757	-108.9757	-77.5201	0.7114	76.5225	0.7027	7.8e-05	0.5368
14335	-108.9828	-108.9828	-77.2020	0.7084	76.8623	0.7058	7.8e-05	0.5375
14336	-108.9800	-108.9800	-77.3839	0.7101	76.6632	0.7041	7.8e-05	0.5365
14337	-108.9849	-108.9849	-76.8681	0.7053	77.1865	0.7089	7.8e-05	0.5364
14338	-108.9968	-108.9968	-77.2956	0.7092	76.7674	0.7049	7.8e-05	0.5387
14339	-108.9907	-108.9907	-76.5588	0.7024	77.5096	0.7117	7.8e-05	0.5377
14340	-108.9930	-108.9930	-76.3038	0.7001	77.7680	0.7141	7.8e-05	0.5358
14341	-109.0034	-109.0034	-76.6030	0.7028	77.4759	0.7114	7.8e-05	0.5364
14342	-108.9807	-108.9807	-77.3351	0.7096	76.7259	0.7046	7.8e-05	0.5367
14343	-109.0072	-109.0072	-76.4443	0.7013	77.6381	0.7129	7.8e-05	0.5367
14344	-108.9795	-108.9795	-76.3499	0.7006	77.6972	0.7135	7.8e-05	0.5372
14345	-108.9968	-108.9968	-76.1221	0.6984	77.9345	0.7155	7.8e-05	0.5363
14346	-108.9922	-108.9922	-76.2532	0.6996	77.8152	0.7145	7.8e-05	0.5368
14347	-108.9758	-108.9758	-76.7820	0.7046	77.2658	0.7096	7.8e-05	0.5379
14348	-108.9914	-108.9914	-76.6563	0.7033	77.4142	0.7108	7.8e-05	0.5384
14349	-108.9948	-108.9948	-76.3767	0.7007	77.6888	0.7134	7.8e-05	0.5380
14350	-108.9900	-108.9900	-76.7781	0.7045	77.2886	0.7097	7.8e-05	0.5370
14351	-108.9958	-108.9958	-76.9870	0.7063	77.0844	0.7079	7.8e-05	0.5387
14352	-108.9890	-108.9890	-77.7327	0.7132	76.3183	0.7007	7.8e-05	0.5376
14353	-108.9752	-108.9752	-76.6603	0.7035	77.3939	0.7107	7.8e-05	0.5362
14354	-109.0017	-109.0017	-76.1888	0.6990	77.8673	0.7151	7.7e-05	0.5361
14355	-108.9868	-108.9868	-76.9089	0.7057	77.1493	0.7085	7.7e-05	0.5366
14356	-108.9923	-108.9923	-76.3424	0.7004	77.7218	0.7137	7.7e-05	0.5366
14357	-108.9905	-108.9905	-76.4378	0.7013	77.6159	0.7128	7.7e-05	0.5360
14358	-109.0001	-109.0001	-76.7944	0.7045	77.2789	0.7097	7.7e-05	0.5372
14359	-108.9848	-108.9848	-76.9901	0.7064	77.0804	0.7077	7.7e-05	0.5366
14360	-108.9910	-108.9910	-76.6028	0.7028	77.4701	0.7113	7.7e-05	0.5370
14361	-109.0083	-109.0083	-77.2980	0.7091	76.7627	0.7049	7.7e-05	0.5363
14362	-109.0014	-109.0014	-77.4324	0.7104	76.6443	0.7038	7.7e-05	0.5355
14363	-108.9965	-108.9965	-76.6547	0.7033	77.4149	0.7109	7.7e-05	0.5364
14364	-109.0002	-109.0002	-77.0200	0.7066	77.0618	0.7076	7.7e-05	0.5360
14365	-108.9780	-108.9780	-76.3596	0.7007	77.6855	0.7133	7.7e-05	0.5371
14366	-109.0030	-109.0030	-76.7233	0.7039	77.3486	0.7103	7.7e-05	0.5382
14367	-108.9998	-108.9998	-76.2344	0.6994	77.8388	0.7147	7.7e-05	0.5382
14368	-109.0059	-109.0059	-76.3129	0.7001	77.7248	0.7137	7.7e-05	0.5376
14369	-108.9931	-108.9931	-76.7766	0.7044	77.2922	0.7098	7.7e-05	0.5375
14370	-108.9957	-108.9957	-76.1991	0.6991	77.8545	0.7149	7.7e-05	0.5358
14371	-108.9713	-108.9713	-77.1833	0.7083	76.8795	0.7059	7.7e-05	0.5362
14372	-108.9813	-108.9813	-77.1880	0.7083	76.8647	0.7059	7.7e-05	0.5361
14373	-108.9935	-108.9935	-76.6863	0.7036	77.3639	0.7105	7.7e-05	0.5358
14374	-108.9927	-108.9927	-76.4046	0.7010	77.6333	0.7129	7.7e-05	0.5378
14375	-108.9848	-108.9848	-76.5079	0.7020	77.5346	0.7120	7.7e-05	0.5369
14376	-108.9824	-108.9824	-77.4031	0.7102	76.6587	0.7039	7.7e-05	0.5362
14377	-108.9936	-108.9936	-77.0710	0.7071	76.9974	0.7071	7.7e-05	0.5375
14378	-108.9890	-108.9891	-75.7969	0.6955	78.2386	0.7185	7.7e-05	0.5359
14379	-108.9962	-108.9962	-76.5166	0.7020	77.5332	0.7121	7.7e-05	0.5366
14380	-109.0062	-109.0062	-76.8880	0.7054	77.1986	0.7089	7.7e-05	0.5354
14381	-108.9868	-108.9869	-75.3529	0.6914	78.6820	0.7225	7.7e-05	0.5361
14382	-108.9934	-108.9934	-76.7148	0.7038	77.3568	0.7103	7.7e-05	0.5376
14383	-108.9927	-108.9927	-76.7819	0.7045	77.2894	0.7097	7.7e-05	0.5376
14384	-108.9925	-108.9925	-77.2749	0.7090	76.7982	0.7052	7.7e-05	0.5373
14385	-108.9906	-108.9906	-76.6864	0.7036	77.3347	0.7101	7.7e-05	0.5375
14386	-108.9886	-108.9886	-76.2763	0.6999	77.7813	0.7143	7.7e-05	0.5379
14387	-108.9969	-108.9969	-76.4364	0.7013	77.6253	0.7128	7.7e-05	0.5380
14388	-108.9857	-108.9857	-77.8168	0.7140	76.2322	0.7000	7.7e-05	0.5383
14389	-108.9880	-108.9880	-76.6732	0.7035	77.3914	0.7107	7.7e-05	0.5382
14390	-109.0042	-109.0042	-76.5796	0.7025	77.4885	0.7116	7.7e-05	0.5384
14391	-108.9858	-108.9858	-77.0788	0.7072	76.9875	0.7069	7.7e-05	0.5375
14392	-108.9955	-108.9955	-77.5996	0.7120	76.4676	0.7021	7.7e-05	0.5364
14393	-109.0007	-109.0007	-76.9580	0.7060	77.1162	0.7082	7.7e-05	0.5359
14394	-108.9764	-108.9764	-77.5796	0.7119	76.4482	0.7021	7.7e-05	0.5360
14395	-109.0063	-109.0063	-76.9201	0.7056	77.1659	0.7086	7.7e-05	0.5369
14396	-108.9924	-108.9924	-77.1188	0.7076	76.9540	0.7067	7.7e-05	0.5363
14397	-108.9906	-108.9906	-77.0552	0.7070	77.0084	0.7072	7.7e-05	0.5363
14398	-108.9801	-108.9801	-76.5727	0.7026	77.4827	0.7116	7.7e-05	0.5362
14399	-108.9890	-108.9890	-76.6673	0.7034	77.4012	0.7107	7.7e-05	0.5370
14400	-108.9853	-108.9853	-76.5789	0.7027	77.4772	0.7115	7.7e-05	0.5367
14401	-108.9787	-108.9787	-76.5351	0.7023	77.5203	0.7119	7.7e-05	0.5359
14402	-109.0038	-109.0038	-77.0658	0.7070	77.0093	0.7071	7.7e-05	0.5359
14403	-108.9834	-108.9834	-77.0573	0.7071	76.9961	0.7071	7.7e-05	0.5359
14404	-108.9920	-108.9920	-77.4763	0.7108	76.5540	0.7031	7.7e-05	0.5362
14405	-109.0006	-109.0006	-77.7890	0.7137	76.2683	0.7003	7.7e-05	0.5370
14406	-109.0001	-109.0001	-77.6155	0.7121	76.4463	0.7021	7.7e-05	0.5357
14407	-108.9764	-108.9764	-77.0084	0.7067	77.0422	0.7075	7.7e-05	0.5366
14408	-108.9922	-108.9922	-77.8116	0.7139	76.2522	0.7002	7.7e-05	0.5371
14409	-108.9703	-108.9703	-77.4632	0.7109	76.5838	0.7033	7.7e-05	0.5370
14410	-108.9872	-108.9872	-77.4720	0.7108	76.5691	0.7032	7.7e-05	0.5371
14411	-108.9796	-108.9796	-77.5458	0.7116	76.5156	0.7026	7.7e-05	0.5377
14412	-109.0117	-109.0117	-76.8347	0.7048	77.2434	0.7093	7.7e-05	0.5364
14413	-108.9880	-108.9880	-77.1084	0.7075	76.9490	0.7067	7.7e-05	0.5370
14414	-108.9844	-108.9844	-77.3180	0.7094	76.7317	0.7046	7.7e-05	0.5387
14415	-108.9998	-108.9998	-76.0878	0.6981	77.9710	0.7160	7.7e-05	0.5370
14416	-108.9804	-108.9804	-78.5977	0.7212	75.4303	0.6927	7.7e-05	0.5365
14417	-108.9951	-108.9951	-76.8814	0.7054	77.1800	0.7087	7.7e-05	0.5372
14418	-108.9913	-108.9913	-77.8227	0.7140	76.2356	0.7001	7.7e-05	0.5374
14419	-109.0081	-109.0081	-76.2715	0.6997	77.8142	0.7145	7.7e-05	0.5378
14420	-108.9875	-108.9875	-76.8499	0.7051	77.1854	0.7088	7.7e-05	0.5362
14421	-108.9834	-108.9834	-76.9806	0.7064	77.0755	0.7078	7.7e-05	0.5369
14422	-108.9872	-108.9872	-77.1849	0.7082	76.8796	0.7060	7.7e-05	0.5369
14423	-109.0048	-109.0048	-76.5467	0.7022	77.5198	0.7119	7.7e-05	0.5378
14424	-108.9996	-108.9996	-77.3152	0.7093	76.7637	0.7049	7.7e-05	0.5381
14425	-108.9830	-108.9830	-76.4508	0.7015	77.6113	0.7127	7.7e-05	0.5379
14426	-109.0035	-109.0035	-77.0658	0.7070	77.0026	0.7071	7.7e-05	0.5372
14427	-108.9824	-108.9824	-76.9043	0.7057	77.1517	0.7085	7.7e-05	0.5383
14428	-108.9733	-108.9733	-77.9210	0.7150	76.0911	0.6988	7.7e-05	0.5368
14429	-108.9895	-108.9895	-77.5065	0.7111	76.5549	0.7030	7.7e-05	0.5365
14430	-108.9870	-108.9870	-76.8902	0.7055	77.1734	0.7087	7.7e-05	0.5359
14431	-108.9834	-108.9834	-76.7108	0.7039	77.3502	0.7103	7.7e-05	0.5368
14432	-108.9853	-108.9854	-75.8591	0.6960	78.1559	0.7178	7.7e-05	0.5365
14433	-108.9865	-108.9865	-76.7172	0.7039	77.3409	0.7103	7.7e-05	0.5365
14434	-108.9981	-108.9981	-77.0611	0.7070	77.0226	0.7072	7.7e-05	0.5367
14435	-108.9847	-108.9847	-76.7270	0.7040	77.3309	0.7101	7.7e-05	0.5375
14436	-108.9907	-108.9907	-76.1804	0.6990	77.8611	0.7150	7.7e-05	0.5370
14437	-108.9933	-108.9933	-77.5104	0.7111	76.5476	0.7030	7.7e-05	0.5369
14438	-108.9991	-108.9991	-76.9955	0.7064	77.0853	0.7078	7.7e-05	0.5381
14439	-108.9972	-108.9972	-76.2589	0.6996	77.8053	0.7145	7.7e-05	0.5383
14440	-108.9945	-108.9945	-76.4993	0.7019	77.5635	0.7123	7.7e-05	0.5376
14441	-108.9935	-108.9935	-77.5202	0.7112	76.5339	0.7029	7.7e-05	0.5385
14442	-108.9937	-108.9937	-76.0658	0.6979	77.9672	0.7160	7.7e-05	0.5377
14443	-108.9899	-108.9899	-75.8809	0.6962	78.1784	0.7178	7.7e-05	0.5358
14444	-108.9749	-108.9749	-76.7723	0.7045	77.2808	0.7097	7.7e-05	0.5364
14445	-109.0010	-109.0010	-76.7004	0.7037	77.3652	0.7104	7.7e-05	0.5361
14446	-108.9845	-108.9845	-75.9721	0.6971	78.0689	0.7170	7.7e-05	0.5366
14447	-109.0045	-109.0045	-76.5404	0.7022	77.5341	0.7119	7.7e-05	0.5360
14448	-108.9880	-108.9880	-76.8132	0.7048	77.2438	0.7093	7.7e-05	0.5365
14449	-109.0115	-109.0115	-77.7162	0.7129	76.3632	0.7012	7.7e-05	0.5362
14450	-108.9773	-108.9773	-76.3614	0.7007	77.6879	0.7134	7.7e-05	0.5364
14451	-108.9796	-108.9796	-76.5077	0.7020	77.5223	0.7120	7.7e-05	0.5383
14452	-108.9915	-108.9915	-77.3644	0.7098	76.6974	0.7043	7.7e-05	0.5375
14453	-109.0028	-109.0028	-76.5123	0.7019	77.5423	0.7122	7.7e-05	0.5367
14454	-108.9951	-108.9951	-76.5940	0.7027	77.4874	0.7114	7.7e-05	0.5379
14455	-108.9747	-108.9747	-77.3964	0.7102	76.6641	0.7040	7.7e-05	0.5368
14456	-109.0101	-109.0101	-77.1133	0.7074	76.9590	0.7066	7.7e-05	0.5362
14457	-108.9836	-108.9836	-76.5899	0.7028	77.4628	0.7114	7.7e-05	0.5378
14458	-109.0102	-109.0102	-77.0472	0.7068	77.0528	0.7074	7.7e-05	0.5380
14459	-108.9858	-108.9858	-76.6693	0.7035	77.3869	0.7106	7.7e-05	0.5367
14460	-108.9742	-108.9742	-76.9634	0.7063	77.0903	0.7080	7.7e-05	0.5368
14461	-108.9803	-108.9803	-76.3617	0.7007	77.6868	0.7134	7.7e-05	0.5363
14462	-108.9991	-108.9991	-76.2088	0.6992	77.8607	0.7150	7.7e-05	0.5372
14463	-108.9755	-108.9755	-77.2994	0.7093	76.7515	0.7049	7.7e-05	0.5365
14464	-109.0006	-109.0006	-76.7960	0.7045	77.2731	0.7096	7.7e-05	0.5364
14465	-108.9949	-108.9949	-77.0541	0.7070	77.0119	0.7073	7.7e-05	0.5364
14466	-108.9993	-108.9993	-77.3725	0.7098	76.7020	0.7043	7.7e-05	0.5367
14467	-108.9812	-108.9812	-76.0004	0.6974	78.0450	0.7167	7.7e-05	0.5375
14468	-108.9953	-108.9953	-76.8979	0.7055	77.1713	0.7087	7.7e-05	0.5377
14469	-108.9948	-108.9948	-77.7825	0.7136	76.2908	0.7005	7.7e-05	0.5387
14470	-108.9955	-108.9955	-77.8293	0.7141	76.2269	0.7000	7.7e-05	0.5382
14471	-108.9699	-108.9699	-77.0863	0.7074	76.9638	0.7068	7.7e-05	0.5386
14472	-108.9924	-108.9924	-77.3847	0.7100	76.6824	0.7042	7.7e-05	0.5381
14473	-109.0068	-109.0068	-77.0210	0.7066	77.0576	0.7076	7.7e-05	0.5384
14474	-108.9801	-108.9801	-76.7505	0.7043	77.3164	0.7099	7.7e-05	0.5375
14475	-108.9873	-108.9873	-78.0969	0.7166	75.9531	0.6974	7.7e-05	0.5363
14476	-108.9856	-108.9856	-77.9087	0.7149	76.1453	0.6993	7.7e-05	0.5364
14477	-108.9945	-108.9945	-77.9447	0.7151	76.1094	0.6990	7.7e-05	0.5364
14478	-108.9969	-108.9969	-77.5536	0.7115	76.5249	0.7026	7.7e-05	0.5363
14479	-108.9945	-108.9945	-76.6301	0.7031	77.4412	0.7111	7.7e-05	0.5371
14480	-108.9849	-108.9849	-77.5777	0.7118	76.4665	0.7022	7.7e-05	0.5370
14481	-108.9902	-108.9902	-76.9291	0.7058	77.1385	0.7084	7.7e-05	0.5373
14482	-108.9952	-108.9952	-78.3898	0.7192	75.6529	0.6948	7.7e-05	0.5368
14483	-108.9705	-108.9705	-77.9130	0.7150	76.1313	0.6991	7.7e-05	0.5371
14484	-108.9829	-108.9829	-78.0942	0.7166	75.9441	0.6975	7.7e-05	0.5381
14485	-108.9882	-108.9882	-77.2078	0.7084	76.8657	0.7058	7.7e-05	0.5369
14486	-108.9851	-108.9851	-77.5425	0.7115	76.5075	0.7026	7.7e-05	0.5369
14487	-108.9990	-108.9990	-77.4908	0.7109	76.5633	0.7031	7.7e-05	0.5361
14488	-108.9940	-108.9940	-77.3819	0.7100	76.6788	0.7041	7.7e-05	0.5363
14489	-109.0045	-109.0045	-76.8635	0.7051	77.1941	0.7090	7.7e-05	0.5367
14490	-108.9790	-108.9790	-76.9816	0.7064	77.0661	0.7078	7.7e-05	0.5365
14491	-108.9878	-108.9878	-77.8079	0.7139	76.2415	0.7001	7.7e-05	0.5380
14492	-108.9679	-108.9679	-78.0269	0.7161	75.9969	0.6980	7.7e-05	0.5364
14493	-109.0027	-109.0027	-76.6298	0.7030	77.4506	0.7112	7.7e-05	0.5369
14494	-108.9938	-108.9938	-77.9046	0.7148	76.1268	0.6991	7.7e-05	0.5363
14495	-108.9777	-108.9777	-77.6027	0.7121	76.4458	0.7021	7.7e-05	0.5372
14496	-108.9987	-108.9987	-77.2500	0.7087	76.7422	0.7047	7.7e-05	0.5374
14497	-108.9893	-108.9893	-76.5935	0.7028	77.4646	0.7114	7.7e-05	0.5372
14498	-109.0005	-109.0005	-76.4266	0.7012	77.6159	0.7128	7.7e-05	0.5357
14499	-109.0041	-109.0041	-77.1921	0.7082	76.8650	0.7058	7.7e-05	0.5366
14500	-108.9871	-108.9871	-77.2555	0.7089	76.8029	0.7053	7.7e-05	0.5368
14501	-108.9944	-108.9944	-77.1284	0.7076	76.9405	0.7065	7.7e-05	0.5357
14502	-108.9985	-108.9985	-77.2780	0.7090	76.8061	0.7052	7.7e-05	0.5363
14503	-108.9994	-108.9994	-77.9209	0.7149	76.1366	0.6993	7.7e-05	0.5363
14504	-108.9897	-108.9897	-77.4256	0.7104	76.6494	0.7038	7.7e-05	0.5370
14505	-108.9963	-108.9963	-78.3505	0.7188	75.6948	0.6951	7.7e-05	0.5367
14506	-108.9988	-108.9988	-77.7050	0.7129	76.3552	0.7012	7.7e-05	0.5364
14507	-108.9815	-108.9815	-78.3912	0.7193	75.6548	0.6947	7.7e-05	0.5367
14508	-108.9959	-108.9959	-77.5259	0.7113	76.5430	0.7029	7.7e-05	0.5365
14509	-108.9959	-108.9959	-77.4163	0.7103	76.6444	0.7038	7.7e-05	0.5368
14510	-109.0031	-109.0031	-77.0489	0.7068	77.0266	0.7073	7.7e-05	0.5373
14511	-109.0060	-109.0060	-77.0388	0.7067	77.0481	0.7074	7.7e-05	0.5376
14512	-108.9923	-108.9923	-77.7484	0.7133	76.2246	0.6999	7.7e-05	0.5377
14513	-108.9881	-108.9881	-76.7554	0.7043	77.3096	0.7099	7.7e-05	0.5371
14514	-108.9810	-108.9810	-77.9770	0.7155	76.0673	0.6985	7.7e-05	0.5369
14515	-108.9881	-108.9881	-77.2172	0.7085	76.8578	0.7057	7.7e-05	0.5371
14516	-108.9789	-108.9789	-77.0555	0.7071	76.9929	0.7071	7.7e-05	0.5378
14517	-108.9807	-108.9807	-77.7604	0.7135	76.2875	0.7006	7.7e-05	0.5369
14518	-108.9991	-108.9991	-77.3136	0.7093	76.7180	0.7045	7.7e-05	0.5373
14519	-108.9880	-108.9880	-78.1113	0.7167	75.9571	0.6974	7.7e-05	0.5368
14520	-108.9901	-108.9901	-77.9324	0.7150	76.1120	0.6990	7.7e-05	0.5378
14521	-108.9812	-108.9812	-78.0095	0.7158	76.0412	0.6983	7.7e-05	0.5363
14522	-108.9784	-108.9784	-78.3142	0.7186	75.7160	0.6954	7.7e-05	0.5363
14523	-108.9888	-108.9888	-78.5989	0.7212	75.4197	0.6927	7.7e-05	0.5371
14524	-109.0060	-109.0060	-77.5715	0.7116	76.5172	0.7026	7.7e-05	0.5387
14525	-108.9983	-108.9983	-77.9886	0.7155	76.0683	0.6986	7.7e-05	0.5383
14526	-109.0005	-109.0005	-78.5210	0.7204	75.5289	0.6935	7.7e-05	0.5375
14527	-109.0140	-109.0140	-77.0969	0.7072	77.0001	0.7069	7.7e-05	0.5389
14528	-108.9881	-108.9881	-77.4799	0.7109	76.5821	0.7033	7.7e-05	0.5379
14529	-108.9914	-108.9914	-77.7518	0.7134	76.3029	0.7007	7.7e-05	0.5366
14530	-108.9929	-108.9929	-77.6158	0.7121	76.4515	0.7021	7.7e-05	0.5358
14531	-108.9894	-108.9894	-78.5779	0.7210	75.4562	0.6930	7.7e-05	0.5364
14532	-109.0139	-109.0139	-76.9779	0.7061	77.0896	0.7078	7.7e-05	0.5378
14533	-108.9789	-108.9789	-78.0493	0.7162	75.9674	0.6977	7.7e-05	0.5369
14534	-109.0011	-109.0011	-78.1117	0.7166	75.9405	0.6974	7.7e-05	0.5380
14535	-108.9842	-108.9842	-76.7442	0.7042	77.3165	0.7100	7.7e-05	0.5380
14536	-108.9931	-108.9931	-78.7804	0.7228	75.2498	0.6910	7.7e-05	0.5371
14537	-109.0008	-109.0008	-78.0235	0.7158	76.0476	0.6982	7.7e-05	0.5365
14538	-108.9885	-108.9885	-77.7282	0.7132	76.3148	0.7008	7.7e-05	0.5362
14539	-109.0045	-109.0045	-77.2860	0.7090	76.8007	0.7052	7.7e-05	0.5372
14540	-109.0027	-109.0027	-77.4751	0.7108	76.5920	0.7033	7.7e-05	0.5367
14541	-108.9819	-108.9819	-77.9563	0.7153	76.0979	0.6988	7.7e-05	0.5362
14542	-109.0080	-109.0080	-77.8116	0.7138	76.2630	0.7003	7.7e-05	0.5369
14543	-109.0022	-109.0022	-77.4435	0.7105	76.6398	0.7037	7.7e-05	0.5367
14544	-109.0017	-109.0017	-77.6297	0.7122	76.4358	0.7019	7.7e-05	0.5366
14545	-108.9849	-108.9849	-77.7895	0.7138	76.2529	0.7003	7.7e-05	0.5376
14546	-109.0005	-109.0005	-77.9938	0.7155	76.0754	0.6986	7.7e-05	0.5362
14547	-108.9894	-108.9894	-78.7492	0.7225	75.2718	0.6913	7.7e-05	0.5369
14548	-108.9951	-108.9951	-77.5542	0.7115	76.5126	0.7026	7.7e-05	0.5368
14549	-108.9920	-108.9920	-77.8634	0.7144	76.1989	0.6997	7.7e-05	0.5352
14550	-108.9876	-108.9876	-78.1638	0.7172	75.8754	0.6968	7.7e-05	0.5383
14551	-109.0133	-109.0133	-78.0135	0.7156	76.0601	0.6984	7.7e-05	0.5370
14552	-108.9809	-108.9809	-78.9830	0.7247	75.0298	0.6890	7.7e-05	0.5373
14553	-108.9994	-108.9994	-78.1301	0.7168	75.9287	0.6973	7.7e-05	0.5371
14554	-109.0066	-109.0066	-79.0013	0.7247	75.0369	0.6890	7.7e-05	0.5366
14555	-108.9773	-108.9773	-77.8050	0.7140	76.2415	0.7002	7.7e-05	0.5368
14556	-108.9958	-108.9958	-77.9175	0.7149	76.1487	0.6992	7.7e-05	0.5382
14557	-108.9891	-108.9891	-79.7041	0.7313	74.2458	0.6818	7.7e-05	0.5373
14558	-109.0058	-109.0058	-78.5541	0.7206	75.5014	0.6933	7.7e-05	0.5375
14559	-108.9877	-108.9877	-79.0296	0.7251	74.9938	0.6886	7.7e-05	0.5370
14560	-109.0013	-109.0013	-79.3627	0.7281	74.6474	0.6854	7.7e-05	0.5378
14561	-109.0033	-109.0033	-78.3761	0.7190	75.6651	0.6949	7.7e-05	0.5369
14562	-108.9897	-108.9897	-77.9618	0.7153	76.0925	0.6988	7.7e-05	0.5369
14563	-108.9902	-108.9902	-78.5885	0.7211	75.4396	0.6928	7.7e-05	0.5363
14564	-109.0081	-109.0081	-78.5734	0.7208	75.4557	0.6930	7.7e-05	0.5360
14565	-108.9747	-108.9747	-78.6700	0.7219	75.3453	0.6920	7.7e-05	0.5367
14566	-109.0009	-109.0009	-78.0912	0.7164	75.9762	0.6976	7.7e-05	0.5374
14567	-108.9947	-108.9947	-79.0319	0.7251	74.9884	0.6886	7.7e-05	0.5378
14568	-109.0104	-109.0104	-79.1656	0.7262	74.8712	0.6874	7.7e-05	0.5384
14569	-108.9856	-108.9856	-78.7418	0.7225	75.2786	0.6914	7.7e-05	0.5359
14570	-108.9717	-108.9717	-78.7135	0.7223	75.2819	0.6913	7.7e-05	0.5364
14571	-108.9980	-108.9980	-79.2096	0.7267	74.8037	0.6869	7.7e-05	0.5380
14572	-109.0078	-109.0078	-78.7642	0.7226	75.2533	0.6911	7.7e-05	0.5368
14573	-108.9910	-108.9910	-78.4293	0.7196	75.6101	0.6944	7.7e-05	0.5370
14574	-108.9920	-108.9920	-78.4879	0.7201	75.5115	0.6935	7.7e-05	0.5374
14575	-108.9823	-108.9823	-78.2694	0.7182	75.7690	0.6959	7.7e-05	0.5368
14576	-108.9951	-108.9951	-78.1428	0.7169	75.8854	0.6970	7.7e-05	0.5378
14577	-109.0041	-109.0041	-78.9096	0.7239	75.1205	0.6899	7.7e-05	0.5360
14578	-108.9871	-108.9871	-78.6467	0.7216	75.3682	0.6922	7.7e-05	0.5366
14579	-109.0005	-109.0005	-78.8042	0.7230	75.2169	0.6908	7.7e-05	0.5360
14580	-108.9858	-108.9858	-78.3059	0.7185	75.7308	0.6955	7.7e-05	0.5364
14581	-108.9989	-108.9989	-78.2352	0.7178	75.8216	0.6963	7.7e-05	0.5365
14582	-108.9895	-108.9895	-79.3323	0.7279	74.6750	0.6857	7.7e-05	0.5362
14583	-108.9690	-108.9690	-78.5982	0.7213	75.4288	0.6926	7.7e-05	0.5369
14584	-109.0088	-109.0088	-79.2649	0.7271	74.7496	0.6864	7.7e-05	0.5372
14585	-109.0036	-109.0036	-78.7474	0.7224	75.2937	0.6914	7.7e-05	0.5376
14586	-108.9990	-108.9990	-78.1471	0.7170	75.9096	0.6971	7.7e-05	0.5365
14587	-108.9971	-108.9971	-78.6735	0.7218	75.3574	0.6921	7.7e-05	0.5367
14588	-108.9978	-108.9978	-78.0189	0.7158	76.0123	0.6980	7.7e-05	0.5378
14589	-108.9794	-108.9794	-78.9976	0.7249	75.0071	0.6889	7.7e-05	0.5374
14590	-108.9870	-108.9870	-77.7163	0.7131	76.3387	0.7011	7.7e-05	0.5378
14591	-108.9899	-108.9899	-77.8546	0.7143	76.1999	0.6997	7.7e-05	0.5374
14592	-108.9912	-108.9912	-78.3907	0.7192	75.6419	0.6948	7.7e-05	0.5375
14593	-109.0033	-109.0033	-79.2054	0.7266	74.8015	0.6869	7.7e-05	0.5380
14594	-108.9971	-108.9971	-78.6723	0.7218	75.3700	0.6921	7.7e-05	0.5369
14595	-108.9865	-108.9865	-77.7351	0.7133	76.3184	0.7009	7.7e-05	0.5382
14596	-108.9852	-108.9852	-78.2068	0.7176	75.8303	0.6965	7.7e-05	0.5380
14597	-108.9838	-108.9838	-78.7150	0.7223	75.2668	0.6912	7.7e-05	0.5376
14598	-108.9805	-108.9805	-78.1578	0.7172	75.8843	0.6969	7.7e-05	0.5374
14599	-108.9949	-108.9949	-78.0107	0.7157	76.0477	0.6984	7.7e-05	0.5375
14600	-108.9790	-108.9790	-78.0913	0.7166	75.9467	0.6975	7.7e-05	0.5372
14601	-108.9720	-108.9720	-78.2600	0.7182	75.7669	0.6959	7.7e-05	0.5360
14602	-108.9981	-108.9981	-77.7340	0.7132	76.3328	0.7010	7.7e-05	0.5374
14603	-108.9885	-108.9885	-78.6675	0.7218	75.3483	0.6920	7.7e-05	0.5369
14604	-108.9803	-108.9803	-78.1095	0.7167	75.9245	0.6973	7.7e-05	0.5368
14605	-108.9799	-108.9799	-79.2275	0.7270	74.7561	0.6866	7.7e-05	0.5366
14606	-109.0039	-109.0039	-77.8739	0.7144	76.1908	0.6997	7.7e-05	0.5362
14607	-109.0006	-109.0006	-78.0861	0.7164	75.9448	0.6974	7.6e-05	0.5365
14608	-108.9866	-108.9866	-77.4662	0.7108	76.5614	0.7031	7.6e-05	0.5386
14609	-109.0009	-109.0009	-78.4418	0.7196	75.6137	0.6943	7.6e-05	0.5361
