# [2025-01-03 16:00:23,097] INFO: Loading Hamiltonian from saved file
# [2025-01-03 16:00:25,085] INFO: Setting up the training loop
# [2025-01-03 16:00:26,348] INFO: Initializing parameters and states
# [2025-01-03 16:00:35,697] INFO: Burning in the sampler for 100 steps
# [2025-01-03 16:00:43,584] INFO: Start training
# HF energy from loaded: -108.22289855006844
# step	loss	e_tot	exp_es	exp_s	std_es	std_s	lr	time
4118	-108.9507	-108.9507	-77.9485	0.7154	76.0429	0.6984	1.6e-04	0.5264
4119	-108.9699	-108.9699	-78.7926	0.7231	75.1985	0.6906	1.6e-04	0.5255
4120	-108.9681	-108.9681	-77.9997	0.7158	76.0389	0.6983	1.6e-04	0.5262
4121	-108.9538	-108.9538	-78.1180	0.7170	75.9041	0.6971	1.6e-04	0.5261
4122	-108.9649	-108.9649	-77.8156	0.7141	76.2205	0.7000	1.6e-04	0.5251
4123	-108.9677	-108.9677	-77.9668	0.7155	76.0782	0.6986	1.6e-04	0.5259
4124	-108.9673	-108.9673	-77.9352	0.7152	76.0921	0.6989	1.6e-04	0.5259
4125	-108.9534	-108.9534	-78.4764	0.7203	75.5254	0.6936	1.6e-04	0.5252
4126	-108.9645	-108.9645	-78.3819	0.7193	75.6356	0.6946	1.6e-04	0.5258
4127	-108.9599	-108.9599	-78.0044	0.7159	76.0279	0.6982	1.6e-04	0.5261
4128	-108.9520	-108.9520	-78.2885	0.7186	75.7172	0.6954	1.6e-04	0.5276
4129	-108.9743	-108.9743	-77.9348	0.7152	76.0845	0.6987	1.6e-04	0.5262
4130	-108.9811	-108.9811	-77.9009	0.7148	76.1380	0.6992	1.6e-04	0.5273
4131	-108.9686	-108.9686	-79.3008	0.7277	74.6763	0.6858	1.6e-04	0.5250
4132	-108.9671	-108.9671	-77.9428	0.7153	76.0885	0.6988	1.6e-04	0.5272
4133	-108.9554	-108.9554	-77.6879	0.7130	76.3316	0.7011	1.6e-04	0.5268
4134	-108.9405	-108.9405	-78.3755	0.7194	75.6155	0.6946	1.6e-04	0.5272
4135	-108.9662	-108.9662	-78.2792	0.7184	75.7566	0.6956	1.6e-04	0.5264
4136	-108.9634	-108.9634	-78.3980	0.7195	75.6244	0.6945	1.6e-04	0.5275
4137	-108.9619	-108.9619	-77.9169	0.7151	76.1005	0.6990	1.6e-04	0.5248
4138	-108.9582	-108.9582	-77.6174	0.7124	76.4118	0.7018	1.6e-04	0.5276
4139	-108.9475	-108.9475	-78.2738	0.7185	75.7196	0.6954	1.6e-04	0.5270
4140	-108.9489	-108.9489	-77.8211	0.7143	76.1913	0.6998	1.6e-04	0.5265
4141	-108.9560	-108.9560	-77.2026	0.7086	76.8239	0.7056	1.6e-04	0.5284
4142	-108.9723	-108.9723	-79.1113	0.7260	74.8809	0.6877	1.6e-04	0.5248
4143	-108.9734	-108.9734	-78.1186	0.7169	75.8884	0.6969	1.6e-04	0.5276
4144	-108.9606	-108.9606	-78.0230	0.7161	75.9855	0.6979	1.6e-04	0.5258
4145	-108.9731	-108.9731	-78.4188	0.7196	75.6058	0.6943	1.6e-04	0.5276
4146	-108.9727	-108.9727	-78.1294	0.7170	75.9010	0.6971	1.6e-04	0.5267
4147	-108.9640	-108.9640	-77.6217	0.7124	76.4138	0.7017	1.6e-04	0.5264
4148	-108.9599	-108.9599	-77.5852	0.7121	76.4500	0.7021	1.6e-04	0.5280
4149	-108.9566	-108.9566	-78.1220	0.7170	75.8984	0.6970	1.6e-04	0.5268
4150	-108.9591	-108.9591	-77.5266	0.7115	76.4648	0.7023	1.6e-04	0.5251
4151	-108.9759	-108.9759	-78.0629	0.7163	75.9749	0.6978	1.6e-04	0.5258
4152	-108.9677	-108.9677	-77.8620	0.7145	76.1784	0.6996	1.6e-04	0.5252
4153	-108.9526	-108.9526	-77.5637	0.7119	76.4553	0.7023	1.6e-04	0.5274
4154	-108.9784	-108.9784	-77.5954	0.7120	76.4568	0.7021	1.6e-04	0.5259
4155	-108.9680	-108.9680	-77.2275	0.7087	76.8120	0.7054	1.6e-04	0.5271
4156	-108.9593	-108.9593	-77.5934	0.7121	76.4351	0.7020	1.6e-04	0.5277
4157	-108.9719	-108.9719	-77.4552	0.7108	76.5984	0.7034	1.6e-04	0.5276
4158	-108.9582	-108.9582	-77.8445	0.7144	76.1758	0.6997	1.6e-04	0.5271
4159	-108.9638	-108.9638	-77.9506	0.7154	76.0822	0.6987	1.6e-04	0.5261
4160	-108.9543	-108.9543	-77.8669	0.7147	76.1594	0.6995	1.6e-04	0.5253
4161	-108.9535	-108.9535	-77.9551	0.7155	76.0344	0.6984	1.6e-04	0.5264
4162	-108.9604	-108.9604	-77.5159	0.7114	76.5242	0.7027	1.6e-04	0.5253
4163	-108.9715	-108.9715	-77.8735	0.7146	76.1629	0.6995	1.6e-04	0.5276
4164	-108.9580	-108.9580	-77.2232	0.7087	76.8108	0.7054	1.6e-04	0.5247
4165	-108.9513	-108.9513	-77.6991	0.7132	76.3174	0.7010	1.6e-04	0.5264
4166	-108.9619	-108.9619	-77.6841	0.7129	76.3401	0.7012	1.6e-04	0.5281
4167	-108.9548	-108.9548	-76.8454	0.7053	77.1713	0.7088	1.6e-04	0.5266
4168	-108.9830	-108.9830	-77.6284	0.7123	76.4090	0.7016	1.6e-04	0.5254
4169	-108.9602	-108.9602	-77.0909	0.7075	76.9420	0.7067	1.6e-04	0.5282
4170	-108.9611	-108.9611	-77.1369	0.7079	76.8736	0.7060	1.6e-04	0.5266
4171	-108.9652	-108.9652	-78.0552	0.7163	75.9670	0.6977	1.6e-04	0.5267
4172	-108.9616	-108.9616	-76.6843	0.7038	77.3587	0.7104	1.6e-04	0.5269
4173	-108.9649	-108.9649	-76.8918	0.7057	77.1309	0.7084	1.6e-04	0.5262
4174	-108.9775	-108.9775	-76.9602	0.7062	77.0941	0.7080	1.6e-04	0.5276
4175	-108.9640	-108.9640	-76.2666	0.6999	77.7262	0.7139	1.6e-04	0.5257
4176	-108.9689	-108.9689	-76.7409	0.7042	77.3103	0.7099	1.6e-04	0.5272
4177	-108.9515	-108.9515	-76.4763	0.7019	77.5268	0.7120	1.6e-04	0.5256
4178	-108.9596	-108.9596	-77.7054	0.7132	76.3193	0.7010	1.6e-04	0.5255
4179	-108.9623	-108.9623	-77.5622	0.7118	76.4745	0.7023	1.6e-04	0.5242
4180	-108.9676	-108.9676	-77.1150	0.7077	76.9169	0.7065	1.6e-04	0.5275
4181	-108.9539	-108.9539	-77.6794	0.7130	76.3436	0.7012	1.6e-04	0.5277
4182	-108.9608	-108.9608	-76.4476	0.7016	77.5873	0.7125	1.6e-04	0.5264
4183	-108.9735	-108.9735	-77.5693	0.7118	76.4750	0.7023	1.6e-04	0.5256
4184	-108.9811	-108.9811	-76.0200	0.6976	78.0181	0.7164	1.6e-04	0.5268
4185	-108.9660	-108.9660	-77.0511	0.7071	76.9826	0.7070	1.6e-04	0.5259
4186	-108.9575	-108.9575	-77.0888	0.7075	76.9352	0.7066	1.6e-04	0.5278
4187	-108.9599	-108.9599	-76.8151	0.7050	77.2117	0.7092	1.6e-04	0.5253
4188	-108.9572	-108.9572	-76.6556	0.7035	77.3743	0.7106	1.6e-04	0.5277
4189	-108.9512	-108.9512	-76.8622	0.7055	77.1477	0.7085	1.6e-04	0.5260
4190	-108.9615	-108.9615	-77.2134	0.7086	76.8201	0.7056	1.6e-04	0.5267
4191	-108.9635	-108.9635	-76.4248	0.7014	77.6179	0.7128	1.6e-04	0.5270
4192	-108.9588	-108.9588	-77.4080	0.7104	76.6183	0.7037	1.6e-04	0.5274
4193	-108.9642	-108.9642	-76.3273	0.7005	77.6854	0.7135	1.6e-04	0.5267
4194	-108.9561	-108.9561	-76.7307	0.7042	77.2936	0.7100	1.6e-04	0.5270
4195	-108.9659	-108.9659	-76.5228	0.7023	77.5048	0.7118	1.6e-04	0.5263
4196	-108.9660	-108.9661	-75.6513	0.6943	78.3469	0.7196	1.6e-04	0.5265
4197	-108.9683	-108.9683	-76.2795	0.7000	77.7558	0.7141	1.6e-04	0.5255
4198	-108.9588	-108.9588	-76.2403	0.6997	77.7792	0.7143	1.6e-04	0.5266
4199	-108.9752	-108.9752	-76.7096	0.7039	77.3334	0.7103	1.6e-04	0.5266
4200	-108.9649	-108.9649	-76.5736	0.7027	77.4556	0.7113	1.6e-04	0.5274
4201	-108.9674	-108.9674	-76.1560	0.6989	77.8689	0.7152	1.6e-04	0.5244
4202	-108.9725	-108.9725	-76.7808	0.7046	77.2649	0.7096	1.6e-04	0.5260
4203	-108.9638	-108.9638	-76.3487	0.7007	77.6827	0.7135	1.6e-04	0.5267
4204	-108.9555	-108.9555	-76.0237	0.6978	77.9892	0.7163	1.6e-04	0.5256
4205	-108.9611	-108.9611	-76.7661	0.7045	77.2354	0.7093	1.6e-04	0.5261
4206	-108.9642	-108.9642	-75.9713	0.6972	78.0472	0.7168	1.6e-04	0.5265
4207	-108.9606	-108.9606	-75.6203	0.6940	78.3819	0.7199	1.6e-04	0.5263
4208	-108.9578	-108.9578	-77.0238	0.7069	77.0079	0.7073	1.6e-04	0.5272
4209	-108.9374	-108.9374	-77.0181	0.7070	76.9894	0.7072	1.6e-04	0.5259
4210	-108.9584	-108.9584	-75.7162	0.6949	78.2790	0.7191	1.6e-04	0.5258
4211	-108.9624	-108.9624	-76.0344	0.6978	77.9844	0.7162	1.6e-04	0.5264
4212	-108.9785	-108.9785	-76.0427	0.6978	77.9968	0.7163	1.6e-04	0.5262
4213	-108.9582	-108.9582	-76.4850	0.7020	77.5232	0.7120	1.6e-04	0.5271
4214	-108.9697	-108.9698	-75.5840	0.6936	78.4273	0.7203	1.6e-04	0.5273
4215	-108.9522	-108.9522	-76.7624	0.7046	77.2445	0.7095	1.6e-04	0.5258
4216	-108.9539	-108.9539	-75.9019	0.6966	78.1015	0.7174	1.6e-04	0.5250
4217	-108.9571	-108.9571	-76.3501	0.7007	77.6679	0.7133	1.6e-04	0.5280
4218	-108.9634	-108.9634	-75.9342	0.6969	78.0545	0.7168	1.6e-04	0.5267
4219	-108.9449	-108.9449	-77.1960	0.7086	76.8132	0.7055	1.6e-04	0.5274
4220	-108.9709	-108.9709	-76.8633	0.7054	77.1590	0.7087	1.6e-04	0.5265
4221	-108.9720	-108.9720	-76.0898	0.6983	77.9198	0.7157	1.6e-04	0.5266
4222	-108.9481	-108.9481	-76.3326	0.7006	77.6587	0.7133	1.6e-04	0.5255
4223	-108.9306	-108.9308	-74.8679	0.6873	79.0767	0.7264	1.6e-04	0.5276
4224	-108.9604	-108.9605	-75.3895	0.6919	78.6102	0.7219	1.6e-04	0.5274
4225	-108.9730	-108.9730	-76.3763	0.7009	77.6685	0.7133	1.6e-04	0.5263
4226	-108.9693	-108.9694	-75.3741	0.6917	78.6200	0.7220	1.6e-04	0.5266
4227	-108.9660	-108.9661	-75.9089	0.6966	78.1167	0.7174	1.6e-04	0.5263
4228	-108.9441	-108.9441	-76.5455	0.7026	77.4725	0.7116	1.6e-04	0.5251
4229	-108.9590	-108.9590	-76.4115	0.7013	77.6155	0.7129	1.6e-04	0.5259
4230	-108.9763	-108.9763	-75.9580	0.6970	78.0771	0.7170	1.6e-04	0.5275
4231	-108.9662	-108.9662	-76.2686	0.6999	77.7605	0.7142	1.6e-04	0.5254
4232	-108.9662	-108.9663	-75.5164	0.6930	78.5144	0.7209	1.6e-04	0.5263
4233	-108.9676	-108.9676	-75.7885	0.6955	78.2298	0.7184	1.6e-04	0.5263
4234	-108.9416	-108.9416	-76.4941	0.7022	77.5066	0.7120	1.6e-04	0.5288
4235	-108.9652	-108.9653	-75.6080	0.6939	78.4115	0.7201	1.6e-04	0.5261
4236	-108.9551	-108.9551	-76.6475	0.7035	77.3591	0.7105	1.6e-04	0.5274
4237	-108.9562	-108.9562	-77.0471	0.7071	76.9729	0.7070	1.6e-04	0.5255
4238	-108.9688	-108.9688	-76.0601	0.6980	77.9686	0.7161	1.6e-04	0.5251
4239	-108.9607	-108.9607	-76.5490	0.7025	77.4857	0.7116	1.6e-04	0.5277
4240	-108.9541	-108.9541	-76.9023	0.7058	77.1274	0.7083	1.6e-04	0.5249
4241	-108.9537	-108.9537	-76.9790	0.7065	77.0411	0.7077	1.6e-04	0.5256
4242	-108.9691	-108.9691	-76.7484	0.7043	77.2839	0.7098	1.6e-04	0.5250
4243	-108.9678	-108.9678	-76.7451	0.7043	77.2981	0.7099	1.6e-04	0.5271
4244	-108.9698	-108.9698	-76.4831	0.7019	77.5520	0.7123	1.6e-04	0.5263
4245	-108.9660	-108.9660	-75.9926	0.6974	78.0339	0.7167	1.6e-04	0.5269
4246	-108.9621	-108.9621	-76.9926	0.7066	77.0444	0.7076	1.6e-04	0.5262
4247	-108.9482	-108.9482	-76.8673	0.7055	77.1524	0.7087	1.6e-04	0.5272
4248	-108.9607	-108.9607	-76.8191	0.7050	77.2129	0.7091	1.6e-04	0.5263
4249	-108.9666	-108.9666	-77.0279	0.7069	76.9991	0.7072	1.6e-04	0.5259
4250	-108.9789	-108.9789	-76.8803	0.7055	77.1839	0.7087	1.6e-04	0.5259
4251	-108.9661	-108.9661	-76.2592	0.6998	77.7861	0.7143	1.6e-04	0.5256
4252	-108.9571	-108.9571	-76.7834	0.7047	77.2506	0.7095	1.6e-04	0.5265
4253	-108.9565	-108.9565	-76.9890	0.7066	77.0396	0.7076	1.6e-04	0.5276
4254	-108.9695	-108.9695	-76.8040	0.7048	77.2364	0.7093	1.6e-04	0.5270
4255	-108.9443	-108.9443	-77.0064	0.7068	76.9979	0.7072	1.6e-04	0.5279
4256	-108.9609	-108.9609	-77.3614	0.7100	76.6831	0.7042	1.6e-04	0.5261
4257	-108.9685	-108.9685	-77.6427	0.7125	76.4016	0.7016	1.6e-04	0.5271
4258	-108.9594	-108.9594	-77.4455	0.7108	76.5857	0.7034	1.6e-04	0.5264
4259	-108.9760	-108.9760	-77.8543	0.7144	76.1363	0.6992	1.6e-04	0.5262
4260	-108.9806	-108.9806	-77.0492	0.7070	77.0107	0.7072	1.6e-04	0.5254
4261	-108.9738	-108.9738	-78.0654	0.7164	75.9680	0.6977	1.6e-04	0.5259
4262	-108.9517	-108.9517	-77.7314	0.7134	76.2899	0.7007	1.6e-04	0.5272
4263	-108.9540	-108.9540	-78.1072	0.7169	75.9063	0.6972	1.6e-04	0.5274
4264	-108.9626	-108.9626	-77.3472	0.7099	76.6857	0.7043	1.6e-04	0.5258
4265	-108.9522	-108.9522	-78.6849	0.7222	75.3054	0.6917	1.6e-04	0.5275
4266	-108.9631	-108.9631	-78.0832	0.7166	75.9352	0.6974	1.6e-04	0.5263
4267	-108.9697	-108.9697	-77.9020	0.7149	76.1249	0.6992	1.6e-04	0.5270
4268	-108.9575	-108.9575	-77.2950	0.7094	76.7351	0.7048	1.6e-04	0.5264
4269	-108.9724	-108.9724	-77.6847	0.7129	76.3347	0.7010	1.6e-04	0.5258
4270	-108.9682	-108.9682	-77.0836	0.7074	76.9308	0.7065	1.6e-04	0.5274
4271	-108.9778	-108.9778	-77.7124	0.7131	76.3448	0.7010	1.6e-04	0.5260
4272	-108.9578	-108.9578	-77.1773	0.7083	76.8525	0.7058	1.6e-04	0.5269
4273	-108.9682	-108.9682	-76.7487	0.7043	77.2775	0.7097	1.6e-04	0.5275
4274	-108.9508	-108.9508	-77.4095	0.7105	76.6261	0.7037	1.6e-04	0.5267
4275	-108.9649	-108.9649	-77.9461	0.7153	76.0892	0.6988	1.6e-04	0.5264
4276	-108.9630	-108.9630	-76.2348	0.6996	77.7988	0.7145	1.6e-04	0.5283
4277	-108.9673	-108.9673	-76.3851	0.7010	77.6544	0.7132	1.6e-04	0.5273
4278	-108.9727	-108.9727	-77.0167	0.7068	77.0360	0.7075	1.6e-04	0.5276
4279	-108.9702	-108.9702	-77.6939	0.7130	76.3443	0.7011	1.6e-04	0.5260
4280	-108.9615	-108.9615	-77.8244	0.7142	76.1969	0.6999	1.6e-04	0.5265
4281	-108.9578	-108.9578	-76.1681	0.6991	77.8493	0.7150	1.6e-04	0.5263
4282	-108.9677	-108.9677	-76.4917	0.7020	77.5434	0.7122	1.6e-04	0.5257
4283	-108.9551	-108.9551	-76.7664	0.7046	77.2698	0.7096	1.6e-04	0.5267
4284	-108.9604	-108.9604	-76.4730	0.7018	77.5590	0.7123	1.6e-04	0.5250
4285	-108.9611	-108.9611	-78.3124	0.7187	75.6891	0.6952	1.6e-04	0.5258
4286	-108.9730	-108.9730	-78.1752	0.7174	75.8583	0.6967	1.6e-04	0.5268
4287	-108.9680	-108.9680	-78.2405	0.7180	75.7899	0.6960	1.6e-04	0.5251
4288	-108.9628	-108.9628	-78.2524	0.7182	75.7667	0.6958	1.6e-04	0.5266
4289	-108.9575	-108.9575	-78.1311	0.7171	75.8814	0.6970	1.6e-04	0.5262
4290	-108.9616	-108.9616	-77.9432	0.7153	76.0714	0.6987	1.6e-04	0.5275
4291	-108.9662	-108.9662	-76.8393	0.7052	77.1828	0.7089	1.6e-04	0.5254
4292	-108.9540	-108.9540	-77.6181	0.7124	76.4082	0.7017	1.6e-04	0.5267
4293	-108.9674	-108.9674	-77.9479	0.7153	76.0832	0.6987	1.6e-04	0.5254
4294	-108.9699	-108.9699	-78.1748	0.7174	75.8548	0.6966	1.6e-04	0.5276
4295	-108.9647	-108.9647	-77.4517	0.7108	76.5837	0.7034	1.6e-04	0.5251
4296	-108.9526	-108.9526	-76.8737	0.7056	77.1568	0.7086	1.6e-04	0.5265
4297	-108.9740	-108.9740	-78.0137	0.7159	76.0329	0.6982	1.6e-04	0.5254
4298	-108.9608	-108.9608	-77.1520	0.7081	76.8786	0.7061	1.6e-04	0.5258
4299	-108.9431	-108.9431	-78.1991	0.7178	75.7778	0.6960	1.6e-04	0.5259
4300	-108.9649	-108.9649	-77.0250	0.7069	76.9845	0.7070	1.6e-04	0.5260
4301	-108.9537	-108.9537	-77.4985	0.7113	76.4989	0.7027	1.6e-04	0.5244
4302	-108.9640	-108.9640	-76.8693	0.7055	77.1725	0.7088	1.6e-04	0.5277
4303	-108.9672	-108.9672	-77.9645	0.7155	76.0480	0.6984	1.6e-04	0.5251
4304	-108.9867	-108.9867	-77.4424	0.7106	76.6043	0.7035	1.6e-04	0.5280
4305	-108.9834	-108.9834	-77.8635	0.7145	76.1966	0.6997	1.6e-04	0.5253
4306	-108.9636	-108.9636	-77.5397	0.7116	76.5030	0.7026	1.6e-04	0.5276
4307	-108.9468	-108.9468	-77.6850	0.7131	76.3332	0.7011	1.6e-04	0.5259
4308	-108.9759	-108.9759	-76.7814	0.7046	77.2644	0.7096	1.6e-04	0.5274
4309	-108.9531	-108.9531	-77.5381	0.7117	76.4807	0.7024	1.6e-04	0.5264
4310	-108.9678	-108.9678	-77.5036	0.7113	76.5365	0.7029	1.6e-04	0.5270
4311	-108.9668	-108.9668	-77.9960	0.7158	76.0349	0.6983	1.6e-04	0.5256
4312	-108.9704	-108.9704	-77.5726	0.7119	76.4632	0.7022	1.6e-04	0.5275
4313	-108.9687	-108.9687	-76.8848	0.7056	77.1567	0.7086	1.6e-04	0.5269
4314	-108.9619	-108.9619	-77.1187	0.7078	76.9217	0.7065	1.6e-04	0.5281
4315	-108.9661	-108.9661	-77.6350	0.7125	76.3841	0.7015	1.6e-04	0.5266
4316	-108.9783	-108.9783	-77.5923	0.7120	76.4513	0.7021	1.6e-04	0.5258
4317	-108.9717	-108.9717	-77.7281	0.7133	76.3125	0.7008	1.6e-04	0.5270
4318	-108.9608	-108.9608	-78.1502	0.7172	75.8699	0.6967	1.6e-04	0.5262
4319	-108.9665	-108.9665	-77.9810	0.7156	76.0643	0.6985	1.6e-04	0.5276
4320	-108.9782	-108.9782	-76.8218	0.7049	77.2353	0.7093	1.6e-04	0.5250
4321	-108.9784	-108.9784	-76.8912	0.7056	77.1637	0.7086	1.6e-04	0.5274
4322	-108.9551	-108.9551	-77.2312	0.7088	76.8003	0.7054	1.6e-04	0.5256
4323	-108.9684	-108.9684	-76.6770	0.7037	77.3677	0.7105	1.6e-04	0.5243
4324	-108.9630	-108.9630	-77.8014	0.7140	76.2253	0.7001	1.6e-04	0.5272
4325	-108.9617	-108.9617	-78.0157	0.7160	76.0170	0.6981	1.6e-04	0.5265
4326	-108.9765	-108.9765	-78.7889	0.7230	75.2325	0.6908	1.6e-04	0.5265
4327	-108.9586	-108.9586	-77.7788	0.7138	76.2609	0.7003	1.6e-04	0.5274
4328	-108.9469	-108.9469	-77.2284	0.7089	76.7956	0.7053	1.6e-04	0.5255
4329	-108.9575	-108.9575	-77.5047	0.7113	76.5204	0.7028	1.6e-04	0.5270
4330	-108.9574	-108.9574	-77.3627	0.7100	76.6709	0.7041	1.6e-04	0.5255
4331	-108.9712	-108.9712	-76.6441	0.7033	77.4067	0.7108	1.6e-04	0.5261
4332	-108.9825	-108.9825	-76.9372	0.7060	77.1180	0.7081	1.6e-04	0.5258
4333	-108.9572	-108.9572	-77.5134	0.7114	76.5151	0.7027	1.6e-04	0.5272
4334	-108.9430	-108.9430	-78.0768	0.7167	75.9335	0.6974	1.6e-04	0.5274
4335	-108.9614	-108.9614	-77.7644	0.7137	76.2681	0.7004	1.6e-04	0.5259
4336	-108.9704	-108.9704	-76.6237	0.7032	77.3980	0.7108	1.6e-04	0.5257
4337	-108.9648	-108.9648	-77.0781	0.7074	76.9653	0.7068	1.6e-04	0.5278
4338	-108.9549	-108.9549	-77.5715	0.7120	76.4472	0.7022	1.6e-04	0.5277
4339	-108.9560	-108.9560	-77.8713	0.7147	76.1588	0.6994	1.6e-04	0.5273
4340	-108.9675	-108.9675	-77.6784	0.7129	76.3591	0.7013	1.6e-04	0.5250
4341	-108.9509	-108.9509	-77.0347	0.7071	76.9964	0.7071	1.6e-04	0.5264
4342	-108.9566	-108.9566	-76.7846	0.7047	77.2405	0.7093	1.6e-04	0.5259
4343	-108.9682	-108.9682	-77.0436	0.7070	77.0039	0.7071	1.6e-04	0.5282
4344	-108.9662	-108.9662	-77.3041	0.7094	76.7282	0.7047	1.6e-04	0.5269
4345	-108.9500	-108.9500	-77.4707	0.7111	76.5571	0.7031	1.6e-04	0.5265
4346	-108.9553	-108.9553	-77.1374	0.7080	76.8923	0.7062	1.6e-04	0.5267
4347	-108.9638	-108.9638	-77.6706	0.7128	76.3628	0.7013	1.6e-04	0.5247
4348	-108.9690	-108.9690	-77.4647	0.7109	76.5519	0.7030	1.6e-04	0.5282
4349	-108.9494	-108.9494	-78.2439	0.7182	75.7618	0.6958	1.6e-04	0.5255
4350	-108.9708	-108.9708	-77.0690	0.7072	76.9682	0.7069	1.6e-04	0.5268
4351	-108.9683	-108.9683	-77.4427	0.7107	76.6148	0.7035	1.6e-04	0.5270
4352	-108.9724	-108.9724	-77.5957	0.7121	76.4474	0.7020	1.6e-04	0.5265
4353	-108.9578	-108.9578	-77.6883	0.7130	76.3193	0.7009	1.6e-04	0.5277
4354	-108.9615	-108.9615	-77.1690	0.7082	76.8729	0.7060	1.6e-04	0.5257
4355	-108.9708	-108.9708	-77.6642	0.7127	76.3854	0.7015	1.6e-04	0.5272
4356	-108.9690	-108.9690	-77.0239	0.7068	77.0295	0.7073	1.6e-04	0.5277
4357	-108.9667	-108.9667	-77.4659	0.7109	76.5833	0.7033	1.6e-04	0.5271
4358	-108.9658	-108.9658	-77.3403	0.7098	76.7099	0.7044	1.6e-04	0.5258
4359	-108.9743	-108.9743	-77.8544	0.7144	76.1908	0.6997	1.6e-04	0.5275
4360	-108.9443	-108.9443	-77.9411	0.7154	76.0557	0.6985	1.6e-04	0.5252
4361	-108.9510	-108.9510	-78.7493	0.7228	75.2376	0.6910	1.6e-04	0.5287
4362	-108.9542	-108.9542	-78.1371	0.7172	75.8617	0.6967	1.6e-04	0.5260
4363	-108.9669	-108.9669	-77.8190	0.7142	76.2156	0.6999	1.6e-04	0.5267
4364	-108.9629	-108.9629	-77.6342	0.7125	76.3826	0.7015	1.6e-04	0.5259
4365	-108.9618	-108.9618	-77.8471	0.7144	76.1779	0.6996	1.6e-04	0.5258
4366	-108.9577	-108.9577	-77.6579	0.7127	76.3693	0.7014	1.6e-04	0.5269
4367	-108.9699	-108.9699	-77.4609	0.7108	76.5882	0.7033	1.6e-04	0.5272
4368	-108.9505	-108.9505	-78.0605	0.7165	75.9507	0.6976	1.6e-04	0.5255
4369	-108.9723	-108.9723	-77.5874	0.7120	76.4574	0.7021	1.6e-04	0.5279
4370	-108.9564	-108.9564	-77.3738	0.7101	76.6200	0.7037	1.6e-04	0.5261
4371	-108.9479	-108.9479	-78.0342	0.7163	75.9730	0.6978	1.6e-04	0.5270
4372	-108.9561	-108.9561	-78.0902	0.7167	75.9361	0.6974	1.6e-04	0.5249
4373	-108.9544	-108.9544	-77.8045	0.7141	76.2241	0.7000	1.6e-04	0.5255
4374	-108.9453	-108.9453	-77.7636	0.7138	76.2341	0.7002	1.6e-04	0.5275
4375	-108.9624	-108.9624	-78.4265	0.7198	75.5848	0.6941	1.6e-04	0.5275
4376	-108.9744	-108.9744	-78.4445	0.7198	75.5822	0.6941	1.6e-04	0.5244
4377	-108.9550	-108.9550	-77.9448	0.7154	76.0548	0.6985	1.6e-04	0.5282
4378	-108.9533	-108.9533	-77.6963	0.7131	76.2952	0.7006	1.6e-04	0.5268
4379	-108.9808	-108.9808	-78.1905	0.7175	75.8283	0.6964	1.6e-04	0.5277
4380	-108.9599	-108.9599	-77.3291	0.7097	76.7065	0.7045	1.6e-04	0.5271
4381	-108.9687	-108.9687	-77.7934	0.7139	76.2457	0.7002	1.6e-04	0.5257
4382	-108.9668	-108.9668	-77.8567	0.7145	76.1810	0.6996	1.6e-04	0.5271
4383	-108.9660	-108.9660	-78.1242	0.7170	75.8996	0.6971	1.6e-04	0.5273
4384	-108.9801	-108.9801	-77.6837	0.7128	76.3703	0.7013	1.6e-04	0.5268
4385	-108.9539	-108.9539	-78.2139	0.7179	75.7757	0.6960	1.6e-04	0.5259
4386	-108.9663	-108.9663	-77.2251	0.7087	76.8153	0.7055	1.6e-04	0.5268
4387	-108.9556	-108.9556	-77.3938	0.7103	76.6471	0.7039	1.6e-04	0.5263
4388	-108.9516	-108.9516	-77.6272	0.7125	76.3955	0.7017	1.6e-04	0.5276
4389	-108.9593	-108.9593	-77.2815	0.7093	76.7554	0.7049	1.6e-04	0.5263
4390	-108.9582	-108.9582	-78.3030	0.7187	75.7069	0.6954	1.6e-04	0.5262
4391	-108.9741	-108.9741	-77.9401	0.7152	76.0986	0.6988	1.6e-04	0.5271
4392	-108.9588	-108.9588	-77.5782	0.7120	76.4526	0.7022	1.6e-04	0.5260
4393	-108.9715	-108.9715	-77.1789	0.7082	76.8611	0.7060	1.6e-04	0.5275
4394	-108.9655	-108.9655	-77.7219	0.7133	76.2603	0.7004	1.6e-04	0.5261
4395	-108.9604	-108.9604	-77.4349	0.7107	76.6035	0.7035	1.6e-04	0.5270
4396	-108.9646	-108.9646	-77.3144	0.7095	76.7298	0.7047	1.6e-04	0.5271
4397	-108.9609	-108.9609	-78.0630	0.7164	75.9602	0.6977	1.6e-04	0.5269
4398	-108.9711	-108.9711	-76.1272	0.6986	77.9129	0.7155	1.6e-04	0.5276
4399	-108.9482	-108.9482	-77.3282	0.7098	76.6885	0.7044	1.6e-04	0.5265
4400	-108.9659	-108.9659	-76.9109	0.7058	77.1336	0.7084	1.6e-04	0.5274
4401	-108.9449	-108.9449	-77.4905	0.7113	76.5209	0.7028	1.6e-04	0.5244
4402	-108.9602	-108.9602	-77.5386	0.7116	76.4950	0.7026	1.6e-04	0.5273
4403	-108.9604	-108.9604	-77.3151	0.7096	76.7209	0.7046	1.6e-04	0.5259
4404	-108.9620	-108.9620	-77.6557	0.7127	76.3906	0.7015	1.6e-04	0.5269
