# [2024-12-22 17:26:29,359] INFO: Loading Hamiltonian from saved file
# [2024-12-22 17:26:33,275] INFO: Setting up the training loop
# [2024-12-22 17:26:34,589] INFO: Initializing parameters and states
# [2024-12-22 17:26:44,098] INFO: Burning in the sampler for 100 steps
# [2024-12-22 17:27:09,590] INFO: Start training
# HF energy from loaded: -108.22289855006844
# step	loss	e_tot	exp_es	exp_s	std_es	std_s	lr	time
18439	-108.9663	-108.9663	-76.9595	0.7063	77.0595	0.7078	6.4e-05	1.7866
18440	-108.9778	-108.9778	-76.8888	0.7055	77.1547	0.7086	6.4e-05	1.7894
18441	-108.9747	-108.9747	-78.0261	0.7160	76.0032	0.6981	6.4e-05	1.7885
18442	-108.9679	-108.9679	-77.6774	0.7128	76.3390	0.7012	6.4e-05	1.7890
18443	-108.9638	-108.9638	-77.7362	0.7134	76.2946	0.7007	6.4e-05	1.7876
18444	-108.9607	-108.9607	-77.3216	0.7096	76.6976	0.7045	6.4e-05	1.7919
18445	-108.9822	-108.9822	-77.4722	0.7109	76.5785	0.7033	6.4e-05	1.7875
18446	-108.9655	-108.9655	-77.5332	0.7115	76.4985	0.7026	6.4e-05	1.7890
18447	-108.9591	-108.9591	-77.9926	0.7158	76.0268	0.6983	6.4e-05	1.7867
18448	-108.9708	-108.9708	-76.5443	0.7024	77.4830	0.7118	6.4e-05	1.7885
18449	-108.9738	-108.9738	-77.6804	0.7128	76.3589	0.7013	6.4e-05	1.7888
18450	-108.9721	-108.9721	-77.3560	0.7099	76.6883	0.7043	6.4e-05	1.7886
18451	-108.9652	-108.9652	-77.3578	0.7099	76.6727	0.7043	6.4e-05	1.7873
18452	-108.9493	-108.9493	-77.2902	0.7094	76.7213	0.7048	6.4e-05	1.7873
18453	-108.9474	-108.9474	-78.0660	0.7165	75.9186	0.6973	6.4e-05	1.7866
18454	-108.9582	-108.9582	-77.8198	0.7142	76.1815	0.6998	6.4e-05	1.7903
18455	-108.9443	-108.9443	-77.6857	0.7131	76.3147	0.7011	6.4e-05	1.7891
18456	-108.9515	-108.9515	-77.2915	0.7094	76.7172	0.7046	6.4e-05	1.7899
18457	-108.9591	-108.9591	-78.2852	0.7185	75.7190	0.6955	6.4e-05	1.7871
18458	-108.9639	-108.9639	-77.8877	0.7148	76.1333	0.6993	6.4e-05	1.7882
18459	-108.9821	-108.9821	-77.8647	0.7145	76.1647	0.6996	6.4e-05	1.7873
18460	-108.9552	-108.9552	-77.0880	0.7075	76.9247	0.7067	6.4e-05	1.7887
18461	-108.9652	-108.9652	-77.3192	0.7096	76.7059	0.7046	6.4e-05	1.7898
18462	-108.9709	-108.9709	-77.3641	0.7100	76.6540	0.7041	6.4e-05	1.7914
18463	-108.9629	-108.9629	-77.9592	0.7155	76.0440	0.6985	6.4e-05	1.7863
18464	-108.9574	-108.9574	-78.8075	0.7233	75.1698	0.6905	6.4e-05	1.7915
18465	-108.9815	-108.9815	-77.3015	0.7093	76.7170	0.7048	6.4e-05	1.7896
18466	-108.9656	-108.9656	-78.1039	0.7168	75.9049	0.6973	6.4e-05	1.7904
18467	-108.9636	-108.9636	-78.2908	0.7185	75.6906	0.6953	6.4e-05	1.7900
18468	-108.9862	-108.9862	-77.7275	0.7132	76.3120	0.7010	6.4e-05	1.7923
18469	-108.9647	-108.9647	-78.0580	0.7164	75.9681	0.6977	6.4e-05	1.7916
18470	-108.9624	-108.9624	-78.4695	0.7202	75.5381	0.6938	6.4e-05	1.7932
18471	-108.9744	-108.9744	-78.4316	0.7197	75.5897	0.6943	6.4e-05	1.7893
18472	-108.9770	-108.9770	-78.0906	0.7166	75.9328	0.6975	6.4e-05	1.7922
18473	-108.9832	-108.9832	-78.6065	0.7213	75.3984	0.6925	6.4e-05	1.7910
18474	-108.9608	-108.9608	-78.5218	0.7206	75.4741	0.6933	6.4e-05	1.7917
18475	-108.9596	-108.9596	-78.1066	0.7168	75.9153	0.6972	6.4e-05	1.7893
18476	-108.9623	-108.9623	-77.7968	0.7140	76.2207	0.7002	6.4e-05	1.7909
18477	-108.9588	-108.9588	-78.0832	0.7166	75.9207	0.6973	6.4e-05	1.7878
18478	-108.9743	-108.9743	-78.4805	0.7202	75.5314	0.6938	6.4e-05	1.7899
18479	-108.9697	-108.9697	-78.2612	0.7182	75.7546	0.6958	6.4e-05	1.7901
18480	-108.9682	-108.9682	-77.7670	0.7137	76.2501	0.7004	6.4e-05	1.7919
18481	-108.9734	-108.9734	-78.1890	0.7175	75.8238	0.6964	6.4e-05	1.7885
18482	-108.9521	-108.9521	-78.3613	0.7192	75.6272	0.6947	6.4e-05	1.7887
18483	-108.9592	-108.9592	-77.6978	0.7131	76.3252	0.7010	6.4e-05	1.7889
18484	-108.9573	-108.9573	-78.9021	0.7242	75.0617	0.6896	6.4e-05	1.7902
18485	-108.9733	-108.9733	-79.2185	0.7270	74.7532	0.6867	6.4e-05	1.7887
18486	-108.9583	-108.9583	-78.1838	0.7176	75.8164	0.6965	6.4e-05	1.7909
18487	-108.9642	-108.9642	-77.8838	0.7148	76.1177	0.6993	6.4e-05	1.7857
18488	-108.9467	-108.9467	-78.4006	0.7196	75.5914	0.6943	6.4e-05	1.7898
18489	-108.9704	-108.9704	-77.8422	0.7143	76.1865	0.6998	6.4e-05	1.7882
18490	-108.9709	-108.9709	-78.2770	0.7183	75.7432	0.6956	6.4e-05	1.7893
18491	-108.9558	-108.9558	-78.5528	0.7210	75.4369	0.6930	6.4e-05	1.7884
18492	-108.9878	-108.9878	-78.1682	0.7172	75.8736	0.6968	6.4e-05	1.7915
18493	-108.9602	-108.9602	-78.5343	0.7208	75.4587	0.6932	6.4e-05	1.7876
18494	-108.9617	-108.9617	-77.9406	0.7153	76.0800	0.6988	6.4e-05	1.7886
18495	-108.9639	-108.9639	-78.3079	0.7187	75.6923	0.6953	6.4e-05	1.7884
18496	-108.9786	-108.9786	-78.7789	0.7229	75.1889	0.6906	6.4e-05	1.7893
18497	-108.9636	-108.9636	-78.7672	0.7229	75.1997	0.6908	6.4e-05	1.7887
18498	-108.9656	-108.9656	-77.8074	0.7141	76.2113	0.7001	6.4e-05	1.7905
18499	-108.9599	-108.9599	-77.7672	0.7137	76.2405	0.7003	6.4e-05	1.7883
18500	-108.9624	-108.9624	-78.1989	0.7177	75.7892	0.6962	6.4e-05	1.7862
18501	-108.9469	-108.9469	-77.3248	0.7097	76.6849	0.7045	6.4e-05	1.7872
18502	-108.9724	-108.9724	-78.5068	0.7204	75.4700	0.6932	6.4e-05	1.7879
18503	-108.9534	-108.9534	-78.9998	0.7251	74.9722	0.6887	6.4e-05	1.7896
18504	-108.9712	-108.9712	-77.4881	0.7111	76.5345	0.7030	6.4e-05	1.7917
18505	-108.9525	-108.9525	-77.6415	0.7126	76.3675	0.7015	6.4e-05	1.7869
18506	-108.9658	-108.9658	-78.8207	0.7234	75.1680	0.6905	6.4e-05	1.7892
18507	-108.9504	-108.9504	-78.9386	0.7245	75.0201	0.6891	6.4e-05	1.7863
18508	-108.9579	-108.9579	-78.4374	0.7199	75.5555	0.6941	6.4e-05	1.7904
18509	-108.9642	-108.9642	-77.4544	0.7108	76.5657	0.7034	6.4e-05	1.7894
18510	-108.9594	-108.9594	-78.6786	0.7221	75.3077	0.6917	6.4e-05	1.7880
18511	-108.9775	-108.9775	-78.0406	0.7161	75.9670	0.6977	6.4e-05	1.7871
18512	-108.9453	-108.9453	-77.7275	0.7135	76.2599	0.7006	6.4e-05	1.7892
18513	-108.9543	-108.9543	-78.1508	0.7173	75.8584	0.6968	6.4e-05	1.7882
18514	-108.9580	-108.9580	-78.4582	0.7201	75.5266	0.6939	6.4e-05	1.7895
18515	-108.9668	-108.9668	-77.9977	0.7158	76.0201	0.6983	6.4e-05	1.7901
18516	-108.9642	-108.9642	-78.2069	0.7177	75.7983	0.6963	6.4e-05	1.7898
18517	-108.9499	-108.9499	-79.1201	0.7262	74.8368	0.6875	6.4e-05	1.7868
18518	-108.9582	-108.9582	-77.1683	0.7082	76.8582	0.7060	6.4e-05	1.7888
18519	-108.9543	-108.9543	-77.5986	0.7122	76.4124	0.7020	6.4e-05	1.7868
18520	-108.9474	-108.9474	-78.1254	0.7171	75.8634	0.6970	6.4e-05	1.7888
18521	-108.9682	-108.9682	-77.7904	0.7139	76.2284	0.7002	6.4e-05	1.7881
18522	-108.9703	-108.9703	-78.1426	0.7171	75.8770	0.6970	6.4e-05	1.7896
18523	-108.9622	-108.9622	-77.5021	0.7113	76.5019	0.7028	6.4e-05	1.7868
18524	-108.9381	-108.9381	-78.5903	0.7214	75.3783	0.6925	6.4e-05	1.7891
18525	-108.9700	-108.9700	-77.4776	0.7110	76.5558	0.7032	6.4e-05	1.7859
18526	-108.9556	-108.9556	-78.1955	0.7177	75.7915	0.6963	6.4e-05	1.7887
18527	-108.9558	-108.9558	-77.2717	0.7092	76.7250	0.7048	6.4e-05	1.7868
18528	-108.9553	-108.9553	-78.5213	0.7207	75.4715	0.6933	6.4e-05	1.7908
18529	-108.9533	-108.9533	-77.6050	0.7123	76.4107	0.7018	6.4e-05	1.7885
18530	-108.9718	-108.9718	-78.3417	0.7189	75.6651	0.6951	6.4e-05	1.7874
18531	-108.9610	-108.9610	-78.1121	0.7169	75.8974	0.6972	6.4e-05	1.7887
18532	-108.9355	-108.9355	-78.7389	0.7228	75.1648	0.6905	6.4e-05	1.7904
18533	-108.9591	-108.9591	-78.5320	0.7207	75.4584	0.6931	6.4e-05	1.7894
18534	-108.9589	-108.9589	-79.1028	0.7260	74.8738	0.6877	6.4e-05	1.7901
18535	-108.9793	-108.9793	-77.8452	0.7143	76.1902	0.6998	6.4e-05	1.7867
18536	-108.9642	-108.9642	-78.5377	0.7208	75.4682	0.6932	6.4e-05	1.7890
18537	-108.9628	-108.9628	-78.1394	0.7171	75.8672	0.6969	6.4e-05	1.7852
18538	-108.9793	-108.9793	-77.8542	0.7144	76.1559	0.6996	6.4e-05	1.7890
18539	-108.9661	-108.9661	-77.8502	0.7144	76.1679	0.6996	6.4e-05	1.7872
18540	-108.9560	-108.9560	-77.4166	0.7105	76.5913	0.7036	6.4e-05	1.7893
18541	-108.9661	-108.9661	-77.7538	0.7136	76.2654	0.7006	6.4e-05	1.7861
18542	-108.9692	-108.9692	-78.3716	0.7192	75.6442	0.6948	6.4e-05	1.7895
18543	-108.9655	-108.9655	-78.6508	0.7218	75.3439	0.6921	6.4e-05	1.7870
18544	-108.9696	-108.9696	-77.2956	0.7093	76.6994	0.7046	6.4e-05	1.7889
18545	-108.9535	-108.9535	-78.6478	0.7218	75.3270	0.6920	6.4e-05	1.7889
18546	-108.9560	-108.9560	-77.9244	0.7152	76.0961	0.6989	6.4e-05	1.7903
18547	-108.9648	-108.9648	-77.8972	0.7149	76.1219	0.6992	6.4e-05	1.7858
18548	-108.9656	-108.9656	-78.1145	0.7169	75.8973	0.6972	6.4e-05	1.7899
18549	-108.9728	-108.9728	-78.0668	0.7164	75.9513	0.6977	6.4e-05	1.7880
18550	-108.9643	-108.9643	-77.7077	0.7131	76.3117	0.7009	6.4e-05	1.7895
18551	-108.9622	-108.9622	-78.3546	0.7191	75.6561	0.6949	6.4e-05	1.7890
18552	-108.9602	-108.9602	-77.8825	0.7148	76.1313	0.6993	6.4e-05	1.7913
18553	-108.9460	-108.9460	-78.4189	0.7198	75.5513	0.6941	6.4e-05	1.7851
18554	-108.9592	-108.9592	-78.2458	0.7181	75.7514	0.6959	6.4e-05	1.7905
18555	-108.9603	-108.9603	-78.7314	0.7226	75.2454	0.6913	6.4e-05	1.7905
18556	-108.9679	-108.9679	-78.3493	0.7190	75.6660	0.6950	6.4e-05	1.7903
18557	-108.9774	-108.9774	-78.3082	0.7186	75.6805	0.6951	6.4e-05	1.7901
18558	-108.9633	-108.9633	-77.0610	0.7072	76.9532	0.7070	6.4e-05	1.7909
18559	-108.9797	-108.9797	-77.5920	0.7120	76.4416	0.7022	6.4e-05	1.7878
18560	-108.9920	-108.9920	-77.6868	0.7128	76.3582	0.7014	6.4e-05	1.7894
18561	-108.9537	-108.9537	-76.8243	0.7051	77.1785	0.7091	6.4e-05	1.7884
18562	-108.9617	-108.9617	-77.7988	0.7140	76.2320	0.7001	6.4e-05	1.7913
18563	-108.9661	-108.9661	-78.6925	0.7222	75.3028	0.6917	6.4e-05	1.7892
18564	-108.9517	-108.9517	-78.4120	0.7197	75.5748	0.6943	6.4e-05	1.7921
18565	-108.9855	-108.9855	-77.2105	0.7084	76.8281	0.7057	6.4e-05	1.7880
18566	-108.9684	-108.9684	-78.0007	0.7158	76.0166	0.6983	6.4e-05	1.7890
18567	-108.9604	-108.9604	-78.1372	0.7171	75.8674	0.6969	6.4e-05	1.7888
18568	-108.9729	-108.9729	-77.7110	0.7131	76.3162	0.7010	6.4e-05	1.7893
18569	-108.9514	-108.9514	-77.9531	0.7155	76.0465	0.6986	6.4e-05	1.7895
18570	-108.9609	-108.9609	-78.0683	0.7165	75.9511	0.6976	6.4e-05	1.7908
18571	-108.9643	-108.9643	-78.7574	0.7228	75.2314	0.6911	6.4e-05	1.7875
18572	-108.9553	-108.9553	-78.1393	0.7172	75.8569	0.6968	6.4e-05	1.7913
18573	-108.9610	-108.9610	-77.8099	0.7141	76.2025	0.7000	6.4e-05	1.7904
18574	-108.9511	-108.9511	-78.4098	0.7197	75.5759	0.6943	6.4e-05	1.7917
18575	-108.9566	-108.9566	-78.1419	0.7172	75.8615	0.6968	6.4e-05	1.7920
18576	-108.9703	-108.9703	-76.8371	0.7051	77.2012	0.7091	6.4e-05	1.7937
18577	-108.9554	-108.9554	-78.0418	0.7163	75.9587	0.6978	6.4e-05	1.7884
18578	-108.9683	-108.9683	-77.9829	0.7156	76.0235	0.6984	6.4e-05	1.7900
18579	-108.9573	-108.9573	-77.7275	0.7134	76.2692	0.7006	6.4e-05	1.7886
18580	-108.9675	-108.9675	-78.1766	0.7174	75.8335	0.6966	6.4e-05	1.7902
18581	-108.9502	-108.9502	-76.3522	0.7008	77.6373	0.7131	6.4e-05	1.7907
18582	-108.9544	-108.9544	-77.4809	0.7111	76.5435	0.7031	6.4e-05	1.7915
18583	-108.9772	-108.9772	-77.8947	0.7148	76.1372	0.6993	6.4e-05	1.7893
18584	-108.9615	-108.9615	-77.5582	0.7118	76.4616	0.7024	6.4e-05	1.7905
18585	-108.9557	-108.9557	-78.3917	0.7195	75.6176	0.6945	6.4e-05	1.7890
18586	-108.9711	-108.9711	-78.9124	0.7242	75.0748	0.6896	6.4e-05	1.7902
18587	-108.9630	-108.9630	-77.0543	0.7072	76.9824	0.7070	6.4e-05	1.7915
18588	-108.9730	-108.9730	-78.2325	0.7179	75.7706	0.6960	6.4e-05	1.7932
18589	-108.9635	-108.9635	-78.3064	0.7186	75.7035	0.6954	6.4e-05	1.7873
18590	-108.9623	-108.9623	-78.2381	0.7180	75.7765	0.6960	6.4e-05	1.7910
18591	-108.9664	-108.9664	-78.4934	0.7203	75.5089	0.6936	6.4e-05	1.7893
18592	-108.9552	-108.9552	-78.6661	0.7220	75.3180	0.6918	6.4e-05	1.7919
18593	-108.9501	-108.9501	-79.0966	0.7260	74.8676	0.6877	6.4e-05	1.7909
18594	-108.9576	-108.9576	-78.2165	0.7179	75.7909	0.6962	6.4e-05	1.7917
18595	-108.9916	-108.9916	-77.3771	0.7099	76.6746	0.7042	6.4e-05	1.7881
18596	-108.9653	-108.9653	-78.2604	0.7182	75.7283	0.6955	6.4e-05	1.7923
18597	-108.9704	-108.9704	-77.8439	0.7144	76.1673	0.6996	6.4e-05	1.7924
18598	-108.9671	-108.9671	-78.4271	0.7197	75.5739	0.6942	6.4e-05	1.7938
18599	-108.9719	-108.9719	-78.0678	0.7164	75.9507	0.6977	6.4e-05	1.7936
18600	-108.9481	-108.9481	-78.4154	0.7198	75.5621	0.6942	6.4e-05	1.7963
18601	-108.9534	-108.9534	-78.5897	0.7213	75.3894	0.6926	6.4e-05	1.7905
18602	-108.9607	-108.9607	-78.8311	0.7235	75.1281	0.6901	6.4e-05	1.7928
18603	-108.9546	-108.9546	-77.1004	0.7076	76.9222	0.7065	6.4e-05	1.7897
18604	-108.9777	-108.9777	-78.6267	0.7215	75.3808	0.6924	6.4e-05	1.7915
18605	-108.9592	-108.9592	-77.8446	0.7144	76.1577	0.6997	6.4e-05	1.7910
18606	-108.9726	-108.9726	-77.3700	0.7100	76.6545	0.7042	6.4e-05	1.7934
18607	-108.9680	-108.9680	-77.9991	0.7158	76.0125	0.6982	6.4e-05	1.7895
18608	-108.9771	-108.9771	-77.9779	0.7155	76.0312	0.6984	6.4e-05	1.7942
18609	-108.9706	-108.9706	-77.3300	0.7096	76.6819	0.7043	6.4e-05	1.7895
18610	-108.9659	-108.9659	-78.1039	0.7168	75.9048	0.6972	6.4e-05	1.7931
18611	-108.9461	-108.9461	-78.0384	0.7163	75.9555	0.6978	6.4e-05	1.7910
18612	-108.9582	-108.9582	-78.2411	0.7181	75.7568	0.6959	6.4e-05	1.7934
18613	-108.9554	-108.9554	-77.4251	0.7106	76.5881	0.7036	6.4e-05	1.7900
18614	-108.9722	-108.9722	-77.6901	0.7129	76.3441	0.7012	6.4e-05	1.7949
18615	-108.9699	-108.9699	-77.1034	0.7076	76.9204	0.7066	6.4e-05	1.7919
18616	-108.9868	-108.9868	-77.6374	0.7124	76.4140	0.7018	6.4e-05	1.7945
18617	-108.9809	-108.9809	-77.5506	0.7116	76.4803	0.7024	6.4e-05	1.7963
18618	-108.9432	-108.9432	-78.4684	0.7203	75.5122	0.6937	6.4e-05	1.7963
18619	-108.9657	-108.9657	-78.1617	0.7173	75.8488	0.6967	6.4e-05	1.7935
18620	-108.9698	-108.9698	-78.3476	0.7190	75.6596	0.6949	6.4e-05	1.7942
18621	-108.9483	-108.9483	-77.4958	0.7113	76.5051	0.7029	6.4e-05	1.7930
18622	-108.9663	-108.9663	-78.2932	0.7185	75.7136	0.6955	6.3e-05	1.7915
18623	-108.9636	-108.9636	-78.1934	0.7176	75.8188	0.6964	6.3e-05	1.7929
18624	-108.9701	-108.9701	-77.5120	0.7113	76.5162	0.7028	6.3e-05	1.7952
18625	-108.9649	-108.9649	-78.3357	0.7189	75.6678	0.6950	6.3e-05	1.7929
18626	-108.9699	-108.9699	-77.8897	0.7148	76.1225	0.6993	6.3e-05	1.7943
18627	-108.9452	-108.9452	-78.4984	0.7205	75.4907	0.6934	6.3e-05	1.7925
18628	-108.9610	-108.9610	-78.0068	0.7159	75.9985	0.6981	6.3e-05	1.7948
18629	-108.9690	-108.9690	-78.3986	0.7195	75.6112	0.6945	6.3e-05	1.7924
18630	-108.9602	-108.9602	-77.8375	0.7144	76.1619	0.6996	6.3e-05	1.7947
18631	-108.9820	-108.9820	-77.7176	0.7131	76.3210	0.7010	6.3e-05	1.7913
18632	-108.9722	-108.9722	-77.7163	0.7132	76.2841	0.7008	6.3e-05	1.7946
18633	-108.9710	-108.9710	-77.6947	0.7130	76.3087	0.7011	6.3e-05	1.7943
18634	-108.9579	-108.9579	-77.9989	0.7159	76.0097	0.6982	6.3e-05	1.7975
18635	-108.9614	-108.9614	-77.7804	0.7138	76.2305	0.7002	6.3e-05	1.7977
18636	-108.9701	-108.9701	-78.1166	0.7169	75.8956	0.6972	6.3e-05	1.8018
18637	-108.9645	-108.9645	-77.8462	0.7144	76.1775	0.6997	6.3e-05	1.7970
18638	-108.9610	-108.9610	-77.7740	0.7138	76.2348	0.7004	6.3e-05	1.8010
18639	-108.9640	-108.9640	-78.1113	0.7169	75.9019	0.6972	6.3e-05	1.7979
18640	-108.9796	-108.9796	-77.7498	0.7134	76.2882	0.7007	6.3e-05	1.7993
18641	-108.9531	-108.9531	-77.7155	0.7133	76.2660	0.7007	6.3e-05	1.7973
18642	-108.9699	-108.9699	-78.2380	0.7180	75.7723	0.6960	6.3e-05	1.7996
18643	-108.9815	-108.9815	-78.5910	0.7211	75.4091	0.6928	6.3e-05	1.7959
18644	-108.9558	-108.9558	-78.1199	0.7170	75.8724	0.6970	6.3e-05	1.7954
18645	-108.9637	-108.9637	-78.2819	0.7184	75.7171	0.6956	6.3e-05	1.7957
18646	-108.9522	-108.9522	-77.7761	0.7139	76.2382	0.7003	6.3e-05	1.7956
18647	-108.9589	-108.9589	-76.9378	0.7061	77.0768	0.7080	6.3e-05	1.7960
18648	-108.9736	-108.9736	-77.7666	0.7136	76.2591	0.7005	6.3e-05	1.7979
18649	-108.9628	-108.9628	-77.8296	0.7143	76.1815	0.6999	6.3e-05	1.7920
18650	-108.9508	-108.9508	-78.1910	0.7177	75.7982	0.6963	6.3e-05	1.7931
18651	-108.9852	-108.9852	-77.7500	0.7134	76.2942	0.7007	6.3e-05	1.7924
18652	-108.9638	-108.9638	-77.6927	0.7130	76.3310	0.7011	6.3e-05	1.7934
18653	-108.9565	-108.9565	-78.7528	0.7228	75.2294	0.6911	6.3e-05	1.7930
18654	-108.9720	-108.9720	-78.2152	0.7178	75.7967	0.6963	6.3e-05	1.7951
18655	-108.9587	-108.9587	-78.2335	0.7180	75.7635	0.6959	6.3e-05	1.7911
18656	-108.9710	-108.9710	-78.0463	0.7162	75.9723	0.6979	6.3e-05	1.7923
18657	-108.9727	-108.9727	-76.9224	0.7059	77.1101	0.7083	6.3e-05	1.7887
18658	-108.9574	-108.9574	-78.4113	0.7197	75.5917	0.6943	6.3e-05	1.7919
18659	-108.9594	-108.9594	-78.5263	0.7207	75.4523	0.6931	6.3e-05	1.7909
18660	-108.9697	-108.9697	-78.1169	0.7169	75.8814	0.6970	6.3e-05	1.7946
18661	-108.9645	-108.9645	-77.9605	0.7155	76.0567	0.6986	6.3e-05	1.7880
18662	-108.9546	-108.9546	-77.1164	0.7078	76.8984	0.7064	6.3e-05	1.7932
18663	-108.9684	-108.9684	-77.6649	0.7127	76.3635	0.7014	6.3e-05	1.7898
18664	-108.9747	-108.9747	-77.1002	0.7075	76.9196	0.7066	6.3e-05	1.7897
18665	-108.9635	-108.9635	-77.6172	0.7123	76.3992	0.7018	6.3e-05	1.7919
18666	-108.9546	-108.9546	-78.7221	0.7225	75.2491	0.6913	6.3e-05	1.7926
18667	-108.9719	-108.9719	-78.4987	0.7204	75.5111	0.6936	6.3e-05	1.7888
18668	-108.9630	-108.9630	-77.6352	0.7125	76.3809	0.7016	6.3e-05	1.7911
18669	-108.9598	-108.9598	-76.9224	0.7060	77.0800	0.7081	6.3e-05	1.7895
18670	-108.9618	-108.9618	-77.4960	0.7112	76.5148	0.7029	6.3e-05	1.7919
18671	-108.9467	-108.9467	-77.8831	0.7149	76.1170	0.6993	6.3e-05	1.7885
18672	-108.9691	-108.9691	-78.0561	0.7163	75.9511	0.6977	6.3e-05	1.7923
18673	-108.9632	-108.9632	-77.7609	0.7136	76.2356	0.7002	6.3e-05	1.7907
18674	-108.9619	-108.9619	-78.1832	0.7175	75.8228	0.6965	6.3e-05	1.7909
18675	-108.9686	-108.9686	-77.1105	0.7076	76.9291	0.7066	6.3e-05	1.7884
18676	-108.9670	-108.9670	-77.2611	0.7090	76.7556	0.7051	6.3e-05	1.7907
18677	-108.9649	-108.9649	-79.0216	0.7252	74.9453	0.6885	6.3e-05	1.7897
18678	-108.9703	-108.9703	-78.1741	0.7174	75.8138	0.6963	6.3e-05	1.7924
18679	-108.9422	-108.9422	-78.2183	0.7180	75.7688	0.6960	6.3e-05	1.7875
18680	-108.9746	-108.9746	-78.3709	0.7192	75.6442	0.6948	6.3e-05	1.7897
18681	-108.9641	-108.9641	-77.9663	0.7155	76.0473	0.6985	6.3e-05	1.7879
18682	-108.9629	-108.9629	-77.5227	0.7115	76.4938	0.7026	6.3e-05	1.7889
18683	-108.9652	-108.9652	-78.3256	0.7188	75.6802	0.6952	6.3e-05	1.7896
18684	-108.9582	-108.9582	-78.1031	0.7168	75.9052	0.6973	6.3e-05	1.7918
18685	-108.9674	-108.9674	-78.4799	0.7202	75.5054	0.6936	6.3e-05	1.7882
18686	-108.9726	-108.9726	-78.3286	0.7188	75.6472	0.6949	6.3e-05	1.7905
18687	-108.9560	-108.9560	-77.7182	0.7133	76.2694	0.7006	6.3e-05	1.7896
18688	-108.9728	-108.9728	-78.3147	0.7187	75.6951	0.6953	6.3e-05	1.7922
18689	-108.9619	-108.9619	-77.4545	0.7108	76.5364	0.7031	6.3e-05	1.7878
18690	-108.9576	-108.9576	-78.9867	0.7249	74.9805	0.6888	6.3e-05	1.7909
18691	-108.9770	-108.9770	-76.7830	0.7046	77.2522	0.7096	6.3e-05	1.7876
18692	-108.9776	-108.9776	-77.5500	0.7116	76.4861	0.7026	6.3e-05	1.7897
18693	-108.9618	-108.9618	-78.0546	0.7163	75.9124	0.6973	6.3e-05	1.7874
18694	-108.9572	-108.9572	-78.0367	0.7162	75.9645	0.6978	6.3e-05	1.7892
18695	-108.9640	-108.9640	-77.2926	0.7093	76.7197	0.7048	6.3e-05	1.7885
18696	-108.9744	-108.9744	-77.6132	0.7122	76.4046	0.7019	6.3e-05	1.7905
18697	-108.9535	-108.9535	-77.6496	0.7127	76.3644	0.7015	6.3e-05	1.7884
18698	-108.9665	-108.9665	-77.7063	0.7131	76.2993	0.7009	6.3e-05	1.7880
18699	-108.9623	-108.9623	-76.8408	0.7052	77.1552	0.7088	6.3e-05	1.7876
18700	-108.9573	-108.9573	-77.4468	0.7108	76.5683	0.7033	6.3e-05	1.7891
18701	-108.9647	-108.9647	-77.5222	0.7114	76.4903	0.7027	6.3e-05	1.7880
18702	-108.9658	-108.9658	-77.8800	0.7147	76.1345	0.6992	6.3e-05	1.7903
18703	-108.9498	-108.9498	-78.3795	0.7194	75.6122	0.6946	6.3e-05	1.7857
18704	-108.9498	-108.9498	-77.8128	0.7142	76.1907	0.6999	6.3e-05	1.7872
18705	-108.9661	-108.9661	-77.8089	0.7141	76.2098	0.7000	6.3e-05	1.7887
18706	-108.9497	-108.9497	-78.2146	0.7179	75.7882	0.6961	6.3e-05	1.7883
18707	-108.9704	-108.9704	-77.1068	0.7076	76.9183	0.7065	6.3e-05	1.7896
18708	-108.9442	-108.9442	-77.6621	0.7129	76.3498	0.7013	6.3e-05	1.7903
18709	-108.9622	-108.9622	-77.3132	0.7095	76.7159	0.7046	6.3e-05	1.7874
18710	-108.9625	-108.9625	-77.9646	0.7155	76.0515	0.6986	6.3e-05	1.7907
18711	-108.9640	-108.9640	-77.4370	0.7107	76.5870	0.7035	6.3e-05	1.7884
18712	-108.9690	-108.9690	-77.7897	0.7139	76.2415	0.7003	6.3e-05	1.7913
18713	-108.9580	-108.9580	-77.5508	0.7117	76.4596	0.7024	6.3e-05	1.7903
18714	-108.9559	-108.9559	-77.2781	0.7093	76.7369	0.7049	6.3e-05	1.7914
18715	-108.9544	-108.9544	-77.9241	0.7152	76.0720	0.6988	6.3e-05	1.7880
18716	-108.9642	-108.9642	-76.6752	0.7037	77.3487	0.7105	6.3e-05	1.7884
18717	-108.9547	-108.9547	-78.3445	0.7191	75.6529	0.6949	6.3e-05	1.7870
18718	-108.9607	-108.9607	-77.7787	0.7138	76.2340	0.7002	6.3e-05	1.7906
18719	-108.9722	-108.9722	-77.7654	0.7136	76.2624	0.7005	6.3e-05	1.7888
18720	-108.9693	-108.9693	-77.4942	0.7112	76.5399	0.7030	6.3e-05	1.7902
18721	-108.9854	-108.9854	-77.2902	0.7092	76.7348	0.7049	6.3e-05	1.7871
18722	-108.9728	-108.9728	-78.2513	0.7181	75.7807	0.6959	6.3e-05	1.7891
18723	-108.9679	-108.9679	-76.9100	0.7058	77.1108	0.7083	6.3e-05	1.7879
18724	-108.9601	-108.9601	-77.9519	0.7154	76.0585	0.6986	6.3e-05	1.7879
18725	-108.9622	-108.9622	-77.3165	0.7096	76.7089	0.7046	6.3e-05	1.7886
