# [2025-01-08 15:15:32,236] INFO: Loading Hamiltonian from saved file
# [2025-01-08 15:15:34,126] INFO: Setting up the training loop
# [2025-01-08 15:15:35,333] INFO: Initializing parameters and states
# [2025-01-08 15:15:44,306] INFO: Burning in the sampler for 100 steps
# [2025-01-08 15:15:52,185] INFO: Start training
# HF energy from loaded: -108.22289855006844
# step	loss	e_tot	exp_es	exp_s	std_es	std_s	lr	time
9357	-108.9569	-108.9569	-77.6066	0.7123	76.4153	0.7019	1.0e-04	0.5254
9358	-108.9702	-108.9702	-77.4194	0.7105	76.6341	0.7037	1.0e-04	0.5268
9359	-108.9598	-108.9598	-77.7498	0.7136	76.2896	0.7005	1.0e-04	0.5245
9360	-108.9733	-108.9733	-77.5323	0.7115	76.5291	0.7027	1.0e-04	0.5266
9361	-108.9705	-108.9705	-77.2084	0.7085	76.8470	0.7056	1.0e-04	0.5251
9362	-108.9524	-108.9524	-78.0254	0.7161	75.9993	0.6979	1.0e-04	0.5248
9363	-108.9679	-108.9679	-77.9265	0.7151	76.0996	0.6987	1.0e-04	0.5276
9364	-108.9662	-108.9662	-78.1221	0.7169	75.9169	0.6971	1.0e-04	0.5252
9365	-108.9597	-108.9597	-77.3556	0.7099	76.6884	0.7042	1.0e-04	0.5266
9366	-108.9513	-108.9513	-77.6642	0.7128	76.3694	0.7013	1.0e-04	0.5261
9367	-108.9701	-108.9701	-78.2411	0.7180	75.7739	0.6958	1.0e-04	0.5251
9368	-108.9626	-108.9626	-77.8352	0.7143	76.1884	0.6996	1.0e-04	0.5264
9369	-108.9561	-108.9561	-76.5771	0.7028	77.4586	0.7113	1.0e-04	0.5253
9370	-108.9629	-108.9629	-78.0377	0.7162	75.9861	0.6978	1.0e-04	0.5276
9371	-108.9635	-108.9635	-78.0552	0.7163	75.9601	0.6976	1.0e-04	0.5259
9372	-108.9568	-108.9568	-77.2126	0.7087	76.8307	0.7055	1.0e-04	0.5277
9373	-108.9579	-108.9579	-78.0296	0.7161	76.0090	0.6979	1.0e-04	0.5260
9374	-108.9661	-108.9661	-78.3144	0.7187	75.7116	0.6953	1.0e-04	0.5259
9375	-108.9519	-108.9519	-77.2243	0.7088	76.7934	0.7052	1.0e-04	0.5257
9376	-108.9579	-108.9579	-77.4890	0.7112	76.5546	0.7030	1.0e-04	0.5273
9377	-108.9432	-108.9432	-76.5545	0.7027	77.4661	0.7114	1.0e-04	0.5262
9378	-108.9478	-108.9478	-77.0479	0.7072	76.9900	0.7070	1.0e-04	0.5250
9379	-108.9723	-108.9723	-78.0227	0.7160	76.0152	0.6981	1.0e-04	0.5268
9380	-108.9623	-108.9623	-78.8063	0.7232	75.2119	0.6906	1.0e-04	0.5250
9381	-108.9632	-108.9632	-77.1323	0.7079	76.9175	0.7063	1.0e-04	0.5259
9382	-108.9657	-108.9657	-78.0953	0.7167	75.9448	0.6974	1.0e-04	0.5275
9383	-108.9629	-108.9629	-77.9821	0.7157	76.0525	0.6984	1.0e-04	0.5247
9384	-108.9620	-108.9620	-77.9435	0.7153	76.1006	0.6988	1.0e-04	0.5273
9385	-108.9671	-108.9671	-78.0712	0.7165	75.9527	0.6974	1.0e-04	0.5254
9386	-108.9822	-108.9822	-76.5210	0.7021	77.5492	0.7120	1.0e-04	0.5251
9387	-108.9709	-108.9709	-77.8262	0.7142	76.1911	0.6997	1.0e-04	0.5259
9388	-108.9647	-108.9647	-77.3309	0.7097	76.7085	0.7044	1.0e-04	0.5282
9389	-108.9754	-108.9754	-77.8767	0.7146	76.1596	0.6993	1.0e-04	0.5258
9390	-108.9578	-108.9578	-76.9620	0.7063	77.0864	0.7078	1.0e-04	0.5249
9391	-108.9646	-108.9646	-77.8823	0.7147	76.1613	0.6994	1.0e-04	0.5267
9392	-108.9481	-108.9481	-78.0256	0.7162	75.9911	0.6979	1.0e-04	0.5267
9393	-108.9771	-108.9771	-77.9846	0.7156	76.0564	0.6984	1.0e-04	0.5265
9394	-108.9577	-108.9577	-78.6049	0.7214	75.4074	0.6925	1.0e-04	0.5262
9395	-108.9479	-108.9479	-77.9322	0.7153	76.0882	0.6988	1.0e-04	0.5249
9396	-108.9650	-108.9650	-77.9037	0.7149	76.1366	0.6991	1.0e-04	0.5253
9397	-108.9629	-108.9629	-77.2866	0.7093	76.7571	0.7048	1.0e-04	0.5272
9398	-108.9705	-108.9705	-77.6456	0.7125	76.3905	0.7014	1.0e-04	0.5250
9399	-108.9569	-108.9569	-77.5890	0.7121	76.4560	0.7021	1.0e-04	0.5243
9400	-108.9542	-108.9542	-77.6923	0.7131	76.3514	0.7011	1.0e-04	0.5260
9401	-108.9647	-108.9647	-77.6495	0.7126	76.3897	0.7016	1.0e-04	0.5244
9402	-108.9587	-108.9587	-77.2824	0.7093	76.7627	0.7049	1.0e-04	0.5254
9403	-108.9629	-108.9629	-77.4455	0.7108	76.5993	0.7034	1.0e-04	0.5267
9404	-108.9721	-108.9721	-78.6154	0.7214	75.4111	0.6925	1.0e-04	0.5257
9405	-108.9621	-108.9621	-77.3750	0.7101	76.6665	0.7041	1.0e-04	0.5260
9406	-108.9636	-108.9636	-77.5040	0.7113	76.5419	0.7029	1.0e-04	0.5260
9407	-108.9610	-108.9610	-77.0049	0.7067	77.0474	0.7075	1.0e-04	0.5249
9408	-108.9598	-108.9598	-77.2043	0.7086	76.8492	0.7056	1.0e-04	0.5264
9409	-108.9613	-108.9613	-77.3157	0.7096	76.7174	0.7045	1.0e-04	0.5254
9410	-108.9727	-108.9727	-77.5298	0.7115	76.5256	0.7027	1.0e-04	0.5247
9411	-108.9666	-108.9666	-77.6586	0.7127	76.3935	0.7015	1.0e-04	0.5268
9412	-108.9560	-108.9560	-77.1403	0.7080	76.8923	0.7061	1.0e-04	0.5261
9413	-108.9857	-108.9857	-77.3658	0.7099	76.7056	0.7043	1.0e-04	0.5266
9414	-108.9716	-108.9716	-77.3928	0.7102	76.6369	0.7036	1.0e-04	0.5251
9415	-108.9590	-108.9590	-76.7533	0.7044	77.2947	0.7097	1.0e-04	0.5245
9416	-108.9630	-108.9630	-77.7866	0.7139	76.2494	0.7002	1.0e-04	0.5273
9417	-108.9617	-108.9617	-77.0775	0.7074	76.9584	0.7067	1.0e-04	0.5254
9418	-108.9598	-108.9598	-77.5607	0.7118	76.4823	0.7023	1.0e-04	0.5271
9419	-108.9668	-108.9668	-77.3079	0.7095	76.7408	0.7047	1.0e-04	0.5261
9420	-108.9636	-108.9636	-77.1807	0.7083	76.8603	0.7058	1.0e-04	0.5257
9421	-108.9625	-108.9625	-76.6073	0.7031	77.4406	0.7111	1.0e-04	0.5250
9422	-108.9816	-108.9816	-77.3932	0.7101	76.6751	0.7041	1.0e-04	0.5258
9423	-108.9656	-108.9656	-76.9619	0.7063	77.1022	0.7079	1.0e-04	0.5281
9424	-108.9830	-108.9830	-77.2259	0.7086	76.8570	0.7056	1.0e-04	0.5259
9425	-108.9590	-108.9590	-76.8972	0.7057	77.1410	0.7084	1.0e-04	0.5265
9426	-108.9562	-108.9562	-77.8466	0.7145	76.1905	0.6996	1.0e-04	0.5259
9427	-108.9563	-108.9563	-77.6226	0.7124	76.3987	0.7017	1.0e-04	0.5244
9428	-108.9643	-108.9643	-76.9916	0.7066	77.0576	0.7076	1.0e-04	0.5267
9429	-108.9594	-108.9594	-77.8428	0.7144	76.1958	0.6996	1.0e-04	0.5247
9430	-108.9753	-108.9753	-77.7303	0.7133	76.3344	0.7009	1.0e-04	0.5253
9431	-108.9675	-108.9675	-76.1312	0.6987	77.9126	0.7154	1.0e-04	0.5262
9432	-108.9804	-108.9804	-76.6932	0.7037	77.3791	0.7105	1.0e-04	0.5251
9433	-108.9731	-108.9731	-77.3412	0.7097	76.7211	0.7044	1.0e-04	0.5251
9434	-108.9638	-108.9638	-77.4904	0.7112	76.5617	0.7030	1.0e-04	0.5248
9435	-108.9770	-108.9770	-78.3936	0.7194	75.6495	0.6946	1.0e-04	0.5255
9436	-108.9720	-108.9720	-76.9016	0.7057	77.1523	0.7084	1.0e-04	0.5275
9437	-108.9559	-108.9559	-76.5263	0.7024	77.5118	0.7118	1.0e-04	0.5261
9438	-108.9536	-108.9536	-78.5731	0.7212	75.4361	0.6928	1.0e-04	0.5258
9439	-108.9767	-108.9767	-78.3740	0.7192	75.6654	0.6948	1.0e-04	0.5253
9440	-108.9572	-108.9572	-76.6826	0.7038	77.3694	0.7104	1.0e-04	0.5261
9441	-108.9686	-108.9686	-77.4569	0.7108	76.5956	0.7033	1.0e-04	0.5257
9442	-108.9633	-108.9633	-76.5811	0.7028	77.4598	0.7113	1.0e-04	0.5260
9443	-108.9528	-108.9528	-76.8724	0.7056	77.1645	0.7085	1.0e-04	0.5268
9444	-108.9587	-108.9587	-77.8984	0.7149	76.1388	0.6992	1.0e-04	0.5257
9445	-108.9728	-108.9728	-77.8198	0.7141	76.2086	0.6999	1.0e-04	0.5239
9446	-108.9766	-108.9766	-77.3050	0.7094	76.7386	0.7046	1.0e-04	0.5252
9447	-108.9749	-108.9749	-77.7552	0.7135	76.2925	0.7006	1.0e-04	0.5257
9448	-108.9690	-108.9690	-77.5100	0.7113	76.5311	0.7028	1.0e-04	0.5255
9449	-108.9522	-108.9522	-77.9172	0.7152	76.1131	0.6989	1.0e-04	0.5244
9450	-108.9445	-108.9445	-77.9726	0.7157	76.0003	0.6980	1.0e-04	0.5271
9451	-108.9719	-108.9719	-76.9717	0.7063	77.0663	0.7077	1.0e-04	0.5249
9452	-108.9617	-108.9617	-77.1942	0.7085	76.8582	0.7058	1.0e-04	0.5269
9453	-108.9689	-108.9689	-76.2434	0.6997	77.8117	0.7145	1.0e-04	0.5258
9454	-108.9646	-108.9646	-77.0046	0.7067	77.0171	0.7073	1.0e-04	0.5262
9455	-108.9607	-108.9607	-76.6536	0.7035	77.3867	0.7107	1.0e-04	0.5253
9456	-108.9648	-108.9648	-77.3518	0.7099	76.7017	0.7043	1.0e-04	0.5247
9457	-108.9777	-108.9777	-76.5960	0.7029	77.4728	0.7113	1.0e-04	0.5260
9458	-108.9668	-108.9668	-76.0666	0.6981	77.9540	0.7158	1.0e-04	0.5255
9459	-108.9703	-108.9703	-76.7186	0.7040	77.3439	0.7102	1.0e-04	0.5269
9460	-108.9707	-108.9707	-76.3911	0.7010	77.6658	0.7131	1.0e-04	0.5260
9461	-108.9616	-108.9616	-76.9879	0.7066	77.0566	0.7076	1.0e-04	0.5250
9462	-108.9472	-108.9472	-77.6395	0.7126	76.3872	0.7015	1.0e-04	0.5274
9463	-108.9676	-108.9676	-76.4893	0.7019	77.5489	0.7121	1.0e-04	0.5255
9464	-108.9717	-108.9717	-76.6957	0.7038	77.3647	0.7104	1.0e-04	0.5255
9465	-108.9757	-108.9757	-77.2219	0.7086	76.8409	0.7056	1.0e-04	0.5256
9466	-108.9726	-108.9726	-76.4580	0.7016	77.5906	0.7124	1.0e-04	0.5255
9467	-108.9594	-108.9594	-77.1317	0.7079	76.9191	0.7063	1.0e-04	0.5265
9468	-108.9670	-108.9670	-76.7945	0.7048	77.2567	0.7094	1.0e-04	0.5255
9469	-108.9546	-108.9546	-76.3835	0.7011	77.6373	0.7129	1.0e-04	0.5241
9470	-108.9661	-108.9661	-76.7204	0.7041	77.3086	0.7099	1.0e-04	0.5270
9471	-108.9591	-108.9591	-76.4014	0.7012	77.6114	0.7127	1.0e-04	0.5254
9472	-108.9632	-108.9632	-77.1949	0.7084	76.8566	0.7058	1.0e-04	0.5253
9473	-108.9633	-108.9633	-76.8370	0.7052	77.2116	0.7090	1.0e-04	0.5248
9474	-108.9843	-108.9843	-75.6423	0.6941	78.4044	0.7199	1.0e-04	0.5263
9475	-108.9692	-108.9692	-76.4511	0.7016	77.6024	0.7126	1.0e-04	0.5260
9476	-108.9530	-108.9530	-77.0230	0.7069	77.0130	0.7073	1.0e-04	0.5253
9477	-108.9726	-108.9726	-77.5134	0.7113	76.4942	0.7024	1.0e-04	0.5251
9478	-108.9727	-108.9727	-76.5301	0.7023	77.5239	0.7119	1.0e-04	0.5255
9479	-108.9489	-108.9489	-76.6390	0.7034	77.3925	0.7108	1.0e-04	0.5250
9480	-108.9751	-108.9751	-76.3828	0.7009	77.6463	0.7129	1.0e-04	0.5273
9481	-108.9522	-108.9522	-76.8718	0.7056	77.1565	0.7086	1.0e-04	0.5254
9482	-108.9527	-108.9527	-77.3272	0.7097	76.7126	0.7044	1.0e-04	0.5255
9483	-108.9544	-108.9544	-77.0063	0.7068	77.0324	0.7074	1.0e-04	0.5273
9484	-108.9682	-108.9682	-77.2351	0.7088	76.8261	0.7054	1.0e-04	0.5254
9485	-108.9656	-108.9656	-77.0522	0.7071	77.0024	0.7071	1.0e-04	0.5253
9486	-108.9688	-108.9688	-76.9884	0.7065	77.0731	0.7077	1.0e-04	0.5252
9487	-108.9562	-108.9562	-75.9193	0.6968	78.1089	0.7173	1.0e-04	0.5240
9488	-108.9656	-108.9656	-76.3308	0.7005	77.7183	0.7136	1.0e-04	0.5261
9489	-108.9553	-108.9553	-77.1744	0.7083	76.8610	0.7059	1.0e-04	0.5255
9490	-108.9675	-108.9675	-76.9784	0.7064	77.0688	0.7078	1.0e-04	0.5269
9491	-108.9600	-108.9600	-76.8591	0.7054	77.1895	0.7088	1.0e-04	0.5253
9492	-108.9610	-108.9610	-76.6392	0.7034	77.4010	0.7108	1.0e-04	0.5248
9493	-108.9730	-108.9730	-76.7373	0.7042	77.3136	0.7099	1.0e-04	0.5265
9494	-108.9715	-108.9715	-76.7067	0.7039	77.3482	0.7103	1.0e-04	0.5260
9495	-108.9605	-108.9605	-76.6160	0.7032	77.4021	0.7108	1.0e-04	0.5258
9496	-108.9708	-108.9708	-77.3190	0.7095	76.7433	0.7047	1.0e-04	0.5260
9497	-108.9571	-108.9571	-77.4084	0.7104	76.6335	0.7037	1.0e-04	0.5247
9498	-108.9720	-108.9720	-76.5422	0.7024	77.5087	0.7117	1.0e-04	0.5261
9499	-108.9780	-108.9780	-76.4370	0.7014	77.6249	0.7128	1.0e-04	0.5251
9500	-108.9762	-108.9762	-75.9999	0.6974	78.0481	0.7167	1.0e-04	0.5251
9501	-108.9722	-108.9722	-76.5471	0.7024	77.5081	0.7117	1.0e-04	0.5248
9502	-108.9536	-108.9536	-77.2478	0.7090	76.7925	0.7051	1.0e-04	0.5252
9503	-108.9731	-108.9731	-77.1172	0.7077	76.9426	0.7065	1.0e-04	0.5261
9504	-108.9657	-108.9657	-76.0483	0.6979	77.9610	0.7159	1.0e-04	0.5255
9505	-108.9604	-108.9604	-76.2209	0.6995	77.8175	0.7146	1.0e-04	0.5246
9506	-108.9570	-108.9570	-76.7266	0.7042	77.3159	0.7100	1.0e-04	0.5262
9507	-108.9720	-108.9720	-77.0807	0.7073	76.9833	0.7069	1.0e-04	0.5266
9508	-108.9810	-108.9810	-77.0695	0.7072	77.0005	0.7070	1.0e-04	0.5269
9509	-108.9650	-108.9650	-76.8439	0.7052	77.2121	0.7090	1.0e-04	0.5253
9510	-108.9593	-108.9593	-77.3204	0.7096	76.7143	0.7045	1.0e-04	0.5245
9511	-108.9781	-108.9781	-77.1801	0.7082	76.8837	0.7060	1.0e-04	0.5265
9512	-108.9697	-108.9697	-77.0066	0.7067	77.0310	0.7073	1.0e-04	0.5252
9513	-108.9622	-108.9622	-76.6267	0.7032	77.4190	0.7109	1.0e-04	0.5252
9514	-108.9570	-108.9570	-77.2563	0.7091	76.7874	0.7052	1.0e-04	0.5261
9515	-108.9624	-108.9624	-77.0164	0.7068	77.0001	0.7071	1.0e-04	0.5278
9516	-108.9574	-108.9574	-76.6080	0.7031	77.4366	0.7111	1.0e-04	0.5266
9517	-108.9823	-108.9823	-77.2460	0.7088	76.8269	0.7054	1.0e-04	0.5254
9518	-108.9682	-108.9682	-76.4206	0.7013	77.6411	0.7129	1.0e-04	0.5259
9519	-108.9482	-108.9482	-77.3323	0.7098	76.6941	0.7044	1.0e-04	0.5257
9520	-108.9936	-108.9936	-77.2555	0.7088	76.8191	0.7053	1.0e-04	0.5261
9521	-108.9712	-108.9712	-76.3027	0.7002	77.7546	0.7139	1.0e-04	0.5250
9522	-108.9690	-108.9690	-77.1553	0.7080	76.9030	0.7061	1.0e-04	0.5281
9523	-108.9645	-108.9645	-77.5500	0.7117	76.4903	0.7024	1.0e-04	0.5259
9524	-108.9646	-108.9646	-76.6927	0.7038	77.3615	0.7103	1.0e-04	0.5263
9525	-108.9571	-108.9571	-77.0952	0.7076	76.9460	0.7066	1.0e-04	0.5261
9526	-108.9686	-108.9686	-76.9175	0.7059	77.1158	0.7081	1.0e-04	0.5273
9527	-108.9621	-108.9621	-77.1062	0.7076	76.9113	0.7063	1.0e-04	0.5246
9528	-108.9618	-108.9618	-77.4046	0.7104	76.6541	0.7038	1.0e-04	0.5265
9529	-108.9619	-108.9619	-76.9182	0.7059	77.0378	0.7075	1.0e-04	0.5247
9530	-108.9527	-108.9527	-77.7346	0.7135	76.2815	0.7006	1.0e-04	0.5246
9531	-108.9814	-108.9814	-78.1064	0.7167	75.9534	0.6974	1.0e-04	0.5273
9532	-108.9562	-108.9562	-76.7107	0.7041	77.3320	0.7101	1.0e-04	0.5262
9533	-108.9582	-108.9582	-77.2938	0.7094	76.7464	0.7048	1.0e-04	0.5243
9534	-108.9614	-108.9614	-77.0593	0.7072	76.9929	0.7070	1.0e-04	0.5274
9535	-108.9591	-108.9591	-77.4786	0.7111	76.5738	0.7031	1.0e-04	0.5262
9536	-108.9626	-108.9626	-77.4040	0.7104	76.6475	0.7038	1.0e-04	0.5273
9537	-108.9792	-108.9792	-77.4437	0.7106	76.6267	0.7036	1.0e-04	0.5250
9538	-108.9735	-108.9735	-77.7020	0.7130	76.3478	0.7011	1.0e-04	0.5255
9539	-108.9613	-108.9613	-76.3288	0.7005	77.7042	0.7136	1.0e-04	0.5274
9540	-108.9684	-108.9684	-77.2129	0.7086	76.8372	0.7056	1.0e-04	0.5249
9541	-108.9518	-108.9518	-77.5309	0.7116	76.4829	0.7023	1.0e-04	0.5249
9542	-108.9473	-108.9473	-77.2858	0.7094	76.7513	0.7048	1.0e-04	0.5261
9543	-108.9804	-108.9804	-78.3004	0.7185	75.7338	0.6954	1.0e-04	0.5252
9544	-108.9645	-108.9645	-76.9794	0.7065	77.0684	0.7077	1.0e-04	0.5275
9545	-108.9674	-108.9674	-77.4382	0.7107	76.6194	0.7035	1.0e-04	0.5244
9546	-108.9660	-108.9660	-77.1138	0.7077	76.9392	0.7065	1.0e-04	0.5249
9547	-108.9694	-108.9694	-77.9340	0.7152	76.1026	0.6989	1.0e-04	0.5267
9548	-108.9677	-108.9677	-77.4464	0.7107	76.6040	0.7035	1.0e-04	0.5239
9549	-108.9549	-108.9549	-77.2939	0.7094	76.7372	0.7047	1.0e-04	0.5246
9550	-108.9705	-108.9705	-77.1939	0.7084	76.8441	0.7056	1.0e-04	0.5249
9551	-108.9606	-108.9606	-76.4845	0.7019	77.5500	0.7121	1.0e-04	0.5247
9552	-108.9696	-108.9696	-75.8012	0.6956	78.2485	0.7184	1.0e-04	0.5249
9553	-108.9568	-108.9568	-76.6711	0.7037	77.3657	0.7105	1.0e-04	0.5265
9554	-108.9814	-108.9814	-76.8938	0.7056	77.1705	0.7086	1.0e-04	0.5259
9555	-108.9519	-108.9519	-77.0021	0.7068	77.0187	0.7073	1.0e-04	0.5258
9556	-108.9707	-108.9707	-77.4884	0.7111	76.5595	0.7030	1.0e-04	0.5255
9557	-108.9556	-108.9556	-77.4911	0.7112	76.5374	0.7028	1.0e-04	0.5261
9558	-108.9713	-108.9713	-76.1189	0.6985	77.9301	0.7156	1.0e-04	0.5254
9559	-108.9575	-108.9575	-76.2729	0.7000	77.7614	0.7141	1.0e-04	0.5256
9560	-108.9646	-108.9646	-77.0020	0.7067	77.0414	0.7075	1.0e-04	0.5257
9561	-108.9645	-108.9645	-77.3846	0.7102	76.6680	0.7040	1.0e-04	0.5253
9562	-108.9644	-108.9644	-76.9007	0.7057	77.1324	0.7084	1.0e-04	0.5261
9563	-108.9746	-108.9746	-77.4224	0.7105	76.6406	0.7037	1.0e-04	0.5250
9564	-108.9727	-108.9727	-77.3381	0.7097	76.7088	0.7044	1.0e-04	0.5251
9565	-108.9791	-108.9791	-76.7352	0.7041	77.2989	0.7099	1.0e-04	0.5268
9566	-108.9557	-108.9557	-76.4128	0.7013	77.6237	0.7128	1.0e-04	0.5253
9567	-108.9505	-108.9505	-76.4897	0.7021	77.5317	0.7121	1.0e-04	0.5249
9568	-108.9603	-108.9603	-76.9644	0.7064	77.0952	0.7079	1.0e-04	0.5261
9569	-108.9574	-108.9574	-76.6469	0.7035	77.3924	0.7107	1.0e-04	0.5246
9570	-108.9536	-108.9536	-76.9835	0.7066	77.0413	0.7075	1.0e-04	0.5270
9571	-108.9824	-108.9824	-77.1169	0.7076	76.9342	0.7064	1.0e-04	0.5256
9572	-108.9514	-108.9514	-77.0601	0.7073	76.9763	0.7069	1.0e-04	0.5253
9573	-108.9481	-108.9481	-76.8016	0.7049	77.2251	0.7092	1.0e-04	0.5269
9574	-108.9643	-108.9643	-76.5622	0.7026	77.4902	0.7115	1.0e-04	0.5251
9575	-108.9537	-108.9537	-77.9495	0.7154	76.0754	0.6986	1.0e-04	0.5254
9576	-108.9709	-108.9709	-76.3627	0.7008	77.6843	0.7134	1.0e-04	0.5257
9577	-108.9549	-108.9549	-76.6584	0.7036	77.3644	0.7105	1.0e-04	0.5238
9578	-108.9689	-108.9689	-76.7487	0.7043	77.2953	0.7098	1.0e-04	0.5266
9579	-108.9718	-108.9718	-76.4724	0.7018	77.5792	0.7124	1.0e-04	0.5248
9580	-108.9446	-108.9446	-76.5556	0.7027	77.4645	0.7115	1.0e-04	0.5255
9581	-108.9765	-108.9765	-76.4078	0.7011	77.6345	0.7129	1.0e-04	0.5268
9582	-108.9451	-108.9451	-76.9879	0.7067	77.0345	0.7075	1.0e-04	0.5242
9583	-108.9536	-108.9536	-76.4307	0.7015	77.5999	0.7126	1.0e-04	0.5247
9584	-108.9591	-108.9591	-76.7519	0.7044	77.2825	0.7097	1.0e-04	0.5268
9585	-108.9550	-108.9550	-76.0731	0.6982	77.9561	0.7159	1.0e-04	0.5251
9586	-108.9682	-108.9682	-76.6915	0.7038	77.3636	0.7104	1.0e-04	0.5272
9587	-108.9577	-108.9578	-75.7466	0.6952	78.2764	0.7188	1.0e-04	0.5267
9588	-108.9690	-108.9690	-76.8128	0.7049	77.2474	0.7093	1.0e-04	0.5258
9589	-108.9463	-108.9463	-76.7297	0.7043	77.2984	0.7099	1.0e-04	0.5265
9590	-108.9513	-108.9513	-75.7653	0.6954	78.2456	0.7186	1.0e-04	0.5263
9591	-108.9559	-108.9560	-75.7564	0.6953	78.2638	0.7187	1.0e-04	0.5268
9592	-108.9716	-108.9716	-76.1140	0.6985	77.9379	0.7156	1.0e-04	0.5257
9593	-108.9612	-108.9612	-76.4415	0.7015	77.6042	0.7126	1.0e-04	0.5249
9594	-108.9519	-108.9519	-75.8161	0.6959	78.1970	0.7182	1.0e-04	0.5259
9595	-108.9472	-108.9472	-76.0309	0.6979	77.9827	0.7161	1.0e-04	0.5254
9596	-108.9586	-108.9586	-76.4325	0.7015	77.5715	0.7123	1.0e-04	0.5252
9597	-108.9591	-108.9592	-75.4745	0.6927	78.5405	0.7212	1.0e-04	0.5268
9598	-108.9510	-108.9511	-75.2226	0.6904	78.7737	0.7234	1.0e-04	0.5247
9599	-108.9732	-108.9732	-76.7280	0.7041	77.3221	0.7101	1.0e-04	0.5254
9600	-108.9576	-108.9576	-76.1507	0.6989	77.8730	0.7152	1.0e-04	0.5244
9601	-108.9653	-108.9653	-75.6313	0.6941	78.3891	0.7199	1.0e-04	0.5242
9602	-108.9640	-108.9640	-75.7999	0.6956	78.2154	0.7182	1.0e-04	0.5241
9603	-108.9603	-108.9603	-76.2892	0.7002	77.7544	0.7140	1.0e-04	0.5243
9604	-108.9551	-108.9551	-75.9824	0.6974	78.0254	0.7166	1.0e-04	0.5251
9605	-108.9578	-108.9578	-75.9910	0.6974	78.0374	0.7166	1.0e-04	0.5239
9606	-108.9716	-108.9716	-75.4305	0.6922	78.6057	0.7217	1.0e-04	0.5262
9607	-108.9596	-108.9597	-75.3217	0.6913	78.6920	0.7226	1.0e-04	0.5265
9608	-108.9695	-108.9697	-74.7778	0.6862	79.2200	0.7274	1.0e-04	0.5261
9609	-108.9639	-108.9640	-75.5515	0.6934	78.4600	0.7205	1.0e-04	0.5259
9610	-108.9748	-108.9748	-76.0875	0.6982	77.9505	0.7157	1.0e-04	0.5261
9611	-108.9569	-108.9569	-75.8928	0.6965	78.1172	0.7174	1.0e-04	0.5245
9612	-108.9535	-108.9535	-75.9550	0.6971	78.0642	0.7169	1.0e-04	0.5262
9613	-108.9607	-108.9608	-75.1897	0.6901	78.7946	0.7236	1.0e-04	0.5250
9614	-108.9795	-108.9795	-75.5712	0.6934	78.4248	0.7201	1.0e-04	0.5259
9615	-108.9755	-108.9755	-75.8937	0.6964	78.1422	0.7176	1.0e-04	0.5255
9616	-108.9796	-108.9797	-75.5764	0.6935	78.4604	0.7204	1.0e-04	0.5255
9617	-108.9625	-108.9625	-76.2238	0.6995	77.8101	0.7146	1.0e-04	0.5271
9618	-108.9539	-108.9539	-75.8784	0.6964	78.1372	0.7176	1.0e-04	0.5250
9619	-108.9549	-108.9549	-76.5071	0.7022	77.5163	0.7118	1.0e-04	0.5253
9620	-108.9557	-108.9558	-74.9088	0.6875	79.0754	0.7261	1.0e-04	0.5269
9621	-108.9577	-108.9578	-75.5889	0.6937	78.4236	0.7202	1.0e-04	0.5250
9622	-108.9710	-108.9710	-75.8576	0.6961	78.1516	0.7177	1.0e-04	0.5272
9623	-108.9580	-108.9580	-76.3663	0.7009	77.6655	0.7133	1.0e-04	0.5254
9624	-108.9583	-108.9583	-76.0501	0.6980	77.9758	0.7161	1.0e-04	0.5252
9625	-108.9719	-108.9722	-74.2226	0.6811	79.7260	0.7321	1.0e-04	0.5250
9626	-108.9512	-108.9512	-77.0020	0.7068	77.0361	0.7075	1.0e-04	0.5248
9627	-108.9670	-108.9670	-76.4331	0.7014	77.6179	0.7127	1.0e-04	0.5254
9628	-108.9659	-108.9659	-76.4362	0.7015	77.6082	0.7127	1.0e-04	0.5253
9629	-108.9636	-108.9637	-75.6260	0.6940	78.3954	0.7199	1.0e-04	0.5258
9630	-108.9727	-108.9727	-76.8179	0.7049	77.2374	0.7093	1.0e-04	0.5250
9631	-108.9509	-108.9509	-75.5108	0.6931	78.4994	0.7209	1.0e-04	0.5262
9632	-108.9743	-108.9744	-75.2532	0.6906	78.7587	0.7232	1.0e-04	0.5255
9633	-108.9557	-108.9557	-75.9898	0.6974	78.0369	0.7166	1.0e-04	0.5260
9634	-108.9694	-108.9695	-75.7762	0.6954	78.2560	0.7185	1.0e-04	0.5272
9635	-108.9631	-108.9631	-75.8698	0.6963	78.1248	0.7175	1.0e-04	0.5252
9636	-108.9764	-108.9765	-75.8999	0.6965	78.1397	0.7176	1.0e-04	0.5255
9637	-108.9600	-108.9601	-75.5507	0.6934	78.4667	0.7206	1.0e-04	0.5263
9638	-108.9596	-108.9597	-75.1413	0.6896	78.8333	0.7239	1.0e-04	0.5254
9639	-108.9713	-108.9713	-76.1124	0.6985	77.9231	0.7155	1.0e-04	0.5243
9640	-108.9575	-108.9575	-76.0026	0.6975	78.0197	0.7164	1.0e-04	0.5262
9641	-108.9695	-108.9696	-75.2022	0.6901	78.7976	0.7236	1.0e-04	0.5263
9642	-108.9634	-108.9635	-75.6979	0.6947	78.2836	0.7189	1.0e-04	0.5259
9643	-108.9575	-108.9575	-75.7827	0.6955	78.2220	0.7183	1.0e-04	0.5254
