# [2025-01-05 13:14:22,660] INFO: Loading Hamiltonian from saved file
# [2025-01-05 13:14:24,588] INFO: Setting up the training loop
# [2025-01-05 13:14:25,808] INFO: Initializing parameters and states
# [2025-01-05 13:14:34,999] INFO: Burning in the sampler for 100 steps
# [2025-01-05 13:14:42,909] INFO: Start training
# HF energy from loaded: -108.60622571587143
# step	loss	e_tot	exp_es	exp_s	std_es	std_s	lr	time
9134	-109.0929	-109.0929	-77.2058	0.7077	77.0176	0.7065	1.1e-04	0.5376
9135	-109.0701	-109.0701	-77.5249	0.7108	76.6586	0.7034	1.1e-04	0.5382
9136	-109.0786	-109.0786	-78.7916	0.7223	75.3683	0.6915	1.1e-04	0.5391
9137	-109.0812	-109.0812	-76.8006	0.7041	77.3764	0.7099	1.1e-04	0.5378
9138	-109.0644	-109.0644	-78.1176	0.7163	76.0530	0.6978	1.1e-04	0.5388
9139	-109.0756	-109.0756	-78.3773	0.7186	75.7897	0.6955	1.1e-04	0.5411
9140	-109.0908	-109.0908	-77.6359	0.7117	76.5684	0.7025	1.1e-04	0.5401
9141	-109.0836	-109.0836	-78.1109	0.7161	76.0649	0.6979	1.1e-04	0.5379
9142	-109.0730	-109.0730	-78.1874	0.7168	75.9770	0.6972	1.1e-04	0.5403
9143	-109.0854	-109.0854	-77.2204	0.7079	76.9765	0.7062	1.1e-04	0.5393
9144	-109.0806	-109.0806	-77.3782	0.7094	76.8253	0.7048	1.1e-04	0.5416
9145	-109.0945	-109.0945	-77.1601	0.7073	77.0528	0.7069	1.1e-04	0.5388
9146	-109.0801	-109.0801	-78.0709	0.7157	76.1029	0.6983	1.1e-04	0.5380
9147	-109.0757	-109.0757	-77.4380	0.7099	76.7728	0.7043	1.1e-04	0.5382
9148	-109.0919	-109.0919	-77.9950	0.7149	76.1747	0.6989	1.1e-04	0.5387
9149	-109.0673	-109.0673	-77.7740	0.7131	76.3917	0.7008	1.1e-04	0.5369
9150	-109.0815	-109.0815	-77.3909	0.7095	76.8151	0.7047	1.1e-04	0.5400
9151	-109.0744	-109.0744	-77.2376	0.7081	76.9654	0.7060	1.1e-04	0.5376
9152	-109.0764	-109.0764	-77.6508	0.7119	76.5405	0.7023	1.1e-04	0.5409
9153	-109.0796	-109.0796	-78.5122	0.7198	75.6678	0.6942	1.1e-04	0.5369
9154	-109.0894	-109.0894	-76.8310	0.7043	77.3715	0.7098	1.1e-04	0.5389
9155	-109.0863	-109.0863	-77.7643	0.7129	76.4348	0.7012	1.1e-04	0.5378
9156	-109.0686	-109.0686	-77.6897	0.7123	76.4923	0.7019	1.1e-04	0.5401
9157	-109.1039	-109.1039	-77.8288	0.7133	76.3875	0.7008	1.1e-04	0.5390
9158	-109.0850	-109.0850	-78.2711	0.7175	75.9227	0.6965	1.1e-04	0.5383
9159	-109.0775	-109.0775	-76.8979	0.7050	77.2682	0.7090	1.1e-04	0.5389
9160	-109.1044	-109.1044	-77.4358	0.7097	76.7852	0.7045	1.1e-04	0.5360
9161	-109.0849	-109.0849	-77.4082	0.7096	76.8047	0.7046	1.1e-04	0.5371
9162	-109.0878	-109.0878	-77.7829	0.7130	76.3952	0.7009	1.1e-04	0.5414
9163	-109.0814	-109.0814	-77.5288	0.7107	76.6727	0.7033	1.1e-04	0.5397
9164	-109.0968	-109.0968	-75.9607	0.6963	78.2514	0.7178	1.1e-04	0.5375
9165	-109.0876	-109.0876	-77.0334	0.7062	77.1793	0.7080	1.1e-04	0.5395
9166	-109.0643	-109.0643	-77.4436	0.7101	76.7371	0.7041	1.1e-04	0.5363
9167	-109.0805	-109.0805	-77.1569	0.7073	77.0472	0.7069	1.1e-04	0.5376
9168	-109.0865	-109.0865	-77.0052	0.7059	77.2049	0.7083	1.1e-04	0.5392
9169	-109.0738	-109.0738	-78.1702	0.7167	76.0112	0.6974	1.1e-04	0.5400
9170	-109.0857	-109.0857	-78.3610	0.7183	75.8123	0.6956	1.1e-04	0.5376
9171	-109.0837	-109.0837	-78.7553	0.7220	75.4138	0.6919	1.1e-04	0.5383
9172	-109.0735	-109.0735	-77.6376	0.7118	76.5440	0.7023	1.1e-04	0.5380
9173	-109.1033	-109.1033	-77.6959	0.7121	76.4910	0.7018	1.1e-04	0.5390
9174	-109.1067	-109.1067	-77.5380	0.7107	76.6823	0.7035	1.1e-04	0.5420
9175	-109.0869	-109.0869	-78.0956	0.7159	76.0987	0.6981	1.1e-04	0.5380
9176	-109.0802	-109.0802	-78.1506	0.7165	76.0498	0.6976	1.1e-04	0.5385
9177	-109.0768	-109.0768	-77.2368	0.7081	76.9342	0.7060	1.1e-04	0.5401
9178	-109.0790	-109.0790	-77.8086	0.7133	76.3699	0.7008	1.1e-04	0.5383
9179	-109.0953	-109.0953	-78.2826	0.7176	75.9208	0.6965	1.1e-04	0.5381
9180	-109.0833	-109.0833	-77.8599	0.7138	76.3314	0.7003	1.1e-04	0.5390
9181	-109.0943	-109.0943	-78.7166	0.7215	75.4720	0.6924	1.1e-04	0.5400
9182	-109.0964	-109.0964	-78.3664	0.7183	75.8204	0.6956	1.1e-04	0.5367
9183	-109.0890	-109.0890	-78.6531	0.7210	75.5030	0.6927	1.1e-04	0.5409
9184	-109.0849	-109.0849	-77.4450	0.7100	76.7212	0.7039	1.1e-04	0.5374
9185	-109.0856	-109.0856	-77.3990	0.7095	76.8060	0.7047	1.1e-04	0.5371
9186	-109.0653	-109.0653	-76.9779	0.7058	77.1920	0.7083	1.1e-04	0.5387
9187	-109.0871	-109.0871	-77.9815	0.7149	76.2384	0.6993	1.1e-04	0.5385
9188	-109.0877	-109.0877	-77.8180	0.7134	76.3946	0.7008	1.1e-04	0.5367
9189	-109.1037	-109.1037	-77.3521	0.7090	76.8688	0.7052	1.1e-04	0.5391
9190	-109.0908	-109.0908	-77.6542	0.7118	76.5647	0.7023	1.1e-04	0.5397
9191	-109.0884	-109.0884	-78.3430	0.7182	75.7986	0.6955	1.1e-04	0.5385
9192	-109.0976	-109.0976	-77.8738	0.7138	76.3448	0.7003	1.1e-04	0.5389
9193	-109.0989	-109.0989	-78.9159	0.7233	75.2446	0.6904	1.1e-04	0.5384
9194	-109.0815	-109.0815	-77.9583	0.7147	76.2379	0.6994	1.1e-04	0.5386
9195	-109.1012	-109.1012	-78.1368	0.7162	76.0636	0.6979	1.1e-04	0.5385
9196	-109.0839	-109.0839	-78.3831	0.7186	75.8018	0.6954	1.1e-04	0.5379
9197	-109.0998	-109.0998	-77.8173	0.7133	76.4014	0.7009	1.1e-04	0.5389
9198	-109.0639	-109.0639	-77.7236	0.7126	76.4506	0.7015	1.1e-04	0.5378
9199	-109.0780	-109.0780	-77.8092	0.7133	76.3706	0.7008	1.1e-04	0.5402
9200	-109.0940	-109.0940	-78.0720	0.7156	76.1266	0.6984	1.1e-04	0.5371
9201	-109.0695	-109.0695	-78.0383	0.7155	76.1224	0.6985	1.1e-04	0.5366
9202	-109.0655	-109.0655	-78.0970	0.7161	76.0779	0.6980	1.1e-04	0.5382
9203	-109.0779	-109.0779	-78.3638	0.7184	75.7825	0.6952	1.1e-04	0.5393
9204	-109.0708	-109.0708	-78.4443	0.7192	75.7319	0.6948	1.1e-04	0.5396
9205	-109.0986	-109.0986	-78.7775	0.7221	75.3934	0.6918	1.1e-04	0.5390
9206	-109.0901	-109.0901	-77.9986	0.7150	76.2066	0.6991	1.1e-04	0.5377
9207	-109.0976	-109.0976	-77.2247	0.7078	76.9916	0.7063	1.1e-04	0.5386
9208	-109.0690	-109.0690	-77.7192	0.7126	76.4695	0.7016	1.1e-04	0.5389
9209	-109.0772	-109.0772	-77.9428	0.7146	76.2340	0.6994	1.1e-04	0.5376
9210	-109.0895	-109.0895	-77.7598	0.7128	76.4484	0.7013	1.1e-04	0.5393
9211	-109.0944	-109.0944	-77.9798	0.7148	76.2323	0.6993	1.1e-04	0.5388
9212	-109.0837	-109.0837	-78.6676	0.7212	75.4942	0.6926	1.1e-04	0.5390
9213	-109.0968	-109.0968	-77.8415	0.7135	76.3802	0.7006	1.1e-04	0.5386
9214	-109.0896	-109.0896	-77.8656	0.7138	76.3407	0.7004	1.1e-04	0.5389
9215	-109.0859	-109.0859	-78.4132	0.7188	75.7841	0.6952	1.1e-04	0.5391
9216	-109.0870	-109.0870	-77.1558	0.7073	77.0443	0.7068	1.1e-04	0.5383
9217	-109.0934	-109.0934	-77.9199	0.7142	76.2961	0.6999	1.1e-04	0.5406
9218	-109.1077	-109.1077	-78.0547	0.7154	76.1743	0.6987	1.1e-04	0.5377
9219	-109.0794	-109.0794	-78.1234	0.7162	76.0587	0.6978	1.1e-04	0.5393
9220	-109.1095	-109.1095	-77.5120	0.7104	76.7099	0.7038	1.1e-04	0.5386
9221	-109.0933	-109.0933	-78.0839	0.7158	76.1277	0.6983	1.1e-04	0.5392
9222	-109.0984	-109.0984	-79.0655	0.7247	75.0956	0.6890	1.1e-04	0.5394
9223	-109.0905	-109.0905	-77.9808	0.7148	76.2119	0.6993	1.1e-04	0.5381
9224	-109.0787	-109.0787	-77.4781	0.7103	76.7329	0.7039	1.1e-04	0.5382
9225	-109.0846	-109.0846	-79.0145	0.7243	75.1302	0.6893	1.1e-04	0.5381
9226	-109.0934	-109.0934	-78.1846	0.7167	76.0148	0.6974	1.1e-04	0.5374
9227	-109.0900	-109.0900	-78.8273	0.7226	75.3434	0.6913	1.1e-04	0.5377
9228	-109.1004	-109.1004	-77.8435	0.7135	76.3688	0.7006	1.1e-04	0.5396
9229	-109.0960	-109.0960	-79.0219	0.7243	75.1314	0.6894	1.1e-04	0.5376
9230	-109.0788	-109.0788	-78.4592	0.7193	75.7080	0.6947	1.1e-04	0.5371
9231	-109.0898	-109.0898	-78.5090	0.7197	75.6840	0.6943	1.1e-04	0.5391
9232	-109.0984	-109.0984	-78.1827	0.7166	76.0216	0.6974	1.1e-04	0.5393
9233	-109.0717	-109.0717	-78.4660	0.7194	75.6763	0.6944	1.1e-04	0.5404
9234	-109.0864	-109.0864	-78.6915	0.7214	75.4927	0.6925	1.1e-04	0.5379
9235	-109.0713	-109.0713	-79.0047	0.7243	75.1531	0.6894	1.1e-04	0.5396
9236	-109.0941	-109.0941	-78.9456	0.7236	75.2280	0.6901	1.1e-04	0.5748
9237	-109.1017	-109.1017	-78.0469	0.7154	76.1759	0.6988	1.1e-04	0.5411
9238	-109.0751	-109.0751	-78.0263	0.7153	76.1484	0.6987	1.1e-04	0.5409
9239	-109.0933	-109.0933	-78.1432	0.7163	76.0555	0.6978	1.1e-04	0.5385
9240	-109.0889	-109.0889	-77.7707	0.7129	76.4035	0.7010	1.1e-04	0.5409
9241	-109.0657	-109.0657	-78.6072	0.7207	75.5433	0.6932	1.1e-04	0.5401
9242	-109.0796	-109.0796	-77.2783	0.7085	76.9104	0.7057	1.1e-04	0.5389
9243	-109.0795	-109.0795	-78.1483	0.7164	76.0231	0.6975	1.1e-04	0.5400
9244	-109.0973	-109.0973	-77.3071	0.7086	76.9082	0.7055	1.1e-04	0.5385
9245	-109.0935	-109.0935	-77.9109	0.7142	76.2816	0.6997	1.1e-04	0.5403
9246	-109.0843	-109.0843	-78.7952	0.7223	75.3835	0.6915	1.1e-04	0.5398
9247	-109.0882	-109.0882	-77.9083	0.7142	76.3009	0.7000	1.1e-04	0.5395
9248	-109.0782	-109.0782	-77.4910	0.7104	76.6958	0.7038	1.1e-04	0.5404
9249	-109.0762	-109.0762	-77.9323	0.7145	76.2642	0.6996	1.1e-04	0.5387
9250	-109.0817	-109.0817	-78.0198	0.7152	76.1682	0.6988	1.1e-04	0.5399
9251	-109.0763	-109.0763	-77.8237	0.7135	76.3601	0.7007	1.1e-04	0.5409
9252	-109.1052	-109.1052	-77.5697	0.7110	76.6688	0.7032	1.1e-04	0.5399
9253	-109.0724	-109.0724	-77.9678	0.7148	76.2195	0.6993	1.1e-04	0.5401
9254	-109.0951	-109.0951	-78.3630	0.7183	75.8322	0.6957	1.1e-04	0.5395
9255	-109.0771	-109.0771	-78.0998	0.7160	76.0716	0.6979	1.1e-04	0.5391
9256	-109.0596	-109.0596	-78.1289	0.7164	76.0411	0.6977	1.1e-04	0.5401
9257	-109.0802	-109.0802	-77.7796	0.7130	76.3809	0.7008	1.1e-04	0.5392
9258	-109.0661	-109.0661	-78.8433	0.7229	75.3043	0.6909	1.1e-04	0.5405
9259	-109.0929	-109.0929	-76.7863	0.7039	77.4295	0.7103	1.1e-04	0.5391
9260	-109.0846	-109.0846	-77.9917	0.7150	76.1946	0.6990	1.1e-04	0.5385
9261	-109.0667	-109.0667	-79.2745	0.7268	74.8552	0.6868	1.1e-04	0.5386
9262	-109.0797	-109.0797	-78.7756	0.7222	75.4026	0.6917	1.1e-04	0.5393
9263	-109.0736	-109.0736	-78.7882	0.7223	75.3629	0.6914	1.1e-04	0.5393
9264	-109.0790	-109.0790	-78.1473	0.7164	76.0414	0.6977	1.1e-04	0.5394
9265	-109.0828	-109.0828	-78.2318	0.7172	75.9416	0.6968	1.1e-04	0.5385
9266	-109.0789	-109.0789	-78.5541	0.7202	75.6226	0.6938	1.1e-04	0.5390
9267	-109.0793	-109.0793	-78.4229	0.7190	75.7471	0.6949	1.1e-04	0.5404
9268	-109.0962	-109.0962	-78.2547	0.7173	75.9540	0.6968	1.1e-04	0.5378
9269	-109.0828	-109.0828	-78.0324	0.7154	76.1621	0.6988	1.1e-04	0.5378
9270	-109.0873	-109.0873	-78.8828	0.7231	75.2888	0.6907	1.1e-04	0.5384
9271	-109.0849	-109.0849	-77.9482	0.7146	76.2399	0.6996	1.1e-04	0.5390
9272	-109.0719	-109.0719	-79.3717	0.7277	74.7461	0.6859	1.1e-04	0.5401
9273	-109.0815	-109.0815	-77.7968	0.7132	76.3702	0.7007	1.1e-04	0.5392
9274	-109.0881	-109.0881	-78.9121	0.7234	75.2576	0.6904	1.1e-04	0.5386
9275	-109.1004	-109.1004	-77.9125	0.7141	76.3061	0.7000	1.1e-04	0.5396
9276	-109.0687	-109.0687	-78.0741	0.7158	76.1062	0.6983	1.1e-04	0.5382
9277	-109.0876	-109.0876	-80.0494	0.7338	74.0522	0.6794	1.1e-04	0.5401
9278	-109.0949	-109.0949	-78.8009	0.7223	75.3817	0.6916	1.1e-04	0.5399
9279	-109.0945	-109.0945	-77.9762	0.7148	76.2399	0.6994	1.1e-04	0.5391
9280	-109.0851	-109.0851	-78.7567	0.7220	75.4214	0.6919	1.1e-04	0.5407
9281	-109.0779	-109.0779	-77.7857	0.7131	76.3957	0.7009	1.1e-04	0.5384
9282	-109.0942	-109.0942	-78.9816	0.7240	75.2047	0.6898	1.1e-04	0.5402
9283	-109.0830	-109.0830	-78.6373	0.7209	75.5451	0.6930	1.1e-04	0.5410
9284	-109.0920	-109.0920	-77.8796	0.7139	76.3313	0.7002	1.1e-04	0.5400
9285	-109.0732	-109.0732	-77.8700	0.7139	76.3117	0.7001	1.0e-04	0.5409
9286	-109.0913	-109.0913	-78.4041	0.7187	75.7827	0.6953	1.0e-04	0.5374
9287	-109.0874	-109.0874	-77.5720	0.7111	76.6439	0.7031	1.0e-04	0.5404
9288	-109.0857	-109.0857	-78.7189	0.7216	75.4580	0.6923	1.0e-04	0.5397
9289	-109.0664	-109.0664	-78.3080	0.7180	75.8583	0.6960	1.0e-04	0.5390
9290	-109.0780	-109.0780	-78.3880	0.7186	75.7857	0.6953	1.0e-04	0.5415
9291	-109.1001	-109.1001	-77.8667	0.7137	76.3530	0.7004	1.0e-04	0.5394
9292	-109.0852	-109.0852	-78.5738	0.7203	75.5906	0.6935	1.0e-04	0.5393
9293	-109.0783	-109.0783	-78.4329	0.7191	75.7225	0.6948	1.0e-04	0.5396
9294	-109.1004	-109.1004	-79.0623	0.7247	75.1321	0.6891	1.0e-04	0.5388
9295	-109.0895	-109.0895	-78.4516	0.7191	75.7421	0.6949	1.0e-04	0.5400
9296	-109.0868	-109.0868	-79.4274	0.7281	74.7026	0.6854	1.0e-04	0.5393
9297	-109.0806	-109.0806	-78.3395	0.7182	75.8561	0.6958	1.0e-04	0.5408
9298	-109.0707	-109.0707	-78.3547	0.7184	75.8161	0.6956	1.0e-04	0.5411
9299	-109.0730	-109.0730	-78.8508	0.7229	75.3002	0.6909	1.0e-04	0.5380
9300	-109.0974	-109.0974	-77.8782	0.7138	76.3195	0.7002	1.0e-04	0.5419
9301	-109.0868	-109.0868	-78.2660	0.7175	75.9252	0.6965	1.0e-04	0.5378
9302	-109.1081	-109.1081	-78.0489	0.7153	76.1608	0.6986	1.0e-04	0.5410
9303	-109.0985	-109.0985	-78.5807	0.7203	75.6077	0.6937	1.0e-04	0.5384
9304	-109.0893	-109.0893	-78.3466	0.7182	75.8543	0.6958	1.0e-04	0.5391
9305	-109.0663	-109.0663	-79.5603	0.7295	74.5459	0.6840	1.0e-04	0.5401
9306	-109.0647	-109.0647	-78.1084	0.7162	76.0632	0.6979	1.0e-04	0.5391
9307	-109.0955	-109.0955	-77.9719	0.7147	76.2329	0.6994	1.0e-04	0.5402
9308	-109.1025	-109.1025	-77.4330	0.7097	76.7705	0.7043	1.0e-04	0.5403
9309	-109.0852	-109.0852	-78.3208	0.7180	75.8579	0.6960	1.0e-04	0.5412
9310	-109.0787	-109.0787	-78.7129	0.7216	75.4611	0.6923	1.0e-04	0.5383
9311	-109.0760	-109.0760	-78.6599	0.7211	75.5150	0.6928	1.0e-04	0.5395
9312	-109.0611	-109.0611	-78.6179	0.7209	75.5292	0.6931	1.0e-04	0.5402
9313	-109.0957	-109.0957	-78.3942	0.7186	75.7916	0.6954	1.0e-04	0.5387
9314	-109.0857	-109.0857	-78.4572	0.7192	75.7345	0.6948	1.0e-04	0.5393
9315	-109.0995	-109.0995	-78.6456	0.7209	75.5136	0.6930	1.0e-04	0.5426
9316	-109.0720	-109.0720	-78.7905	0.7224	75.3732	0.6915	1.0e-04	0.5386
9317	-109.0975	-109.0975	-79.0013	0.7241	75.1648	0.6896	1.0e-04	0.5388
9318	-109.0769	-109.0769	-78.4734	0.7194	75.7071	0.6945	1.0e-04	0.5402
9319	-109.0734	-109.0734	-78.6309	0.7209	75.4949	0.6926	1.0e-04	0.5388
9320	-109.0904	-109.0904	-77.5619	0.7110	76.6534	0.7032	1.0e-04	0.5389
9321	-109.0848	-109.0848	-78.2013	0.7169	75.9848	0.6971	1.0e-04	0.5398
9322	-109.0856	-109.0856	-78.0046	0.7151	76.1690	0.6988	1.0e-04	0.5397
9323	-109.0816	-109.0816	-78.7722	0.7221	75.4047	0.6917	1.0e-04	0.5383
9324	-109.0691	-109.0691	-78.5923	0.7206	75.5692	0.6934	1.0e-04	0.5387
9325	-109.0869	-109.0869	-78.2561	0.7174	75.9445	0.6966	1.0e-04	0.5391
9326	-109.0872	-109.0872	-78.4551	0.7192	75.7226	0.6947	1.0e-04	0.5403
9327	-109.1024	-109.1024	-78.6608	0.7210	75.5427	0.6929	1.0e-04	0.5401
9328	-109.0836	-109.0836	-78.0644	0.7156	76.1392	0.6984	1.0e-04	0.5395
9329	-109.0708	-109.0708	-78.0083	0.7152	76.1683	0.6989	1.0e-04	0.5403
9330	-109.0765	-109.0765	-78.2383	0.7173	75.9495	0.6968	1.0e-04	0.5402
9331	-109.0847	-109.0847	-78.4000	0.7187	75.7826	0.6953	1.0e-04	0.5429
9332	-109.0856	-109.0856	-78.3647	0.7184	75.8277	0.6957	1.0e-04	0.5406
9333	-109.0886	-109.0886	-78.4126	0.7188	75.7832	0.6952	1.0e-04	0.5400
9334	-109.0767	-109.0767	-78.4683	0.7194	75.7076	0.6946	1.0e-04	0.5397
9335	-109.0837	-109.0837	-79.3866	0.7278	74.7566	0.6858	1.0e-04	0.5396
9336	-109.0851	-109.0851	-78.7875	0.7223	75.3841	0.6916	1.0e-04	0.5401
9337	-109.0671	-109.0671	-78.6586	0.7212	75.4776	0.6925	1.0e-04	0.5376
9338	-109.0897	-109.0897	-78.7288	0.7217	75.4363	0.6921	1.0e-04	0.5400
9339	-109.0922	-109.0922	-79.0816	0.7249	75.0781	0.6888	1.0e-04	0.5396
9340	-109.0884	-109.0884	-78.1528	0.7164	76.0391	0.6976	1.0e-04	0.5407
9341	-109.0870	-109.0870	-79.0657	0.7248	75.0830	0.6888	1.0e-04	0.5393
9342	-109.0937	-109.0937	-78.0307	0.7153	76.1836	0.6989	1.0e-04	0.5374
9343	-109.0841	-109.0841	-79.5990	0.7297	74.5118	0.6836	1.0e-04	0.5371
9344	-109.0699	-109.0699	-79.4220	0.7282	74.7009	0.6854	1.0e-04	0.5395
9345	-109.0880	-109.0880	-78.9799	0.7240	75.1863	0.6898	1.0e-04	0.5390
9346	-109.0772	-109.0772	-77.7840	0.7131	76.3541	0.7005	1.0e-04	0.5393
9347	-109.0810	-109.0810	-78.6392	0.7209	75.5288	0.6930	1.0e-04	0.5398
9348	-109.0920	-109.0920	-78.7008	0.7214	75.4765	0.6925	1.0e-04	0.5408
9349	-109.0931	-109.0931	-78.2393	0.7172	75.9617	0.6969	1.0e-04	0.5410
9350	-109.1041	-109.1041	-79.1714	0.7257	75.0119	0.6881	1.0e-04	0.5382
9351	-109.0841	-109.0841	-79.3005	0.7270	74.8445	0.6867	1.0e-04	0.5385
9352	-109.0866	-109.0866	-78.4217	0.7189	75.7734	0.6951	1.0e-04	0.5385
9353	-109.0939	-109.0939	-78.4386	0.7190	75.7703	0.6950	1.0e-04	0.5389
9354	-109.0827	-109.0827	-78.6769	0.7213	75.5066	0.6926	1.0e-04	0.5373
9355	-109.1011	-109.1011	-78.3610	0.7182	75.8118	0.6955	1.0e-04	0.5386
9356	-109.0780	-109.0780	-79.4962	0.7288	74.6185	0.6846	1.0e-04	0.5407
9357	-109.0722	-109.0722	-78.6799	0.7214	75.4737	0.6926	1.0e-04	0.5374
9358	-109.0633	-109.0633	-78.7395	0.7220	75.4164	0.6919	1.0e-04	0.5382
9359	-109.0978	-109.0978	-79.2482	0.7264	74.8783	0.6868	1.0e-04	0.5411
9360	-109.0940	-109.0940	-79.1481	0.7255	75.0023	0.6881	1.0e-04	0.5370
9361	-109.0900	-109.0900	-79.0682	0.7248	75.1019	0.6890	1.0e-04	0.5380
9362	-109.0934	-109.0934	-78.5005	0.7196	75.6988	0.6944	1.0e-04	0.5378
9363	-109.1077	-109.1077	-79.5901	0.7295	74.5281	0.6837	1.0e-04	0.5382
9364	-109.1021	-109.1021	-79.1044	0.7250	75.0430	0.6884	1.0e-04	0.5396
9365	-109.0785	-109.0785	-78.4680	0.7194	75.7071	0.6946	1.0e-04	0.5369
9366	-109.0802	-109.0802	-78.4275	0.7190	75.7456	0.6949	1.0e-04	0.5396
9367	-109.0902	-109.0902	-77.8425	0.7136	76.3502	0.7005	1.0e-04	0.5426
9368	-109.0936	-109.0936	-78.1653	0.7165	76.0440	0.6976	1.0e-04	0.5467
9369	-109.0788	-109.0788	-78.1083	0.7161	76.0815	0.6980	1.0e-04	0.5383
9370	-109.0764	-109.0764	-79.0295	0.7245	75.1131	0.6891	1.0e-04	0.5376
9371	-109.0718	-109.0718	-80.1085	0.7345	73.9617	0.6786	1.0e-04	0.5404
9372	-109.0723	-109.0723	-78.9177	0.7235	75.2389	0.6903	1.0e-04	0.5387
9373	-109.0906	-109.0906	-78.8781	0.7231	75.3013	0.6908	1.0e-04	0.5388
9374	-109.0813	-109.0813	-78.3411	0.7182	75.8324	0.6958	1.0e-04	0.5387
9375	-109.0807	-109.0807	-79.4016	0.7279	74.7301	0.6857	1.0e-04	0.5370
9376	-109.1022	-109.1022	-78.7392	0.7217	75.4206	0.6919	1.0e-04	0.5372
9377	-109.0859	-109.0859	-79.1088	0.7252	75.0251	0.6884	1.0e-04	0.5381
9378	-109.0695	-109.0695	-79.8597	0.7322	74.2335	0.6811	1.0e-04	0.5367
9379	-109.0981	-109.0981	-79.3070	0.7269	74.8485	0.6866	1.0e-04	0.5383
9380	-109.0903	-109.0903	-79.1530	0.7256	75.0053	0.6881	1.0e-04	0.5405
9381	-109.0878	-109.0878	-79.0423	0.7246	75.1058	0.6891	1.0e-04	0.5397
9382	-109.0879	-109.0879	-79.4095	0.7279	74.7306	0.6856	1.0e-04	0.5373
9383	-109.0918	-109.0918	-79.8756	0.7322	74.2403	0.6811	1.0e-04	0.5393
9384	-109.0863	-109.0863	-80.2947	0.7361	73.7781	0.6769	1.0e-04	0.5376
9385	-109.0905	-109.0905	-79.4967	0.7287	74.6458	0.6848	1.0e-04	0.5409
9386	-109.0979	-109.0979	-78.7917	0.7222	75.3835	0.6916	1.0e-04	0.5383
9387	-109.0893	-109.0893	-79.3190	0.7271	74.8229	0.6865	1.0e-04	0.5381
9388	-109.1025	-109.1025	-79.6716	0.7302	74.4683	0.6832	1.0e-04	0.5394
9389	-109.0951	-109.0951	-79.5597	0.7293	74.5764	0.6842	1.0e-04	0.5405
9390	-109.0730	-109.0730	-79.3692	0.7277	74.7599	0.6859	1.0e-04	0.5407
9391	-109.0855	-109.0855	-78.8160	0.7225	75.3352	0.6911	1.0e-04	0.5400
9392	-109.0842	-109.0842	-79.0496	0.7247	75.1092	0.6890	1.0e-04	0.5397
9393	-109.0934	-109.0934	-79.0581	0.7247	75.1133	0.6891	1.0e-04	0.5382
9394	-109.0867	-109.0867	-79.4073	0.7279	74.7460	0.6856	1.0e-04	0.5388
9395	-109.0649	-109.0649	-79.6568	0.7304	74.4416	0.6830	1.0e-04	0.5384
9396	-109.0753	-109.0753	-79.8979	0.7325	74.2072	0.6808	1.0e-04	0.5389
9397	-109.0868	-109.0868	-79.9289	0.7327	74.1570	0.6804	1.0e-04	0.5386
9398	-109.0851	-109.0851	-79.7113	0.7307	74.4072	0.6826	1.0e-04	0.5377
9399	-109.0986	-109.0986	-78.9694	0.7238	75.2031	0.6900	1.0e-04	0.5396
9400	-109.0782	-109.0782	-78.9036	0.7234	75.2556	0.6905	1.0e-04	0.5382
9401	-109.0833	-109.0833	-79.3229	0.7272	74.8189	0.6864	1.0e-04	0.5356
9402	-109.0756	-109.0756	-79.5429	0.7292	74.5640	0.6842	1.0e-04	0.5384
9403	-109.0911	-109.0911	-78.6401	0.7209	75.5522	0.6931	1.0e-04	0.5362
9404	-109.0754	-109.0754	-79.0479	0.7247	75.1152	0.6891	1.0e-04	0.5405
9405	-109.0840	-109.0840	-79.4246	0.7281	74.7173	0.6855	1.0e-04	0.5388
9406	-109.0784	-109.0784	-79.3322	0.7273	74.7706	0.6860	1.0e-04	0.5369
9407	-109.0794	-109.0794	-79.5422	0.7292	74.5806	0.6843	1.0e-04	0.5395
9408	-109.0861	-109.0861	-79.4624	0.7284	74.6768	0.6851	1.0e-04	0.5381
9409	-109.0934	-109.0934	-79.4887	0.7286	74.6523	0.6849	1.0e-04	0.5409
9410	-109.0933	-109.0933	-79.7730	0.7312	74.3396	0.6819	1.0e-04	0.5379
9411	-109.1057	-109.1057	-79.2754	0.7266	74.8902	0.6870	1.0e-04	0.5379
9412	-109.0794	-109.0794	-79.5708	0.7295	74.5218	0.6837	1.0e-04	0.5376
9413	-109.1089	-109.1089	-79.2949	0.7268	74.8762	0.6869	1.0e-04	0.5406
9414	-109.0851	-109.0851	-79.5112	0.7289	74.6163	0.6845	1.0e-04	0.5404
9415	-109.0907	-109.0907	-78.8101	0.7224	75.3550	0.6914	1.0e-04	0.5382
9416	-109.0929	-109.0929	-79.7878	0.7314	74.3427	0.6820	1.0e-04	0.5414
9417	-109.0821	-109.0821	-79.7666	0.7313	74.3440	0.6821	1.0e-04	0.5391
9418	-109.0862	-109.0862	-79.0531	0.7247	75.1088	0.6891	1.0e-04	0.5392
9419	-109.0852	-109.0852	-79.6688	0.7303	74.4191	0.6828	1.0e-04	0.5373
9420	-109.0765	-109.0765	-79.3697	0.7277	74.7326	0.6857	1.0e-04	0.5413
