# [2025-01-03 16:06:29,810] INFO: Loading Hamiltonian from saved file
# [2025-01-03 16:06:31,768] INFO: Setting up the training loop
# [2025-01-03 16:06:33,006] INFO: Initializing parameters and states
# [2025-01-03 16:06:42,318] INFO: Burning in the sampler for 100 steps
# [2025-01-03 16:06:50,197] INFO: Start training
# HF energy from loaded: -108.60622571587143
# step	loss	e_tot	exp_es	exp_s	std_es	std_s	lr	time
3676	-109.0913	-109.0913	-77.5836	0.7112	76.6360	0.7030	1.7e-04	0.5375
3677	-109.0581	-109.0581	-77.3128	0.7089	76.8651	0.7052	1.7e-04	0.5371
3678	-109.0740	-109.0740	-77.2950	0.7086	76.9105	0.7055	1.7e-04	0.5375
3679	-109.0699	-109.0699	-77.0076	0.7060	77.1806	0.7081	1.7e-04	0.5374
3680	-109.0928	-109.0928	-77.3576	0.7091	76.8563	0.7051	1.7e-04	0.5371
3681	-109.0850	-109.0850	-77.6092	0.7115	76.6105	0.7027	1.7e-04	0.5370
3682	-109.0848	-109.0848	-77.3533	0.7091	76.8654	0.7051	1.7e-04	0.5384
3683	-109.0940	-109.0940	-77.3220	0.7088	76.9113	0.7054	1.7e-04	0.5379
3684	-109.0817	-109.0817	-76.7164	0.7033	77.4873	0.7108	1.7e-04	0.5395
3685	-109.0881	-109.0881	-76.2950	0.6994	77.9234	0.7147	1.7e-04	0.5379
3686	-109.0784	-109.0784	-77.2109	0.7078	76.9891	0.7063	1.7e-04	0.5389
3687	-109.1002	-109.1002	-77.8595	0.7137	76.3777	0.7005	1.7e-04	0.5375
3688	-109.1108	-109.1108	-77.0665	0.7063	77.1687	0.7079	1.7e-04	0.5380
3689	-109.0855	-109.0855	-77.5343	0.7108	76.6645	0.7032	1.7e-04	0.5379
3690	-109.0737	-109.0737	-77.4884	0.7104	76.7124	0.7038	1.7e-04	0.5392
3691	-109.0790	-109.0790	-77.2034	0.7078	76.9953	0.7064	1.7e-04	0.5375
3692	-109.0674	-109.0674	-77.0527	0.7065	77.1435	0.7077	1.7e-04	0.5378
3693	-109.0795	-109.0795	-76.9328	0.7053	77.2845	0.7089	1.7e-04	0.5381
3694	-109.0815	-109.0815	-77.0920	0.7067	77.1271	0.7075	1.7e-04	0.5367
3695	-109.0836	-109.0836	-77.1624	0.7074	77.0340	0.7067	1.7e-04	0.5391
3696	-109.0928	-109.0928	-76.3257	0.6996	77.8687	0.7143	1.7e-04	0.5371
3697	-109.1019	-109.1019	-76.7079	0.7031	77.4421	0.7103	1.7e-04	0.5369
3698	-109.0750	-109.0750	-77.5023	0.7105	76.7033	0.7036	1.7e-04	0.5375
3699	-109.0755	-109.0755	-76.9826	0.7058	77.2136	0.7084	1.7e-04	0.5390
3700	-109.0854	-109.0854	-76.7213	0.7033	77.5053	0.7109	1.7e-04	0.5375
3701	-109.0863	-109.0863	-77.4455	0.7099	76.7764	0.7042	1.7e-04	0.5364
3702	-109.0771	-109.0771	-76.2695	0.6992	77.9093	0.7148	1.7e-04	0.5378
3703	-109.0822	-109.0822	-76.5403	0.7017	77.6682	0.7125	1.7e-04	0.5376
3704	-109.0797	-109.0797	-76.4435	0.7008	77.7447	0.7132	1.7e-04	0.5456
3705	-109.0801	-109.0801	-76.7689	0.7038	77.4357	0.7104	1.7e-04	0.5389
3706	-109.0930	-109.0930	-76.3470	0.6998	77.8629	0.7142	1.7e-04	0.5400
3707	-109.0753	-109.0753	-76.6241	0.7025	77.5745	0.7117	1.7e-04	0.5371
3708	-109.0880	-109.0880	-75.8646	0.6954	78.3467	0.7186	1.7e-04	0.5380
3709	-109.0999	-109.0999	-76.1507	0.6980	78.0676	0.7161	1.7e-04	0.5375
3710	-109.0856	-109.0856	-76.5895	0.7021	77.6239	0.7120	1.7e-04	0.5385
3711	-109.0900	-109.0900	-76.3777	0.7001	77.8385	0.7140	1.7e-04	0.5383
3712	-109.0862	-109.0862	-77.0074	0.7059	77.2000	0.7082	1.7e-04	0.5390
3713	-109.0774	-109.0774	-76.2418	0.6990	77.9651	0.7151	1.7e-04	0.5379
3714	-109.0871	-109.0871	-76.0922	0.6975	78.0827	0.7161	1.7e-04	0.5383
3715	-109.0907	-109.0907	-76.5569	0.7018	77.6671	0.7124	1.7e-04	0.5385
3716	-109.0929	-109.0929	-76.0870	0.6975	78.1387	0.7166	1.7e-04	0.5363
3717	-109.0844	-109.0844	-76.5697	0.7019	77.6180	0.7120	1.7e-04	0.5386
3718	-109.0886	-109.0886	-77.2818	0.7084	76.9404	0.7057	1.7e-04	0.5368
3719	-109.1009	-109.1009	-77.0442	0.7062	77.1922	0.7080	1.7e-04	0.5375
3720	-109.0830	-109.0830	-76.3008	0.6995	77.9021	0.7146	1.7e-04	0.5378
3721	-109.0874	-109.0874	-76.5362	0.7016	77.6748	0.7125	1.7e-04	0.5387
3722	-109.1006	-109.1006	-77.3135	0.7086	76.9118	0.7054	1.7e-04	0.5374
3723	-109.0918	-109.0918	-76.8459	0.7044	77.3800	0.7098	1.7e-04	0.5391
3724	-109.0796	-109.0796	-77.8985	0.7141	76.2872	0.6999	1.7e-04	0.5383
3725	-109.0799	-109.0799	-76.6091	0.7023	77.6053	0.7118	1.7e-04	0.5384
3726	-109.0858	-109.0858	-77.2429	0.7081	76.9739	0.7061	1.7e-04	0.5381
3727	-109.0714	-109.0714	-76.8815	0.7049	77.3043	0.7092	1.7e-04	0.5380
3728	-109.1057	-109.1057	-77.5325	0.7106	76.7019	0.7035	1.7e-04	0.5386
3729	-109.0664	-109.0664	-77.3797	0.7095	76.8245	0.7047	1.7e-04	0.5374
3730	-109.0804	-109.0804	-77.5787	0.7112	76.6434	0.7030	1.7e-04	0.5383
3731	-109.0760	-109.0760	-77.2665	0.7084	76.9121	0.7056	1.7e-04	0.5375
3732	-109.0779	-109.0779	-77.8800	0.7140	76.3170	0.7001	1.7e-04	0.5390
3733	-109.0792	-109.0792	-77.8166	0.7134	76.3851	0.7007	1.7e-04	0.5374
3734	-109.0832	-109.0832	-78.0560	0.7156	76.1392	0.6985	1.7e-04	0.5372
3735	-109.0857	-109.0857	-77.2711	0.7084	76.9356	0.7058	1.7e-04	0.5378
3736	-109.0801	-109.0801	-77.7828	0.7131	76.4194	0.7011	1.7e-04	0.5362
3737	-109.0851	-109.0851	-77.6176	0.7115	76.5991	0.7027	1.7e-04	0.5371
3738	-109.0686	-109.0686	-76.9296	0.7053	77.2650	0.7088	1.7e-04	0.5377
3739	-109.0721	-109.0721	-78.0310	0.7154	76.1610	0.6987	1.7e-04	0.5367
3740	-109.1020	-109.1020	-77.4477	0.7099	76.7805	0.7043	1.7e-04	0.5372
3741	-109.0864	-109.0864	-77.5802	0.7112	76.5890	0.7026	1.7e-04	0.5391
3742	-109.0792	-109.0792	-76.8768	0.7048	77.3374	0.7094	1.7e-04	0.5361
3743	-109.0681	-109.0681	-77.2515	0.7083	76.8735	0.7053	1.7e-04	0.5382
3744	-109.0866	-109.0866	-76.8618	0.7046	77.3631	0.7096	1.7e-04	0.5376
3745	-109.0901	-109.0901	-77.7823	0.7130	76.4179	0.7010	1.7e-04	0.5390
3746	-109.0977	-109.0977	-77.1224	0.7069	77.0689	0.7071	1.7e-04	0.5369
3747	-109.0953	-109.0953	-76.8754	0.7047	77.3586	0.7095	1.7e-04	0.5370
3748	-109.0985	-109.0985	-76.6155	0.7023	77.6212	0.7119	1.7e-04	0.5378
3749	-109.0841	-109.0841	-77.2596	0.7083	76.9397	0.7059	1.7e-04	0.5379
3750	-109.0880	-109.0880	-76.5094	0.7014	77.6999	0.7128	1.7e-04	0.5385
3751	-109.0663	-109.0663	-76.7818	0.7040	77.4068	0.7102	1.7e-04	0.5375
3752	-109.0932	-109.0932	-76.9645	0.7055	77.2502	0.7087	1.7e-04	0.5371
3753	-109.0855	-109.0855	-76.9836	0.7057	77.2374	0.7085	1.7e-04	0.5375
3754	-109.0843	-109.0843	-76.8822	0.7048	77.3281	0.7093	1.7e-04	0.5379
3755	-109.0961	-109.0961	-76.4534	0.7008	77.7334	0.7131	1.7e-04	0.5388
3756	-109.0787	-109.0787	-76.8617	0.7046	77.3560	0.7095	1.7e-04	0.5386
3757	-109.0784	-109.0784	-76.7478	0.7036	77.4552	0.7105	1.7e-04	0.5370
3758	-109.1004	-109.1004	-77.2256	0.7078	77.0032	0.7064	1.7e-04	0.5382
3759	-109.0840	-109.0840	-76.4636	0.7010	77.7383	0.7131	1.7e-04	0.5368
3760	-109.0612	-109.0612	-77.1087	0.7070	77.0913	0.7072	1.7e-04	0.5383
3761	-109.1042	-109.1042	-77.1509	0.7071	77.0703	0.7070	1.7e-04	0.5380
3762	-109.1020	-109.1020	-76.8508	0.7044	77.3921	0.7098	1.7e-04	0.5403
3763	-109.0822	-109.0822	-76.6531	0.7027	77.5351	0.7112	1.7e-04	0.5375
3764	-109.0718	-109.0718	-75.7478	0.6945	78.4281	0.7195	1.7e-04	0.5370
3765	-109.0658	-109.0658	-77.3906	0.7096	76.7818	0.7044	1.7e-04	0.5383
3766	-109.0788	-109.0788	-77.4921	0.7104	76.7117	0.7037	1.7e-04	0.5366
3767	-109.0839	-109.0839	-77.7763	0.7130	76.4208	0.7011	1.7e-04	0.5395
3768	-109.0938	-109.0938	-77.0218	0.7060	77.2082	0.7082	1.7e-04	0.5380
3769	-109.0919	-109.0919	-76.1913	0.6984	78.0186	0.7157	1.7e-04	0.5393
3770	-109.0848	-109.0848	-77.2312	0.7080	76.9759	0.7062	1.7e-04	0.5365
3771	-109.0688	-109.0688	-77.3465	0.7092	76.8296	0.7049	1.7e-04	0.5372
3772	-109.0911	-109.0911	-77.6958	0.7122	76.5113	0.7019	1.7e-04	0.5368
3773	-109.0541	-109.0541	-77.9632	0.7149	76.1956	0.6992	1.7e-04	0.5387
3774	-109.0791	-109.0791	-77.2769	0.7084	76.9236	0.7058	1.7e-04	0.5371
3775	-109.0701	-109.0701	-77.3038	0.7088	76.8899	0.7055	1.7e-04	0.5380
3776	-109.0780	-109.0780	-76.6078	0.7023	77.5972	0.7119	1.7e-04	0.5358
3777	-109.0770	-109.0770	-76.6971	0.7031	77.4921	0.7109	1.7e-04	0.5364
3778	-109.0924	-109.0924	-77.0454	0.7062	77.1652	0.7079	1.7e-04	0.5365
3779	-109.0761	-109.0761	-77.2183	0.7079	76.9869	0.7062	1.7e-04	0.5385
3780	-109.0788	-109.0788	-76.3978	0.7004	77.7960	0.7137	1.7e-04	0.5377
3781	-109.0909	-109.0909	-76.3933	0.7003	77.8194	0.7138	1.7e-04	0.5383
3782	-109.0892	-109.0892	-76.4129	0.7005	77.8029	0.7137	1.7e-04	0.5368
3783	-109.0931	-109.0931	-76.3160	0.6995	77.9027	0.7146	1.7e-04	0.5369
3784	-109.0894	-109.0894	-76.8867	0.7048	77.3380	0.7094	1.7e-04	0.5357
3785	-109.0793	-109.0793	-76.7223	0.7034	77.4902	0.7108	1.7e-04	0.5391
3786	-109.1034	-109.1034	-77.4190	0.7096	76.8197	0.7046	1.7e-04	0.5378
3787	-109.0644	-109.0644	-76.6346	0.7027	77.5606	0.7115	1.7e-04	0.5384
3788	-109.0786	-109.0786	-76.7214	0.7034	77.4607	0.7106	1.7e-04	0.5383
3789	-109.0747	-109.0747	-76.5559	0.7019	77.6420	0.7123	1.7e-04	0.5391
3790	-109.0731	-109.0731	-77.3369	0.7090	76.8723	0.7052	1.7e-04	0.5390
3791	-109.0880	-109.0880	-76.8363	0.7044	77.3767	0.7098	1.7e-04	0.5404
3792	-109.0612	-109.0612	-77.2618	0.7084	76.9061	0.7056	1.7e-04	0.5385
3793	-109.0819	-109.0819	-77.3876	0.7094	76.8129	0.7046	1.7e-04	0.5384
3794	-109.0950	-109.0950	-76.2058	0.6985	77.9915	0.7154	1.7e-04	0.5363
3795	-109.0696	-109.0696	-77.4589	0.7102	76.7223	0.7039	1.7e-04	0.5386
3796	-109.0923	-109.0923	-77.1551	0.7072	77.0732	0.7069	1.7e-04	0.5371
3797	-109.0795	-109.0795	-77.3527	0.7091	76.8541	0.7050	1.7e-04	0.5402
3798	-109.0868	-109.0868	-77.1171	0.7069	77.0983	0.7073	1.7e-04	0.5381
3799	-109.0833	-109.0833	-77.9521	0.7146	76.2535	0.6995	1.7e-04	0.5380
3800	-109.0719	-109.0719	-77.1492	0.7073	77.0356	0.7068	1.7e-04	0.5371
3801	-109.0819	-109.0819	-77.0091	0.7060	77.2060	0.7082	1.7e-04	0.5356
3802	-109.1017	-109.1017	-76.3788	0.7001	77.8387	0.7141	1.7e-04	0.5371
3803	-109.0940	-109.0940	-77.9809	0.7148	76.2381	0.6993	1.7e-04	0.5375
3804	-109.0885	-109.0885	-76.2258	0.6988	77.9876	0.7153	1.7e-04	0.5382
3805	-109.0895	-109.0895	-76.4237	0.7006	77.7870	0.7136	1.7e-04	0.5382
3806	-109.0827	-109.0827	-76.8633	0.7046	77.3454	0.7095	1.7e-04	0.5375
3807	-109.0786	-109.0786	-77.5216	0.7107	76.6723	0.7034	1.7e-04	0.5370
3808	-109.0905	-109.0905	-76.8445	0.7044	77.3580	0.7097	1.7e-04	0.5371
3809	-109.0736	-109.0736	-77.4387	0.7100	76.7642	0.7042	1.7e-04	0.5388
3810	-109.0824	-109.0824	-77.3790	0.7094	76.8287	0.7048	1.7e-04	0.5391
3811	-109.0743	-109.0743	-77.3514	0.7092	76.8233	0.7049	1.7e-04	0.5403
3812	-109.0838	-109.0838	-77.6402	0.7117	76.5739	0.7024	1.7e-04	0.5383
3813	-109.0927	-109.0927	-77.8318	0.7134	76.3783	0.7007	1.7e-04	0.5384
3814	-109.0852	-109.0852	-77.0453	0.7063	77.1514	0.7078	1.7e-04	0.5390
3815	-109.0690	-109.0690	-77.0431	0.7064	77.1578	0.7078	1.7e-04	0.5377
3816	-109.0841	-109.0841	-76.8732	0.7047	77.3412	0.7095	1.7e-04	0.5388
3817	-109.0674	-109.0674	-77.0915	0.7068	77.1085	0.7074	1.7e-04	0.5381
3818	-109.1018	-109.1018	-76.5307	0.7015	77.6823	0.7126	1.7e-04	0.5376
3819	-109.0880	-109.0880	-76.5811	0.7020	77.6306	0.7121	1.7e-04	0.5369
3820	-109.0920	-109.0920	-76.3866	0.7002	77.8327	0.7139	1.7e-04	0.5388
3821	-109.0925	-109.0925	-77.2463	0.7081	76.9659	0.7060	1.7e-04	0.5368
3822	-109.0948	-109.0948	-77.0653	0.7064	77.1596	0.7077	1.7e-04	0.5395
3823	-109.0898	-109.0898	-76.7297	0.7034	77.4979	0.7108	1.7e-04	0.5371
3824	-109.0745	-109.0745	-77.1717	0.7075	77.0191	0.7066	1.7e-04	0.5381
3825	-109.0847	-109.0847	-78.0583	0.7156	76.1336	0.6985	1.7e-04	0.5379
3826	-109.0946	-109.0946	-77.6959	0.7122	76.4737	0.7015	1.7e-04	0.5384
3827	-109.0767	-109.0767	-77.8200	0.7134	76.3704	0.7006	1.7e-04	0.5381
3828	-109.0834	-109.0834	-77.4255	0.7098	76.7826	0.7044	1.7e-04	0.5377
3829	-109.1059	-109.1059	-76.3906	0.7002	77.8559	0.7140	1.7e-04	0.5374
3830	-109.1010	-109.1010	-77.3180	0.7087	76.9162	0.7055	1.7e-04	0.5375
3831	-109.0824	-109.0824	-77.6390	0.7117	76.5523	0.7024	1.7e-04	0.5371
3832	-109.0742	-109.0742	-78.1899	0.7169	75.9960	0.6972	1.7e-04	0.5375
3833	-109.0745	-109.0745	-77.1282	0.7071	77.0559	0.7069	1.7e-04	0.5374
3834	-109.0836	-109.0836	-77.2378	0.7081	76.9592	0.7060	1.7e-04	0.5377
3835	-109.0624	-109.0624	-78.2075	0.7171	75.9154	0.6966	1.7e-04	0.5390
3836	-109.0685	-109.0685	-77.5596	0.7111	76.6436	0.7031	1.7e-04	0.5375
3837	-109.0816	-109.0816	-77.7106	0.7124	76.4851	0.7017	1.7e-04	0.5391
3838	-109.0946	-109.0946	-77.6387	0.7117	76.5633	0.7024	1.7e-04	0.5384
3839	-109.0931	-109.0931	-77.4466	0.7099	76.7861	0.7043	1.7e-04	0.5407
3840	-109.0916	-109.0916	-77.2266	0.7079	76.9970	0.7063	1.7e-04	0.5384
3841	-109.0882	-109.0882	-78.2843	0.7176	75.9162	0.6964	1.7e-04	0.5401
3842	-109.0792	-109.0792	-78.3474	0.7183	75.8486	0.6958	1.7e-04	0.5381
3843	-109.0702	-109.0702	-77.3893	0.7095	76.8089	0.7047	1.7e-04	0.5390
3844	-109.1051	-109.1051	-77.6281	0.7115	76.6086	0.7027	1.7e-04	0.5392
3845	-109.0917	-109.0917	-76.7979	0.7040	77.4068	0.7101	1.7e-04	0.5381
3846	-109.0759	-109.0759	-77.4485	0.7100	76.7409	0.7040	1.7e-04	0.5356
3847	-109.0785	-109.0785	-77.5653	0.7111	76.6376	0.7031	1.7e-04	0.5374
3848	-109.0726	-109.0726	-78.5396	0.7201	75.6354	0.6939	1.7e-04	0.5374
3849	-109.0819	-109.0819	-78.7985	0.7224	75.3688	0.6915	1.7e-04	0.5376
3850	-109.0968	-109.0968	-77.9555	0.7146	76.2466	0.6994	1.7e-04	0.5365
3851	-109.0862	-109.0862	-78.1959	0.7168	76.0000	0.6973	1.7e-04	0.5364
3852	-109.0766	-109.0766	-78.1260	0.7162	76.0669	0.6978	1.7e-04	0.5377
3853	-109.0785	-109.0785	-78.8245	0.7226	75.3396	0.6912	1.7e-04	0.5373
3854	-109.0879	-109.0879	-77.6559	0.7119	76.5599	0.7023	1.7e-04	0.5369
3855	-109.0886	-109.0886	-78.1719	0.7166	76.0287	0.6975	1.7e-04	0.5375
3856	-109.0749	-109.0749	-77.8479	0.7137	76.3458	0.7004	1.7e-04	0.5363
3857	-109.0879	-109.0879	-78.1198	0.7161	76.0775	0.6980	1.7e-04	0.5375
3858	-109.0873	-109.0873	-77.4060	0.7096	76.8000	0.7046	1.7e-04	0.5369
3859	-109.0744	-109.0744	-78.3977	0.7188	75.7843	0.6952	1.7e-04	0.5361
3860	-109.0767	-109.0767	-78.0740	0.7158	76.1158	0.6983	1.7e-04	0.5369
3861	-109.0875	-109.0875	-78.2924	0.7177	75.9008	0.6963	1.7e-04	0.5367
3862	-109.0731	-109.0731	-77.4259	0.7099	76.7621	0.7043	1.7e-04	0.5378
3863	-109.0810	-109.0810	-76.3226	0.6997	77.8726	0.7144	1.7e-04	0.5387
3864	-109.0710	-109.0710	-77.4988	0.7105	76.6966	0.7036	1.7e-04	0.5387
3865	-109.0690	-109.0690	-77.8178	0.7135	76.3686	0.7006	1.7e-04	0.5372
3866	-109.0842	-109.0842	-77.1563	0.7073	77.0468	0.7068	1.7e-04	0.5384
3867	-109.0863	-109.0863	-77.8778	0.7139	76.3189	0.7002	1.7e-04	0.5385
3868	-109.0967	-109.0967	-77.3893	0.7094	76.8257	0.7048	1.7e-04	0.5386
3869	-109.0751	-109.0751	-77.1563	0.7074	77.0464	0.7068	1.7e-04	0.5386
3870	-109.0869	-109.0869	-77.8874	0.7140	76.3221	0.7001	1.7e-04	0.5383
3871	-109.1017	-109.1017	-77.5089	0.7104	76.7280	0.7038	1.7e-04	0.5379
3872	-109.0713	-109.0713	-76.8687	0.7048	77.3266	0.7094	1.7e-04	0.5382
3873	-109.0733	-109.0733	-77.6628	0.7120	76.5150	0.7020	1.7e-04	0.5372
3874	-109.0729	-109.0729	-77.9475	0.7146	76.2338	0.6994	1.7e-04	0.5386
3875	-109.0862	-109.0862	-77.6053	0.7114	76.6113	0.7028	1.7e-04	0.5387
3876	-109.0792	-109.0792	-77.3980	0.7096	76.7656	0.7043	1.7e-04	0.5381
3877	-109.0928	-109.0928	-76.9181	0.7051	77.2973	0.7091	1.7e-04	0.5401
3878	-109.0893	-109.0893	-77.8302	0.7135	76.3441	0.7005	1.7e-04	0.5385
3879	-109.0616	-109.0616	-77.3569	0.7093	76.8360	0.7049	1.7e-04	0.5397
3880	-109.1035	-109.1035	-77.7130	0.7123	76.5225	0.7019	1.7e-04	0.5377
3881	-109.0832	-109.0832	-77.3360	0.7090	76.8644	0.7052	1.7e-04	0.5375
3882	-109.0854	-109.0854	-77.6276	0.7116	76.5842	0.7026	1.7e-04	0.5400
3883	-109.0754	-109.0754	-78.2216	0.7171	75.9410	0.6967	1.7e-04	0.5390
3884	-109.0955	-109.0955	-77.5853	0.7112	76.6051	0.7028	1.7e-04	0.5381
3885	-109.1069	-109.1069	-77.1442	0.7071	77.0846	0.7071	1.7e-04	0.5381
3886	-109.0833	-109.0833	-77.2528	0.7082	76.9547	0.7060	1.7e-04	0.5381
3887	-109.0565	-109.0565	-76.9886	0.7060	77.1865	0.7081	1.7e-04	0.5383
3888	-109.0729	-109.0729	-77.0022	0.7060	77.1995	0.7082	1.7e-04	0.5372
3889	-109.0696	-109.0696	-78.2263	0.7172	75.9429	0.6968	1.7e-04	0.5470
3890	-109.0780	-109.0780	-76.8421	0.7045	77.3560	0.7097	1.7e-04	0.5382
3891	-109.0874	-109.0874	-76.8629	0.7046	77.3333	0.7095	1.7e-04	0.5385
3892	-109.0728	-109.0728	-77.1660	0.7075	77.0335	0.7067	1.7e-04	0.5372
3893	-109.0875	-109.0875	-77.7297	0.7125	76.4645	0.7014	1.7e-04	0.5400
3894	-109.1073	-109.1073	-77.4895	0.7102	76.7430	0.7040	1.7e-04	0.5366
3895	-109.0821	-109.0821	-77.0097	0.7060	77.1950	0.7082	1.7e-04	0.5398
3896	-109.0828	-109.0828	-77.6086	0.7115	76.5885	0.7027	1.7e-04	0.5370
3897	-109.0693	-109.0693	-76.8720	0.7048	77.3258	0.7094	1.7e-04	0.5387
3898	-109.0820	-109.0820	-77.5476	0.7109	76.6534	0.7033	1.7e-04	0.5374
3899	-109.0886	-109.0886	-76.3475	0.6999	77.8500	0.7143	1.7e-04	0.5382
3900	-109.0886	-109.0886	-76.6705	0.7028	77.5359	0.7114	1.7e-04	0.5368
3901	-109.0888	-109.0888	-76.6006	0.7022	77.6104	0.7120	1.7e-04	0.5367
3902	-109.0943	-109.0943	-76.9362	0.7052	77.2879	0.7090	1.7e-04	0.5363
3903	-109.0990	-109.0990	-76.8869	0.7047	77.3416	0.7095	1.7e-04	0.5374
3904	-109.0697	-109.0697	-76.7664	0.7038	77.4025	0.7102	1.7e-04	0.5367
3905	-109.0906	-109.0906	-76.4603	0.7009	77.7467	0.7133	1.7e-04	0.5371
3906	-109.0560	-109.0560	-76.5763	0.7022	77.5899	0.7120	1.7e-04	0.5366
3907	-109.0818	-109.0818	-76.8862	0.7048	77.3043	0.7092	1.7e-04	0.5377
3908	-109.0798	-109.0798	-76.8951	0.7049	77.2563	0.7088	1.7e-04	0.5367
3909	-109.0883	-109.0883	-76.5103	0.7014	77.6844	0.7126	1.7e-04	0.5361
3910	-109.0860	-109.0860	-77.0301	0.7061	77.1836	0.7080	1.7e-04	0.5375
3911	-109.1046	-109.1046	-76.5836	0.7019	77.6365	0.7122	1.7e-04	0.5368
3912	-109.0847	-109.0847	-77.4043	0.7096	76.8114	0.7046	1.7e-04	0.5366
3913	-109.0952	-109.0952	-76.3417	0.6998	77.8554	0.7142	1.7e-04	0.5381
3914	-109.0805	-109.0805	-76.1261	0.6979	78.0609	0.7162	1.7e-04	0.5359
3915	-109.0873	-109.0873	-77.1951	0.7076	77.0226	0.7066	1.7e-04	0.5356
3916	-109.0695	-109.0695	-77.0544	0.7065	77.1222	0.7077	1.7e-04	0.5374
3917	-109.0778	-109.0778	-77.2829	0.7085	76.9077	0.7057	1.7e-04	0.5365
3918	-109.0817	-109.0817	-77.9011	0.7142	76.2922	0.7000	1.7e-04	0.5367
3919	-109.0793	-109.0793	-76.4160	0.7006	77.7716	0.7136	1.7e-04	0.5385
3920	-109.0807	-109.0807	-76.6130	0.7024	77.5761	0.7117	1.7e-04	0.5377
3921	-109.0904	-109.0904	-76.4733	0.7010	77.7370	0.7132	1.7e-04	0.5378
3922	-109.0643	-109.0643	-75.8424	0.6954	78.3294	0.7186	1.7e-04	0.5379
3923	-109.0985	-109.0985	-76.3847	0.7001	77.8169	0.7139	1.7e-04	0.5387
3924	-109.0820	-109.0820	-76.3639	0.7001	77.8358	0.7141	1.7e-04	0.5384
3925	-109.0787	-109.0787	-76.1489	0.6981	78.0252	0.7158	1.7e-04	0.5387
3926	-109.0869	-109.0869	-77.2493	0.7081	76.9621	0.7060	1.7e-04	0.5372
3927	-109.0862	-109.0862	-76.7020	0.7031	77.5136	0.7111	1.7e-04	0.5380
3928	-109.0825	-109.0825	-77.4959	0.7104	76.7057	0.7036	1.7e-04	0.5372
3929	-109.0929	-109.0929	-76.0176	0.6968	78.1941	0.7173	1.7e-04	0.5376
3930	-109.0740	-109.0740	-76.7642	0.7038	77.4269	0.7104	1.7e-04	0.5366
3931	-109.0719	-109.0719	-76.5669	0.7020	77.6223	0.7121	1.7e-04	0.5383
3932	-109.0727	-109.0727	-75.8132	0.6951	78.3556	0.7189	1.7e-04	0.5362
3933	-109.0734	-109.0734	-77.0378	0.7063	77.1634	0.7079	1.7e-04	0.5381
3934	-109.0798	-109.0798	-76.6251	0.7025	77.5731	0.7117	1.7e-04	0.5374
3935	-109.0911	-109.0911	-77.0344	0.7061	77.1855	0.7081	1.7e-04	0.5375
3936	-109.0858	-109.0858	-76.5308	0.7016	77.6724	0.7126	1.7e-04	0.5357
3937	-109.0822	-109.0822	-75.8505	0.6954	78.3312	0.7186	1.7e-04	0.5363
3938	-109.0569	-109.0569	-76.4290	0.7008	77.7414	0.7133	1.7e-04	0.5365
3939	-109.0873	-109.0873	-76.9172	0.7051	77.2927	0.7090	1.7e-04	0.5379
3940	-109.0927	-109.0927	-76.8463	0.7044	77.3767	0.7098	1.7e-04	0.5375
3941	-109.0877	-109.0877	-76.6736	0.7029	77.5348	0.7113	1.7e-04	0.5372
3942	-109.0893	-109.0893	-77.1181	0.7069	77.0992	0.7072	1.7e-04	0.5360
3943	-109.0844	-109.0844	-77.2755	0.7084	76.9422	0.7058	1.7e-04	0.5386
3944	-109.0733	-109.0733	-76.1463	0.6981	78.0473	0.7160	1.7e-04	0.5349
3945	-109.0932	-109.0932	-75.8806	0.6956	78.3115	0.7184	1.7e-04	0.5373
3946	-109.0909	-109.0910	-75.7523	0.6944	78.4458	0.7196	1.7e-04	0.5367
3947	-109.1008	-109.1008	-76.7717	0.7037	77.4394	0.7104	1.7e-04	0.5383
3948	-109.0737	-109.0737	-77.2033	0.7078	76.9888	0.7063	1.7e-04	0.5375
3949	-109.0941	-109.0941	-76.2378	0.6988	77.9707	0.7153	1.7e-04	0.5370
3950	-109.0966	-109.0966	-75.9970	0.6966	78.2192	0.7174	1.7e-04	0.5368
3951	-109.0928	-109.0928	-77.0531	0.7063	77.1612	0.7079	1.7e-04	0.5374
3952	-109.0856	-109.0856	-76.6648	0.7028	77.5512	0.7114	1.7e-04	0.5367
3953	-109.0707	-109.0707	-77.1668	0.7075	77.0037	0.7065	1.7e-04	0.5380
3954	-109.0737	-109.0737	-76.5823	0.7021	77.6157	0.7120	1.7e-04	0.5360
3955	-109.0786	-109.0786	-76.5243	0.7016	77.6629	0.7126	1.7e-04	0.5369
3956	-109.0783	-109.0783	-76.5671	0.7019	77.6414	0.7122	1.7e-04	0.5382
3957	-109.0735	-109.0735	-75.9977	0.6968	78.1784	0.7173	1.7e-04	0.5387
3958	-109.0721	-109.0721	-77.8553	0.7138	76.3416	0.7004	1.7e-04	0.5379
3959	-109.0684	-109.0684	-76.6274	0.7026	77.5587	0.7116	1.7e-04	0.5387
3960	-109.0831	-109.0831	-77.3354	0.7090	76.8620	0.7052	1.7e-04	0.5366
3961	-109.0717	-109.0717	-76.7558	0.7037	77.4368	0.7105	1.7e-04	0.5371
3962	-109.1106	-109.1106	-76.4066	0.7003	77.8334	0.7139	1.7e-04	0.5363
