# [2026-07-19 01:29:26,386] INFO: JAX detected 4 total devices across 1 processes
# [2026-07-19 01:29:26,386] INFO: Current process 0 has 4 local devices
# [2026-07-19 01:29:26,386] INFO: Running on 4 GPUs with pmap for data parallelism
# [2026-07-19 01:29:26,392] INFO: Sample configuration:
# [2026-07-19 01:29:26,392] INFO:   Total sample_size: 10000
# [2026-07-19 01:29:26,392] INFO:   Sample batch: 1000
# [2026-07-19 01:29:26,392] INFO:   Local batch per device: 250
# [2026-07-19 01:29:26,392] INFO:   Sample steps: 10
# [2026-07-19 01:29:26,392] INFO:   Local sample size per device: 2500
# [2026-07-19 01:29:26,392] INFO:   Expected samples per device: 2500
# [2026-07-19 01:29:26,392] INFO: Loading Hamiltonian from saved file
2026-07-19 01:29:27.077673: W external/xla/xla/service/gpu/nvptx_compiler.cc:763] The NVIDIA driver's CUDA version is 12.8 which is older than the ptxas CUDA version (12.9.86). Because the driver is older than the ptxas version, XLA is disabling parallel compilation, which may slow down compilation. You should update your NVIDIA driver or use the NVIDIA-provided CUDA forward compatibility packages.
# [2026-07-19 01:29:27,841] INFO: Setting up the training loop
# [2026-07-19 01:29:28,420] INFO: Print s2: False, spin: False, rdm: False
# [2026-07-19 01:29:28,420] INFO: Initializing parameters and states
# [2026-07-19 01:29:34,186] INFO: Burning in the sampler for 100 steps
# [2026-07-19 01:29:40,940] INFO: Start training
/home/zzkj/anaconda3/envs/jax_env/lib/python3.9/site-packages/jax/_src/lax/lax.py:2773: ComplexWarning: Casting complex values to real discards the imaginary part
  x_bar = _convert_element_type(x_bar, x.aval.dtype, x.aval.weak_type)
# HF energy from loaded: -116.13503480328633
init_vhs in make_proj_op:  (100, 40, 40)
# step	loss	e_tot	exp_es	exp_s	std_es	std_s	lr	time
377	-116.5975	-116.5975	-108.5851	0.9313	42.3806	0.3643	2.8e-04	0.4829
378	-116.5844	-116.5844	-108.7143	0.9325	42.0029	0.3610	2.8e-04	0.4824
379	-116.5909	-116.5909	-109.1021	0.9358	41.0090	0.3524	2.8e-04	0.4821
380	-116.5881	-116.5881	-108.6426	0.9318	42.2034	0.3627	2.8e-04	0.4816
381	-116.5817	-116.5817	-108.1478	0.9277	43.3758	0.3729	2.8e-04	0.4826
382	-116.5965	-116.5965	-108.1858	0.9279	43.3925	0.3729	2.8e-04	0.4825
383	-116.5834	-116.5834	-108.4811	0.9305	42.6160	0.3663	2.8e-04	0.4833
384	-116.5836	-116.5836	-108.9601	0.9346	41.3806	0.3556	2.8e-04	0.4820
385	-116.5876	-116.5876	-107.8759	0.9253	44.1251	0.3793	2.8e-04	0.4823
386	-116.5762	-116.5762	-108.6556	0.9321	42.1499	0.3622	2.8e-04	0.4823
387	-116.5874	-116.5874	-107.8289	0.9249	44.2467	0.3802	2.8e-04	0.4825
388	-116.5949	-116.5949	-107.2137	0.9195	45.7148	0.3928	2.8e-04	0.4820
389	-116.5854	-116.5854	-107.4619	0.9217	45.1079	0.3877	2.8e-04	0.4827
390	-116.5945	-116.5945	-107.0501	0.9181	46.1117	0.3963	2.8e-04	0.4829
391	-116.6085	-116.6085	-106.7558	0.9155	46.7725	0.4019	2.8e-04	0.4824
392	-116.5924	-116.5924	-107.2515	0.9199	45.6314	0.3922	2.8e-04	0.4813
393	-116.5861	-116.5861	-107.1715	0.9192	45.7781	0.3934	2.8e-04	0.4816
394	-116.5947	-116.5947	-105.8706	0.9080	48.7259	0.4188	2.8e-04	0.4814
395	-116.5790	-116.5790	-106.9203	0.9171	46.3725	0.3985	2.8e-04	0.4820
396	-116.5971	-116.5971	-106.2270	0.9111	47.9690	0.4122	2.8e-04	0.4821
397	-116.5954	-116.5954	-106.2093	0.9109	47.9897	0.4124	2.8e-04	0.4814
398	-116.5891	-116.5891	-106.3793	0.9124	47.6106	0.4092	2.8e-04	0.4812
399	-116.5867	-116.5867	-106.2956	0.9117	47.7742	0.4106	2.8e-04	0.4816
400	-116.6026	-116.6026	-105.8350	0.9077	48.8394	0.4197	2.8e-04	0.4805
401	-116.5950	-116.5950	-105.9873	0.9090	48.5107	0.4167	2.8e-04	0.4819
402	-116.5856	-116.5856	-106.9581	0.9174	46.3057	0.3979	2.8e-04	0.4807
403	-116.5788	-116.5788	-106.8296	0.9164	46.5933	0.4003	2.8e-04	0.4813
404	-116.5731	-116.5731	-106.9290	0.9173	46.3418	0.3982	2.8e-04	0.4802
405	-116.5905	-116.5905	-106.1168	0.9102	48.2049	0.4142	2.8e-04	0.4811
406	-116.5856	-116.5856	-106.6709	0.9150	46.9130	0.4031	2.8e-04	0.4805
407	-116.5877	-116.5877	-106.6077	0.9144	47.0795	0.4045	2.8e-04	0.4813
408	-116.5954	-116.5954	-105.8634	0.9080	48.7642	0.4191	2.8e-04	0.4809
409	-116.5868	-116.5868	-106.1061	0.9101	48.2031	0.4142	2.8e-04	0.4810
410	-116.5932	-116.5932	-105.4619	0.9045	49.6196	0.4264	2.8e-04	0.4803
411	-116.5900	-116.5900	-105.4206	0.9042	49.6934	0.4271	2.8e-04	0.4816
412	-116.5917	-116.5917	-106.0241	0.9094	48.4023	0.4159	2.8e-04	0.4813
413	-116.5746	-116.5746	-107.5958	0.9230	44.7943	0.3848	2.8e-04	0.4811
414	-116.5850	-116.5850	-106.3134	0.9119	47.7654	0.4104	2.8e-04	0.4810
415	-116.5991	-116.5991	-105.2411	0.9026	50.0868	0.4304	2.8e-04	0.4815
416	-116.5794	-116.5794	-105.6808	0.9065	49.1257	0.4222	2.8e-04	0.4803
417	-116.5984	-116.5984	-105.3167	0.9032	49.9024	0.4289	2.8e-04	0.4815
418	-116.5858	-116.5858	-106.2437	0.9113	47.8629	0.4113	2.8e-04	0.4807
419	-116.6004	-116.6004	-105.0478	0.9009	50.4780	0.4338	2.8e-04	0.4812
420	-116.5881	-116.5881	-106.2790	0.9116	47.8485	0.4111	2.8e-04	0.4809
421	-116.5966	-116.5966	-105.7623	0.9071	48.9926	0.4210	2.8e-04	0.4811
422	-116.5907	-116.5907	-106.0091	0.9092	48.4416	0.4163	2.8e-04	0.4805
423	-116.5923	-116.5923	-105.6796	0.9064	49.0844	0.4218	2.8e-04	0.4812
424	-116.5802	-116.5802	-105.7881	0.9074	48.8962	0.4202	2.8e-04	0.4807
425	-116.5839	-116.5839	-104.7871	0.8988	51.0069	0.4383	2.8e-04	0.4814
426	-116.5893	-116.5893	-104.7505	0.8985	51.0855	0.4390	2.8e-04	0.4809
427	-116.5896	-116.5896	-105.6628	0.9063	49.1776	0.4226	2.8e-04	0.4810
428	-116.5993	-116.5993	-104.6828	0.8978	51.2293	0.4403	2.8e-04	0.4803
429	-116.5982	-116.5982	-104.8635	0.8994	50.8699	0.4372	2.8e-04	0.4813
430	-116.5916	-116.5916	-105.2674	0.9029	49.9941	0.4296	2.8e-04	0.4805
431	-116.5984	-116.5984	-105.1801	0.9021	50.1869	0.4312	2.8e-04	0.4814
432	-116.5907	-116.5907	-105.2606	0.9028	50.0254	0.4299	2.8e-04	0.4809
433	-116.5823	-116.5823	-105.1400	0.9019	50.2354	0.4318	2.8e-04	0.4815
434	-116.5868	-116.5868	-105.2468	0.9027	50.0472	0.4301	2.8e-04	0.4808
435	-116.5974	-116.5974	-105.3294	0.9034	49.8757	0.4286	2.8e-04	0.4813
436	-116.6038	-116.6038	-104.9197	0.8998	50.7683	0.4362	2.8e-04	0.4805
437	-116.5798	-116.5798	-106.2819	0.9117	47.8132	0.4109	2.8e-04	0.4813
438	-116.5880	-116.5880	-105.9170	0.9085	48.6265	0.4179	2.8e-04	0.4812
439	-116.5953	-116.5953	-105.4824	0.9047	49.5483	0.4258	2.8e-04	0.4813
440	-116.5901	-116.5901	-106.2886	0.9116	47.7908	0.4107	2.8e-04	0.4808
441	-116.5881	-116.5881	-105.2635	0.9029	50.0022	0.4297	2.8e-04	0.4812
442	-116.5836	-116.5836	-106.1847	0.9108	48.0338	0.4128	2.8e-04	0.4810
443	-116.5723	-116.5723	-106.5872	0.9143	47.0891	0.4047	2.8e-04	0.4813
444	-116.5884	-116.5884	-105.8493	0.9079	48.7710	0.4192	2.8e-04	0.4807
445	-116.5899	-116.5899	-105.0910	0.9014	50.3708	0.4330	2.8e-04	0.4813
446	-116.5818	-116.5818	-105.8480	0.9079	48.7650	0.4191	2.8e-04	0.4808
447	-116.6017	-116.6017	-104.5625	0.8967	51.4607	0.4423	2.8e-04	0.4811
448	-116.5854	-116.5854	-105.9238	0.9086	48.5760	0.4174	2.8e-04	0.4806
449	-116.5905	-116.5905	-106.3572	0.9122	47.6794	0.4097	2.8e-04	0.4815
450	-116.6066	-116.6066	-104.6960	0.8979	51.2286	0.4403	2.8e-04	0.4808
451	-116.5833	-116.5833	-105.4494	0.9045	49.6223	0.4265	2.8e-04	0.4812
452	-116.5941	-116.5941	-104.0409	0.8923	52.5162	0.4514	2.8e-04	0.4807
453	-116.5835	-116.5835	-105.8254	0.9077	48.8151	0.4194	2.8e-04	0.4813
454	-116.5875	-116.5875	-105.8753	0.9081	48.7027	0.4185	2.7e-04	0.4810
455	-116.5912	-116.5912	-105.0274	0.9008	50.5240	0.4342	2.7e-04	0.4820
456	-116.5993	-116.5993	-103.7664	0.8899	53.0675	0.4561	2.7e-04	0.4809
457	-116.5983	-116.5983	-104.4317	0.8957	51.7345	0.4446	2.7e-04	0.4811
458	-116.5946	-116.5946	-105.1832	0.9021	50.2164	0.4315	2.7e-04	0.4806
459	-116.6091	-116.6091	-104.4505	0.8957	51.7070	0.4443	2.7e-04	0.4818
460	-116.5816	-116.5816	-105.1069	0.9016	50.3178	0.4324	2.7e-04	0.4804
461	-116.5908	-116.5908	-105.2113	0.9024	50.1325	0.4307	2.7e-04	0.4813
462	-116.5869	-116.5869	-105.0537	0.9011	50.4632	0.4336	2.7e-04	0.4808
463	-116.5920	-116.5920	-104.4529	0.8959	51.6995	0.4443	2.7e-04	0.4814
464	-116.5951	-116.5951	-103.9426	0.8915	52.5969	0.4520	2.7e-04	0.4811
465	-116.5890	-116.5890	-105.2313	0.9026	50.0328	0.4300	2.7e-04	0.4817
466	-116.5820	-116.5820	-104.5493	0.8968	51.4602	0.4423	2.7e-04	0.4807
467	-116.5917	-116.5917	-104.1252	0.8931	52.3504	0.4499	2.7e-04	0.4816
468	-116.5917	-116.5917	-104.3373	0.8949	51.9178	0.4463	2.7e-04	0.4807
469	-116.5854	-116.5854	-104.7985	0.8989	50.9837	0.4381	2.7e-04	0.4815
470	-116.5994	-116.5994	-104.7638	0.8985	51.0788	0.4390	2.7e-04	0.4805
471	-116.5809	-116.5809	-105.7397	0.9070	49.0001	0.4211	2.7e-04	0.4815
472	-116.6092	-116.6092	-104.6831	0.8977	51.2396	0.4403	2.7e-04	0.4810
473	-116.5951	-116.5951	-105.2182	0.9024	50.0229	0.4299	2.7e-04	0.4815
474	-116.5952	-116.5952	-104.3892	0.8953	51.8363	0.4454	2.7e-04	0.4809
475	-116.6058	-116.6058	-103.6045	0.8885	53.3839	0.4588	2.7e-04	0.4812
476	-116.5978	-116.5978	-104.3657	0.8951	51.8880	0.4459	2.7e-04	0.4805
477	-116.5888	-116.5888	-104.9095	0.8998	50.7288	0.4359	2.7e-04	0.4808
478	-116.5833	-116.5833	-104.5638	0.8969	51.4186	0.4419	2.7e-04	0.4809
479	-116.5749	-116.5749	-104.8331	0.8993	50.8551	0.4370	2.7e-04	0.4815
480	-116.5850	-116.5850	-104.2468	0.8942	52.0824	0.4476	2.7e-04	0.4811
481	-116.5951	-116.5951	-103.3710	0.8866	53.7780	0.4622	2.7e-04	0.4818
482	-116.5845	-116.5845	-104.8820	0.8996	50.8118	0.4366	2.7e-04	0.4810
483	-116.5846	-116.5846	-105.1081	0.9016	50.3527	0.4326	2.7e-04	0.4811
484	-116.5884	-116.5884	-104.6505	0.8976	51.2783	0.4407	2.7e-04	0.4814
485	-116.5813	-116.5813	-104.1204	0.8931	52.3297	0.4497	2.7e-04	0.4817
486	-116.5899	-116.5899	-104.2993	0.8946	51.9880	0.4467	2.7e-04	0.4806
487	-116.5909	-116.5909	-104.4874	0.8962	51.5931	0.4433	2.7e-04	0.4814
488	-116.6014	-116.6014	-103.5467	0.8880	53.4978	0.4597	2.7e-04	0.4807
489	-116.5958	-116.5958	-103.3418	0.8863	53.8699	0.4630	2.7e-04	0.4810
490	-116.5951	-116.5951	-103.8309	0.8905	52.9128	0.4547	2.7e-04	0.4809
491	-116.5820	-116.5820	-104.5293	0.8966	51.5282	0.4427	2.7e-04	0.4815
492	-116.5744	-116.5744	-105.8189	0.9077	48.8081	0.4193	2.7e-04	0.4809
493	-116.6019	-116.6019	-104.6089	0.8971	51.3197	0.4409	2.7e-04	0.4815
494	-116.5932	-116.5932	-104.2909	0.8945	51.9885	0.4467	2.7e-04	0.4804
495	-116.6001	-116.6001	-103.4965	0.8876	53.5977	0.4606	2.7e-04	0.4812
496	-116.6056	-116.6056	-103.2256	0.8853	54.1303	0.4651	2.7e-04	0.4810
497	-116.5970	-116.5970	-103.1150	0.8844	54.2975	0.4666	2.7e-04	0.4814
498	-116.5933	-116.5933	-104.2301	0.8940	52.1539	0.4481	2.7e-04	0.4810
499	-116.5870	-116.5870	-102.9123	0.8827	54.6625	0.4698	2.7e-04	0.4814
500	-116.6069	-116.6069	-102.6617	0.8804	55.1825	0.4742	2.7e-04	0.4804
501	-116.5836	-116.5836	-104.0333	0.8923	52.5217	0.4513	2.7e-04	0.4821
502	-116.5876	-116.5876	-103.7160	0.8896	53.1326	0.4566	2.7e-04	0.4822
503	-116.5959	-116.5959	-103.5669	0.8883	53.4496	0.4593	2.7e-04	0.4815
504	-116.5912	-116.5912	-104.0660	0.8926	52.4521	0.4507	2.7e-04	0.4821
505	-116.6024	-116.6024	-102.3822	0.8780	55.6713	0.4784	2.7e-04	0.4830
506	-116.5890	-116.5890	-103.0591	0.8840	54.3991	0.4674	2.7e-04	0.4827
507	-116.5937	-116.5937	-103.8627	0.8908	52.8387	0.4540	2.7e-04	0.4821
508	-116.5930	-116.5930	-103.8407	0.8906	52.9068	0.4547	2.7e-04	0.4824
509	-116.6044	-116.6044	-102.5602	0.8796	55.3677	0.4758	2.7e-04	0.4824
510	-116.5967	-116.5967	-103.5600	0.8882	53.4668	0.4595	2.7e-04	0.4818
511	-116.6006	-116.6006	-102.4143	0.8783	55.5739	0.4776	2.7e-04	0.4825
512	-116.5798	-116.5798	-104.6059	0.8973	51.3697	0.4414	2.7e-04	0.4829
513	-116.5843	-116.5843	-104.2898	0.8945	51.9245	0.4461	2.7e-04	0.4821
514	-116.5874	-116.5874	-104.3794	0.8953	51.8361	0.4454	2.7e-04	0.4819
515	-116.5934	-116.5934	-104.0816	0.8927	52.4398	0.4507	2.7e-04	0.4822
516	-116.5747	-116.5747	-104.6627	0.8978	51.2124	0.4401	2.7e-04	0.4818
517	-116.5934	-116.5934	-103.5933	0.8885	53.3974	0.4588	2.7e-04	0.4823
518	-116.5943	-116.5943	-102.9767	0.8832	54.5768	0.4690	2.7e-04	0.4826
519	-116.5909	-116.5909	-104.5782	0.8970	51.4522	0.4421	2.7e-04	0.4821
520	-116.5956	-116.5956	-103.5301	0.8879	53.4673	0.4595	2.7e-04	0.4829
521	-116.5893	-116.5893	-103.9979	0.8920	52.5992	0.4519	2.7e-04	0.4825
522	-116.5901	-116.5901	-103.8694	0.8909	52.8609	0.4542	2.7e-04	0.4825
523	-116.6002	-116.6002	-103.5114	0.8877	53.5543	0.4602	2.7e-04	0.4829
524	-116.6071	-116.6071	-102.0772	0.8754	56.2575	0.4834	2.7e-04	0.4827
525	-116.6015	-116.6015	-102.1935	0.8764	56.0257	0.4814	2.7e-04	0.4832
526	-116.5838	-116.5838	-103.9947	0.8920	52.6111	0.4520	2.7e-04	0.4826
527	-116.5928	-116.5928	-102.0842	0.8756	56.2080	0.4830	2.7e-04	0.4826
528	-116.5955	-116.5955	-102.3347	0.8777	55.7735	0.4792	2.7e-04	0.4826
529	-116.5987	-116.5987	-101.9075	0.8740	56.5271	0.4857	2.7e-04	0.4821
530	-116.5978	-116.5978	-102.5091	0.8792	55.4447	0.4765	2.7e-04	0.4828
531	-116.5916	-116.5916	-102.6672	0.8806	55.1448	0.4739	2.7e-04	0.4823
532	-116.5879	-116.5879	-102.7900	0.8817	54.9058	0.4718	2.7e-04	0.4823
533	-116.6076	-116.6076	-102.4826	0.8789	55.4725	0.4767	2.7e-04	0.4824
534	-116.5834	-116.5834	-103.7510	0.8899	53.0321	0.4557	2.7e-04	0.4819
535	-116.5853	-116.5853	-104.0812	0.8927	52.4326	0.4506	2.7e-04	0.4835
536	-116.6012	-116.6012	-101.0592	0.8667	58.0392	0.4988	2.7e-04	0.4828
537	-116.6111	-116.6111	-101.9219	0.8740	56.5386	0.4859	2.7e-04	0.4824
538	-116.6023	-116.6023	-103.0352	0.8836	54.4739	0.4681	2.7e-04	0.4828
539	-116.6005	-116.6005	-102.0740	0.8754	56.2469	0.4834	2.7e-04	0.4829
540	-116.5996	-116.5996	-102.7333	0.8811	55.0184	0.4729	2.7e-04	0.4829
541	-116.5866	-116.5866	-104.1207	0.8931	52.3426	0.4498	2.7e-04	0.4825
542	-116.5935	-116.5935	-103.4273	0.8871	53.7007	0.4615	2.7e-04	0.4826
543	-116.5925	-116.5925	-104.2538	0.8942	52.0872	0.4476	2.7e-04	0.4826
544	-116.5861	-116.5861	-104.4373	0.8958	51.7047	0.4443	2.7e-04	0.4826
545	-116.5882	-116.5882	-103.7441	0.8898	53.0922	0.4563	2.7e-04	0.4828
546	-116.6073	-116.6073	-102.5679	0.8796	55.3020	0.4754	2.7e-04	0.4826
547	-116.5870	-116.5870	-104.2544	0.8942	52.0916	0.4476	2.7e-04	0.4824
548	-116.5828	-116.5828	-103.4744	0.8876	53.6007	0.4607	2.7e-04	0.4829
549	-116.5925	-116.5925	-103.3439	0.8864	53.8532	0.4629	2.7e-04	0.4838
550	-116.5891	-116.5891	-104.7536	0.8985	51.0614	0.4388	2.7e-04	0.4835
551	-116.5867	-116.5867	-104.0596	0.8926	52.4632	0.4509	2.7e-04	0.4834
552	-116.5858	-116.5858	-104.1011	0.8929	52.3893	0.4502	2.7e-04	0.4846
553	-116.5852	-116.5852	-103.9830	0.8919	52.5760	0.4519	2.7e-04	0.4833
554	-116.5969	-116.5969	-102.2464	0.8769	55.9050	0.4804	2.7e-04	0.4832
555	-116.6081	-116.6081	-102.7444	0.8811	55.0196	0.4729	2.7e-04	0.4837
556	-116.5956	-116.5956	-103.3573	0.8865	53.8362	0.4627	2.7e-04	0.4838
557	-116.5998	-116.5998	-102.8767	0.8823	54.7521	0.4706	2.7e-04	0.4826
558	-116.5926	-116.5926	-102.7757	0.8815	54.9324	0.4722	2.7e-04	0.4824
559	-116.6009	-116.6009	-102.9951	0.8833	54.5218	0.4685	2.7e-04	0.4827
560	-116.6006	-116.6006	-103.0221	0.8835	54.4844	0.4683	2.7e-04	0.4819
561	-116.5901	-116.5901	-104.4118	0.8955	51.7786	0.4450	2.7e-04	0.4823
562	-116.5801	-116.5801	-104.3937	0.8955	51.7809	0.4450	2.7e-04	0.4822
563	-116.5965	-116.5965	-103.3616	0.8865	53.8205	0.4626	2.7e-04	0.4821
564	-116.6034	-116.6034	-101.9027	0.8739	56.5165	0.4858	2.7e-04	0.4821
565	-116.5889	-116.5889	-103.9758	0.8918	52.6341	0.4524	2.7e-04	0.4818
566	-116.5829	-116.5829	-103.7737	0.8901	53.0199	0.4557	2.7e-04	0.4819
567	-116.5936	-116.5936	-103.0040	0.8834	54.5180	0.4685	2.7e-04	0.4824
568	-116.6048	-116.6048	-102.3130	0.8774	55.8120	0.4797	2.7e-04	0.4820
569	-116.5762	-116.5762	-105.2787	0.9031	49.9673	0.4294	2.7e-04	0.4813
570	-116.5957	-116.5957	-103.7592	0.8899	53.0743	0.4561	2.7e-04	0.4818
571	-116.5972	-116.5972	-103.5672	0.8882	53.4136	0.4591	2.7e-04	0.4823
572	-116.6048	-116.6048	-101.6295	0.8716	57.0450	0.4902	2.7e-04	0.4825
573	-116.5820	-116.5820	-103.1296	0.8846	54.2524	0.4662	2.7e-04	0.4813
574	-116.5934	-116.5934	-104.0032	0.8920	52.5854	0.4520	2.7e-04	0.4817
575	-116.6087	-116.6087	-102.4004	0.8782	55.6546	0.4784	2.7e-04	0.4812
576	-116.5936	-116.5936	-103.5103	0.8878	53.5613	0.4602	2.7e-04	0.4809
577	-116.6013	-116.6013	-103.3438	0.8863	53.8572	0.4629	2.7e-04	0.4813
578	-116.5735	-116.5735	-104.6507	0.8977	51.2615	0.4406	2.7e-04	0.4807
579	-116.6018	-116.6018	-102.9172	0.8826	54.6535	0.4697	2.7e-04	0.4814
580	-116.6042	-116.6042	-102.9277	0.8827	54.6589	0.4698	2.7e-04	0.4806
581	-116.5940	-116.5940	-103.7228	0.8896	53.1439	0.4567	2.7e-04	0.4810
582	-116.5730	-116.5730	-104.5769	0.8971	51.4032	0.4418	2.7e-04	0.4805
583	-116.5831	-116.5831	-104.4694	0.8961	51.6334	0.4438	2.7e-04	0.4815
584	-116.5861	-116.5861	-103.6290	0.8889	53.2951	0.4580	2.7e-04	0.4813
585	-116.5855	-116.5855	-103.5114	0.8879	53.5156	0.4600	2.7e-04	0.4815
586	-116.6036	-116.6036	-103.3624	0.8864	53.8533	0.4628	2.7e-04	0.4811
587	-116.5886	-116.5886	-103.5634	0.8883	53.4382	0.4593	2.7e-04	0.4812
588	-116.5891	-116.5891	-103.8307	0.8906	52.9131	0.4547	2.7e-04	0.4816
589	-116.5918	-116.5918	-103.4580	0.8874	53.6470	0.4610	2.7e-04	0.4815
590	-116.5965	-116.5965	-103.8166	0.8904	52.9700	0.4552	2.7e-04	0.4816
591	-116.5876	-116.5876	-102.5965	0.8800	55.2661	0.4750	2.7e-04	0.4814
592	-116.5923	-116.5923	-103.3754	0.8866	53.8169	0.4625	2.7e-04	0.4816
593	-116.5888	-116.5888	-101.8508	0.8736	56.6073	0.4865	2.7e-04	0.4814
594	-116.5988	-116.5988	-102.2100	0.8766	55.9904	0.4811	2.7e-04	0.4812
595	-116.6055	-116.6055	-102.1367	0.8759	56.1299	0.4824	2.7e-04	0.4817
596	-116.5870	-116.5870	-102.5655	0.8797	55.2858	0.4751	2.7e-04	0.4811
597	-116.6022	-116.6022	-101.2954	0.8687	57.6174	0.4953	2.7e-04	0.4811
598	-116.5828	-116.5828	-102.8034	0.8818	54.8348	0.4712	2.7e-04	0.4809
599	-116.5920	-116.5920	-102.4955	0.8791	55.3668	0.4759	2.7e-04	0.4817
600	-116.5840	-116.5840	-101.0831	0.8670	57.9653	0.4982	2.7e-04	0.4805
601	-116.5871	-116.5871	-102.1366	0.8761	56.0932	0.4822	2.7e-04	0.4813
602	-116.5889	-116.5889	-102.3856	0.8782	55.6667	0.4783	2.7e-04	0.4813
603	-116.5957	-116.5957	-101.1290	0.8673	57.8646	0.4973	2.7e-04	0.4816
604	-116.5941	-116.5941	-101.8926	0.8739	56.5297	0.4858	2.7e-04	0.4813
605	-116.5880	-116.5880	-101.3101	0.8690	57.5825	0.4949	2.7e-04	0.4822
606	-116.5980	-116.5980	-100.3665	0.8608	59.2091	0.5089	2.7e-04	0.4819
607	-116.5915	-116.5915	-102.2705	0.8772	55.8666	0.4802	2.7e-04	0.4813
608	-116.6167	-116.6167	-100.1584	0.8589	59.5246	0.5117	2.7e-04	0.4814
609	-116.5931	-116.5931	-102.1867	0.8764	56.0024	0.4813	2.7e-04	0.4816
610	-116.6041	-116.6041	-102.4384	0.8785	55.5729	0.4776	2.7e-04	0.4814
611	-116.5998	-116.5998	-100.9366	0.8657	58.1220	0.4995	2.7e-04	0.4813
612	-116.5948	-116.5948	-102.7941	0.8816	54.8957	0.4718	2.7e-04	0.4810
613	-116.5813	-116.5813	-104.2127	0.8939	52.0929	0.4477	2.7e-04	0.4814
614	-116.5940	-116.5940	-102.2364	0.8769	55.8827	0.4803	2.7e-04	0.4808
615	-116.5869	-116.5869	-103.4614	0.8874	53.6395	0.4610	2.7e-04	0.4816
616	-116.5946	-116.5946	-101.8222	0.8733	56.6783	0.4872	2.7e-04	0.4807
617	-116.5884	-116.5884	-101.9982	0.8749	56.3461	0.4844	2.7e-04	0.4814
618	-116.5767	-116.5767	-102.5668	0.8798	55.2660	0.4750	2.7e-04	0.4806
619	-116.6002	-116.6002	-101.5660	0.8711	57.1528	0.4912	2.7e-04	0.4813
620	-116.5906	-116.5906	-102.3985	0.8783	55.6421	0.4782	2.7e-04	0.4810
621	-116.5944	-116.5944	-102.2927	0.8773	55.8369	0.4798	2.7e-04	0.4810
622	-116.5937	-116.5937	-101.0206	0.8664	58.0848	0.4993	2.7e-04	0.4812
623	-116.6006	-116.6006	-101.5647	0.8710	57.1453	0.4911	2.7e-04	0.4815
624	-116.5885	-116.5885	-102.0812	0.8756	56.1941	0.4829	2.7e-04	0.4817
625	-116.5874	-116.5874	-103.2981	0.8860	53.9511	0.4636	2.7e-04	0.4812
626	-116.5960	-116.5960	-102.6158	0.8801	55.2483	0.4747	2.7e-04	0.4817
627	-116.6002	-116.6002	-101.3515	0.8692	57.5328	0.4944	2.7e-04	0.4815
628	-116.5849	-116.5849	-102.4174	0.8785	55.5856	0.4776	2.7e-04	0.4817
629	-116.5881	-116.5881	-102.8205	0.8819	54.8560	0.4714	2.7e-04	0.4811
630	-116.5885	-116.5885	-102.2320	0.8769	55.9269	0.4806	2.7e-04	0.4813
631	-116.5984	-116.5984	-99.9449	0.8572	59.9262	0.5150	2.7e-04	0.4814
632	-116.6026	-116.6026	-100.6258	0.8630	58.7349	0.5048	2.7e-04	0.4809
633	-116.5903	-116.5903	-101.7440	0.8727	56.8284	0.4883	2.7e-04	0.4812
634	-116.5782	-116.5782	-102.4655	0.8789	55.4865	0.4769	2.7e-04	0.4805
635	-116.5994	-116.5994	-102.0263	0.8750	56.2909	0.4838	2.7e-04	0.4812
636	-116.6006	-116.6006	-102.0959	0.8756	56.1087	0.4822	2.7e-04	0.4811
